순위,관광지명,주소,분류,합산 검색 수
59,산모랭이풀내음펜션,충북 보은군 산척상궁로 421-100,펜션/민박,548
60,라온호텔,충북 보은군 사내6길 19-0,모텔,529
61,보은미니어처공원,충북 보은군,도시공원,526
62,구병산,충북 보은군,자연경관(산),520
63,농촌휴양마을펜션,충북 보은군 장안로 332-0,펜션/민박,517
64,보은군농경문화관,충북 보은군 보청대로 1655-3,교육시설,513
65,솔휴펜션,충북 보은군 법주사로 100-12,펜션/민박,495
66,구병산관광지,충북 보은군,기타관광,491
67,수정민박펜션,충북 보은군 사내안길 26-0,펜션/민박,472
68,풀하우스펜션,충북 보은군 만수길 100-10,펜션/민박,470
69,수호텔,충북 보은군 보청대로 1491-0,모텔,462
70,일상화글램핑,충북 보은군 성암가고로 235-6,캠핑,445
71,처음처럼펜션,충북 보은군 만수길 100-14,펜션/민박,440
72,속리산법주사지구방면,충북 보은군,자연경관(산),430
73,삼가저수지,충북 보은군,자연경관(하천/해양),403
74,천왕봉가는길에,충북 보은군 천왕봉길 259-0,펜션/민박,384
75,결초보은시장,충북 보은군 삼산로3길 7-1,시장,351
76,연송호텔,충북 보은군 사내5길 5-2,호텔,350
77,쌍암저수지,충북 보은군,자연경관(하천/해양),336
78,오랜지캠프,충북 보은군 속리산로 995-35,캠핑,328
79,보청저수지,충북 보은군,자연경관(하천/해양),326
80,깃대캠핑장,충북 보은군 세중기대로 261-128,캠핑,325
81,개버랜드,충북 보은군 내북산외로 346-80,펜션/민박,314
82,그린파크호텔,충북 보은군 사내5길 15-0,호텔,310
83,산호모텔,충북 보은군,모텔,300
84,남대문공원,충북 보은군,도시공원,298
85,런던모텔,충북 보은군 안내보은로 1273-5,모텔,291
86,써니힐,충북 보은군 사내2길 44-0,모텔,289
87,사계펜션,충북 보은군 만수길 100-18,펜션/민박,286
88,더하루펜션,충북 보은군 법주사로 100-4,펜션/민박,276
89,이쁘개즐겁개,충북 보은군 내북산외로 390-21,펜션/민박,256
89,뱃들공원,충북 보은군,도시공원,256
91,허브텔,충북 보은군 안내보은로 1251-0,모텔,252
92,숲속의하얀펜션,충북 보은군 내북산외로 346-76,펜션/민박,250
93,힐튼모텔,충북 보은군 안내보은로 1152-0,모텔,242
94,리치호텔,충북 보은군 사내6길 12-5,호텔,235
95,연꽃단지,충북 보은군,기타관광,233
96,북실마을캠핑장,충북 보은군 종곡2길 42-0,캠핑,230
97,해찬솔펜션,충북 보은군 비룡동관로 63-0,펜션/민박,226
98,둥그레휴양마을캠핑장,충북 보은군 동학로 21-6,캠핑,216
99,우리네펜션,충북 보은군 장안로 331-0,펜션/민박,212
100,알프스모텔,충북 보은군 삼산로1길 12-0,모텔,205
