순위,관광지명,주소,분류,합산 검색 수
1,대천해수욕장,충남 보령시,자연경관(하천/해양),390022
2,삽교호관광지,충남 당진시 삽교천3길 100-0,복합관광시설,259813
3,꽃지해수욕장,충남 태안군 꽃지해안로 400-0,자연경관(하천/해양),178949
4,독립기념관,충남 천안시 동남구 독립기념관로 1-0,전시시설,148655
5,동학사,충남 공주시 동학사1로 462-0,종교성지,126559
6,삼길포항,충남 서산시,자연경관(하천/해양),126033
7,해미읍성,충남 서산시 남문2로 143-0,역사유적지,115323
8,퍼스트빌리지,충남 아산시 해위안길 127-0,쇼핑몰,109395
9,만리포해수욕장,충남 태안군 만리포2길 138-0,자연경관(하천/해양),105823
10,대천항,충남 보령시,자연경관(하천/해양),105708
11,예당호출렁다리,충남 예산군,기타관광,101879
12,수덕사,충남 예산군 수덕사안길 79-0,종교성지,99636
13,남당항,충남 홍성군 남당항로213번길 1-0,자연경관(하천/해양),95330
14,신정호국민관광지,충남 아산시,복합관광시설,86867
15,스플라스리솜예산,충남 예산군 온천단지3로 45-7,콘도미니엄,80780
16,장고항,충남 당진시 장고항로 334-0,자연경관(하천/해양),80702
17,아일랜드리솜태안,충남 태안군 꽃지해안로 204-0,콘도미니엄,80523
18,서천특화시장,충남 서천군 충절로 42-0,시장,78287
19,마곡사,충남 공주시 마곡사로 966-0,종교성지,76237
20,소노벨천안,충남 천안시 동남구 종합휴양지로 200-0,콘도미니엄,74842
21,무창포해수욕장,충남 보령시 열린바다1길 10-0,자연경관(하천/해양),74127
22,탑정호출렁다리,충남 논산시,기타관광,71160
23,롯데리조트부여,충남 부여군 백제문로 400-0,콘도미니엄,70535
24,공산성,충남 공주시 웅진로 280-0,역사유적지,69530
25,대천항수산시장,충남 보령시 대천항로 334-0,시장,69331
26,궁남지,충남 부여군 궁남로 52-0,역사유적지,67389
27,몽산포해수욕장,충남 태안군,자연경관(하천/해양),66981
28,춘장대해수욕장,충남 서천군,자연경관(하천/해양),63054
29,솔라고CC,충남 태안군 기업도시9길 176-0,육상레저스포츠,60576
30,홍원항,충남 서천군,자연경관(하천/해양),60192
31,SG아름다운골프앤리조트,충남 아산시 영인산로 440-0,육상레저스포츠,58520
32,천안중앙시장,충남 천안시 동남구 사직로 7-0,시장,58026
33,천안농수산물도매시장,충남 천안시 서북구 천안대로 1347-0,시장,57842
34,백사장항,충남 태안군,자연경관(하천/해양),56390
35,한진포구,충남 당진시 한진포구길 49-0,자연경관(하천/해양),56329
36,안면도수산시장,충남 태안군 장터로 104-0,시장,55972
37,한화리조트대천파로스,충남 보령시 해수욕장3길 11-10,콘도미니엄,54794
38,국립생태원,충남 서천군 금강로 1210-0,기타관광,54318
39,현충사,충남 아산시 현충사길 48-0,역사유적지,53825
40,왜목마을해수욕장,충남 당진시 왜목길 26-0,자연경관(하천/해양),53642
41,신진항,충남 태안군 신진부두길 35-26,자연경관(하천/해양),53151
42,오천항,충남 보령시 오천해안로 781-14,자연경관(하천/해양),49968
43,외암리민속마을,충남 아산시 외암민속길 42-7,역사유적지,49336
44,탑정호,충남 논산시,자연경관(하천/해양),49131
45,파라다이스스파도고,충남 아산시 도고온천로 176-0,웰니스관광,48744
46,파인스톤CC,충남 당진시 무수들길 90-0,육상레저스포츠,47908
47,지중해마을,충남 아산시 탕정면로8번길 55-7,기타관광,47146
48,로얄링스CC,충남 태안군 기업도시6길 43-0,육상레저스포츠,46713
49,천리포수목원,충남 태안군 천리포1길 187-0,자연공원,45975
50,개심사,충남 서산시 개심사로 321-86,종교성지,45615
51,상화원,충남 보령시 남포방조제로 408-52,도시공원,45186
52,안면도자연휴양림,충남 태안군 안면대로 3195-6,자연공원,44553
53,백제CC,충남 부여군 충절로 3734-82,육상레저스포츠,43263
54,천안상록CC,충남 천안시 동남구 수신로 576-0,육상레저스포츠,41130
55,신라스테이천안,충남 천안시 서북구 동서대로 177-0,호텔,41077
56,간월암,충남 서산시 간월도1길 119-29,종교성지,40721
57,안면도,충남 태안군,자연경관(하천/해양),40711
58,삽교호놀이동산,충남 당진시 삽교천3길 15-0,테마공원,39811
59,태안세계튤립축제,충남 태안군 꽃지해안로 400-0,기타문화관광지,38724
60,비체팰리스,충남 보령시 열린바다1길 78-0,콘도미니엄,38499
61,영목항,충남 태안군 월고지길 58-0,자연경관(하천/해양),37008
62,태안신두리해안사구,충남 태안군 신두해변길 201-122,기타관광,36520
63,아산스파비스,충남 아산시 아산온천로157번길 67-0,웰니스관광,36433
64,서산유기방가옥,충남 서산시 이문안길 72-10,역사유적지,36146
65,갑사,충남 공주시 갑사로 567-3,종교성지,35371
66,골프존카운티천안,충남 천안시 동남구 매성2길 103-0,육상레저스포츠,34627
67,공주산성시장,충남 공주시 용당길 20-0,시장,34060
68,송곡리은행나무길,충남 아산시,기타레저스포츠,33943
69,원산도해수욕장,충남 보령시,자연경관(하천/해양),32938
