순위,관광지명,주소,분류
38,남당항,충남 홍성군 남당항로213번길 1-0,자연관광지
39,공주한옥마을,충남 공주시 관광단지길 12-0,역사관광지
40,홍원항,충남 서천군,자연관광지
41,왜목마을해수욕장,충남 당진시 왜목길 26-0,자연관광지
42,정림사지5층석탑,충남 부여군,역사관광지
43,몽산포해수욕장,충남 태안군,자연관광지
44,구드래선착장,충남 부여군 나루터로 72-0,자연관광지
45,국립공주박물관,충남 공주시 관광단지길 34-0,문화시설
46,태안신두리해안사구,충남 태안군 신두해변길 201-122,기타관광지
47,롯데마트/성정점,충남 천안시 서북구 성정두정로 1-0,쇼핑
48,신세계백화점/천안아산점,충남 천안시 동남구 만남로 43-0,쇼핑
49,모다아울렛/천안아산점,충남 천안시 서북구 공원로 196-0,쇼핑
50,천리포수목원,충남 태안군 천리포1길 187-0,자연관광지
51,개심사,충남 서산시 개심사로 321-86,역사관광지
52,신정호국민관광지,충남 아산시,기타관광지
53,이마트/아산점,충남 아산시 온천대로 1678-0,쇼핑
54,이마트/보령점,충남 보령시 해안로 25-0,쇼핑
55,탑정호,충남 논산시,자연관광지
56,삼봉해수욕장,충남 태안군,자연관광지
57,한진포구,충남 당진시 한진포구길 49-0,자연관광지
58,꽃지해수욕장,충남 태안군 꽃지해안로 400-0,자연관광
59,외암리민속마을,충남 아산시 외암민속길 42-7,역사관광지
60,마곡사,충남 공주시 마곡사로 966-0,역사관광지
61,지중해마을,충남 아산시 탕정면로8번길 55-7,기타관광지
62,현충사,충남 아산시 현충사길 48-0,역사관광지
63,정림사지,충남 부여군 정림로 83-0,역사관광지
64,드르니항,충남 태안군 드르니길 143-14,자연관광지
65,청포대해수욕장,충남 태안군,자연관광지
66,사랑나무,충남 부여군 성흥로97번길 167-0,기타관광지
67,파도리해수욕장,충남 태안군,자연관광지
68,개화예술공원,충남 보령시 성주산로 673-47,자연관광지
69,이마트/펜타포트점,충남 천안시 서북구 공원로 196-0,쇼핑
70,이마트/서산점,충남 서산시 서해로 3685-0,쇼핑
71,하나로마트/안면도농협본점,충남 태안군 장터로 136-2,쇼핑
72,서산동부전통시장,충남 서산시 시장3길 3-0,쇼핑
73,독립기념관,충남 천안시 동남구 독립기념관로 1-0,문화시설
74,간월도,충남 서산시,자연관광지
75,대천해수욕장,충남 보령시,자연관광
76,홈플러스/천안신방점,충남 천안시 동남구 신촌1길 23-0,쇼핑
77,오봉산해수욕장,충남 보령시,자연관광지
78,퍼스트빌리지,충남 아산시 해위안길 127-0,쇼핑
79,천장호출렁다리,충남 청양군,기타관광지
80,안면도,충남 태안군,자연관광지
81,대천해수욕장스카이바이크,충남 보령시 해수욕장10길 79-0,레포츠(육상/해상/항공)
82,청산수목원,충남 태안군 연꽃길 70-0,휴양관광지
83,천안중앙시장,충남 천안시 동남구 사직로 7-0,쇼핑
84,롯데마트/서산점,충남 서산시 충의로 27-0,쇼핑
85,태안서부시장,충남 태안군 시장1길 34-0,쇼핑
86,선샤인랜드,충남 논산시 봉황로 102-0,휴양관광지
87,신진항,충남 태안군 신진부두길 35-26,자연관광지
88,롯데마트/당진점,충남 당진시 정안로 20-0,쇼핑
89,모항항선착장,충남 태안군 모항항길 0-0,자연관광지
90,아미미술관,충남 당진시 남부로 753-4,문화시설
91,궁남지,충남 부여군 궁남로 52-0,역사관광
92,관촉사,충남 논산시 관촉로1번길 25-0,역사관광지
93,삽교호놀이동산,충남 당진시 삽교천3길 15-0,휴양관광지
94,모항항수산물판매장,충남 태안군 모항항길 122-42,쇼핑
95,부여중앙시장,충남 부여군 중앙로 15-0,쇼핑
96,반야사,충남 논산시 삼전길 104-0,역사관광지
97,송곡리은행나무길,충남 아산시,레포츠(육상/해상/항공)
98,안섬포구,충남 당진시,자연관광지
99,백사장어촌계수산시장,충남 태안군 백사장1길 126-0,쇼핑
100,공산성,충남 공주시 웅진로 280-0,역사관광
