순위,관광지명,주소,분류,합산 검색 수
29,환상의바다,충남 보령시 대천항1길 67-7,모텔,7935
30,용두해수욕장,충남 보령시,자연경관(하천/해양),7543
31,짚트랙코리아,충남 보령시 해수욕장10길 79-0,기타쇼핑시설,6946
32,데이나이스호텔,충남 보령시 해수욕장8길 60-0,호텔,6218
33,보령머드축제,충남 보령시 해수욕장10길 5-0,기타문화관광지,6198
34,무창포수산물시장,충남 보령시 열린바다2길 46-0,시장,6139
35,충청수영성,충남 보령시,역사유적지,5961
36,보령태안도로홍보관,충남 보령시,전시시설,5946
37,선촌항,충남 보령시,교통시설,5887
38,대천경찰수련원,충남 보령시 해수욕장2길 29-0,육상레저스포츠,5596
39,저두항,충남 보령시,자연경관(하천/해양),5450
40,보령에너지월드,충남 보령시 오천해안로 89-37,전시시설,5226
41,메리머드호텔,충남 보령시 해수욕장8길 52-0,호텔,5089
42,회변항,충남 보령시 하학로 763-0,자연경관(하천/해양),5013
43,산수장민박,충남 보령시 원산도3길 44-64,펜션/민박,4888
44,토모노야호텔&료칸대천,충남 보령시 해안로 341-0,호텔,4883
45,리버사이드호텔,충남 보령시 천변북길 87-0,호텔,4787
46,햇빛바다관광펜션,충남 보령시 원산도7길 121-0,펜션/민박,4138
47,우연플로라호텔,충남 보령시 해수욕장8길 48-0,모텔,4082
48,보령문화의전당,충남 보령시 대흥로 63-0,기타문화관광지,4066
49,머드비치호텔,충남 보령시 해수욕장8길 14-0,호텔,4012
50,대천해수욕장캠핑장,충남 보령시,캠핑,3850
51,초전항,충남 보령시,자연경관(하천/해양),3744
52,저두해수욕장,충남 보령시,자연경관(하천/해양),3640
53,해씨유캠핑장,충남 보령시 원산도7길 117-20,캠핑,3627
54,청보리밭,충남 보령시,기타관광,3578
55,냉풍욕장,충남 보령시 냉풍욕장길 190-0,자연공원,3508
56,성주계곡,충남 보령시,자연경관(산),3489
57,충청남도교육청해양수련원별관,충남 보령시 해수욕장10길 32-0,육상레저스포츠,3315
58,선촌선착장,충남 보령시 원산도1길 0-0,교통시설,3227
59,군헌갯벌체험장,충남 보령시 해안로 603-0,기타레저스포츠,3178
60,로글리대천통나무펜션마을,충남 보령시 통나무마을1길 32-0,펜션/민박,3131
61,머드광장,충남 보령시 해수욕장10길 5-0,기타관광,3065
62,2278리조트,충남 보령시 머드광장로 14-0,콘도미니엄,2968
63,보령무궁화수목원,충남 보령시,기타관광,2892
64,2022보령해양머드박람회,충남 보령시,기타문화관광지,2857
65,더시티호텔,충남 보령시 목장3길 29-0,호텔,2826
66,숲속애통나무마을,충남 보령시 통나무마을1길 44-0,펜션/민박,2823
67,오션뷰리조텔,충남 보령시 대천항1길 17-0,콘도미니엄,2808
68,하하펜션,충남 보령시 고잠1길 67-0,펜션/민박,2780
69,보령천북굴축제,충남 보령시,기타문화관광지,2768
70,동백관,충남 보령시 용두욕장2길 40-0,기타숙박,2685
71,충남아이사랑캠핑장,충남 보령시 사작골길 13-13,캠핑,2683
72,사창해수욕장,충남 보령시 원산도6길 0-0,자연경관(하천/해양),2605
73,1820펜션,충남 보령시 고잠1길 42-0,펜션/민박,2604
74,주산벚꽃길,충남 보령시,데이트코스,2572
75,호텔뷰,충남 보령시 홍보로 1061-175,펜션/민박,2491
76,충청북도해양교육원,충남 보령시 해수욕장13길 14-17,육상레저스포츠,2408
77,스칸디캠프팜,충남 보령시 송덕신송길 229-42,캠핑,2311
78,보령댐휴게공원,충남 보령시,도시공원,2290
79,공주대대천수련원,충남 보령시 해수욕장10길 80-0,육상레저스포츠,2271
80,충청남도교육청해양수련원,충남 보령시 대천항로 240-0,육상레저스포츠,2235
81,보령해저터널홍보관,충남 보령시,전시시설,2188
82,너울펜션,충남 보령시 해수욕장13길 10-26,펜션/민박,2180
83,본가야호텔,충남 보령시 해수욕장13길 3-0,호텔,2145
84,바둑이네동물원,충남 보령시 성주산로 673-24,테마공원,2076
85,E호텔,충남 보령시 머드로 171-0,호텔,2018
86,사창해수욕장야영장,충남 보령시,캠핑,1991
87,더반힐,충남 보령시 오천해안로 557-0,펜션/민박,1968
88,아리아호텔,충남 보령시 한내로 78-13,모텔,1926
89,해수모텔,충남 보령시 해수욕장10길 40-0,모텔,1850
90,호텔로하스,충남 보령시 해수욕장10길 10-0,모텔,1846
91,준무인텔,충남 보령시 고잠2길 2-54,모텔,1835
92,낚시쿤,충남 보령시 통나무마을1길 32-0,수상레저스포츠,1833
93,천북항,충남 보령시 홍보로 1061-40,자연경관(하천/해양),1827
94,라바풀빌라,충남 보령시 열린바다로 484-0,펜션/민박,1812
95,웅천체육공원,충남 보령시,도시공원,1738
96,제니스호텔,충남 보령시 대천항1길 13-0,모텔,1703
97,학성리공룡섬,충남 보령시,기타관광,1699
98,광개토호텔,충남 보령시 해수욕장10길 14-0,호텔,1677
99,성주사지,충남 보령시,역사유적지,1643
100,호텔봄,충남 보령시 해수욕장10길 42-0,모텔,1631
