순위,관광지명,주소,분류,
73,나리공원물놀이장,경기 양주시 광사로 131-66,기타관광지,경기도 양주시
74,이마트에브리데이/옥정중앙점,경기 양주시 옥정로6길 8-0,쇼핑,경기도 양주시
75,양주관아지,경기 양주시 부흥로1399번길 15-0,역사관광지,경기도 양주시
76,두리랜드,경기 양주시 권율로 120-0,문화관광,경기도 양주시
77,회암사지박물관,경기 양주시 회암사길 11-0,문화관광,경기도 양주시
78,E플러스마트/덕정점,경기 양주시 독바위로 71-0,쇼핑,경기도 양주시
79,롯데하이마트/양주점,경기 양주시 평화로 1529-0,쇼핑,경기도 양주시
80,롯데하이마트/옥정점,경기 양주시 고덕로 357-0,쇼핑,경기도 양주시
81,토이스토어/양주점,경기 양주시 고덕로 131-8,쇼핑,경기도 양주시
82,송추CC,경기 양주시 쇠장이길 435-0,레포츠(육상/해상/항공),경기도 양주시
83,이마트에브리데이/백석점,경기 양주시 양주산성로 567-0,쇼핑,경기도 양주시
84,맘마식자재마트/양주점,경기 양주시 부흥로 2237-0,쇼핑,경기도 양주시
85,롯데슈퍼/덕정점,경기 양주시 고암길 208-0,쇼핑,경기도 양주시
86,장자원낚시터,경기 양주시 일영로502번길 2-105,레포츠(육상/해상/항공),경기도 양주시
87,국립아세안자연휴양림,경기 양주시 기산로 472-0,자연관광,경기도 양주시
88,칠봉산CC,경기 양주시 칠봉산로332번길 97-1,레포츠(육상/해상/항공),경기도 양주시
89,양주수산물시장,경기 양주시 화합로 1555-0,쇼핑,경기도 양주시
90,코리아마트,경기 양주시 꿈나무로 281-0,쇼핑,경기도 양주시
91,장흥계곡,경기 양주시,자연관광지,경기도 양주시
92,어둔리저수지,경기 양주시,자연관광지,경기도 양주시
93,청련사,경기 양주시 권율로 169-0,역사관광지,경기도 양주시
94,고읍도서관,경기 양주시 고읍남로 207-0,문화시설,경기도 양주시
95,키즈마켓,경기 양주시 청담로243번길 5-0,쇼핑,경기도 양주시
96,하나로마트/장흥농협송추지점,경기 양주시 호국로 561-0,쇼핑,경기도 양주시
97,옥정호수스포츠센터,경기 양주시 옥정동로7길 108-0,레포츠(육상/해상/항공),경기도 양주시
98,양주시승마장,경기 양주시 그루고개로221번길 264-21,레포츠(육상/해상/항공),경기도 양주시
99,양주별산대놀이마당,경기 양주시 부흥로1399번길 47-0,문화시설,경기도 양주시
100,연곡낚시터,경기 양주시 연곡로182번길 100-0,레포츠(육상/해상/항공),경기도 양주시
