광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,1.7,23.5
강원도,춘천시,1.7,19.1
강원도,홍천군,1.7,4.4
강원도,강릉시,1.7,14.5
강원도,정선군,1.7,1.7
강원도,동해시,1.7,6.2
강원도,평창군,1.7,3.3
강원도,속초시,1.7,6.5
강원도,삼척시,1.7,2.9
강원도,횡성군,1.7,1.5
강원도,화천군,1.7,1.4
강원도,인제군,1.7,2.2
강원도,철원군,1.7,2.3
강원도,태백시,1.7,3.0
강원도,고성군,1.7,2.6
강원도,양구군,1.7,1.1
강원도,양양군,1.7,3.1
강원도,영월군,1.7,1.0
경기도,화성시,19.7,6.8
경기도,부천시,19.7,5.3
경기도,남양주시,19.7,5.2
경기도,성남시 분당구,19.7,5.0
경기도,수원시 영통구,19.7,3.6
경기도,용인시 기흥구,19.7,4.2
경기도,평택시,19.7,4.2
경기도,김포시,19.7,3.5
경기도,용인시 수지구,19.7,3.3
경기도,광주시,19.7,3.1
경기도,안양시 동안구,19.7,2.4
경기도,고양시 일산동구,19.7,2.4
경기도,하남시,19.7,2.7
경기도,고양시 덕양구,19.7,3.0
경기도,시흥시,19.7,3.1
경기도,수원시 권선구,19.7,2.9
경기도,의정부시,19.7,3.0
경기도,군포시,19.7,2.1
경기도,용인시 처인구,19.7,2.1
경기도,수원시 장안구,19.7,2.1
경기도,파주시,19.7,2.6
경기도,안산시 상록구,19.7,1.9
경기도,이천시,19.7,1.6
경기도,안산시 단원구,19.7,1.9
경기도,오산시,19.7,1.5
경기도,의왕시,19.7,1.3
경기도,성남시 수정구,19.7,2.2
경기도,광명시,19.7,2.0
경기도,성남시 중원구,19.7,1.2
경기도,고양시 일산서구,19.7,2.1
경기도,안성시,19.7,1.4
경기도,구리시,19.7,1.9
경기도,안양시 만안구,19.7,1.5
경기도,수원시 팔달구,19.7,1.4
경기도,양주시,19.7,1.2
경기도,양평군,19.7,0.9
경기도,과천시,19.7,0.8
경기도,포천시,19.7,0.8
경기도,여주시,19.7,0.8
경기도,가평군,19.7,0.3
경기도,동두천시,19.7,0.4
경기도,연천군,19.7,0.1
경상남도,진주시,6.8,13.9
경상남도,김해시,6.8,14.9
경상남도,거제시,6.8,11.4
경상남도,양산시,6.8,7.4
경상남도,창원시 성산구,6.8,8.7
경상남도,창원시 의창구,6.8,6.6
경상남도,창원시 마산회원구,6.8,5.6
경상남도,통영시,6.8,3.5
경상남도,사천시,6.8,4.3
경상남도,창원시 마산합포구,6.8,4.9
경상남도,창원시 진해구,6.8,4.0
경상남도,밀양시,6.8,2.0
경상남도,남해군,6.8,2.3
경상남도,창녕군,6.8,0.9
경상남도,거창군,6.8,1.5
경상남도,합천군,6.8,1.0
경상남도,하동군,6.8,1.4
경상남도,함양군,6.8,1.0
경상남도,함안군,6.8,1.9
경상남도,의령군,6.8,0.8
경상남도,고성군,6.8,0.9
경상남도,산청군,6.8,0.9
경상북도,구미시,3.1,15.8
경상북도,경산시,3.1,13.4
경상북도,경주시,3.1,10.8
경상북도,포항시 남구,3.1,8.4
경상북도,포항시 북구,3.1,11.3
경상북도,안동시,3.1,6.5
경상북도,김천시,3.1,6.3
경상북도,칠곡군,3.1,3.3
경상북도,영천시,3.1,2.9
경상북도,상주시,3.1,3.7
경상북도,영주시,3.1,3.8
경상북도,예천군,3.1,2.8
경상북도,고령군,3.1,1.4
경상북도,문경시,3.1,1.6
경상북도,성주군,3.1,1.2
경상북도,의성군,3.1,1.1
경상북도,영덕군,3.1,1.3
경상북도,청도군,3.1,0.9
경상북도,봉화군,3.1,0.4
경상북도,울진군,3.1,1.3
경상북도,청송군,3.1,0.8
경상북도,군위군,3.1,0.5
경상북도,울릉군,3.1,0.3
경상북도,영양군,3.1,0.2
광주광역시,광산구,10.8,28.0
광주광역시,북구,10.8,29.0
광주광역시,서구,10.8,20.7
광주광역시,남구,10.8,14.9
광주광역시,동구,10.8,7.4
대구광역시,달서구,4.0,25.5
대구광역시,수성구,4.0,19.3
대구광역시,북구,4.0,18.8
대구광역시,동구,4.0,12.6
대구광역시,달성군,4.0,11.9
대구광역시,서구,4.0,4.0
대구광역시,남구,4.0,4.9
대구광역시,중구,4.0,2.9
대전광역시,서구,3.9,36.6
대전광역시,유성구,3.9,29.4
대전광역시,중구,3.9,14.5
대전광역시,동구,3.9,11.1
대전광역시,대덕구,3.9,8.5
부산광역시,해운대구,5.6,12.8
부산광역시,부산진구,5.6,10.1
부산광역시,동래구,5.6,8.8
부산광역시,연제구,5.6,6.1
부산광역시,금정구,5.6,7.1
부산광역시,남구,5.6,8.7
부산광역시,사하구,5.6,8.3
부산광역시,북구,5.6,8.2
부산광역시,사상구,5.6,5.4
부산광역시,기장군,5.6,5.6
부산광역시,수영구,5.6,5.5
부산광역시,강서구,5.6,5.1
부산광역시,동구,5.6,2.2
부산광역시,서구,5.6,2.6
부산광역시,영도구,5.6,2.3
부산광역시,중구,5.6,1.0
서울특별시,송파구,14.3,7.6
서울특별시,강남구,14.3,7.0
서울특별시,관악구,14.3,5.4
서울특별시,강서구,14.3,6.1
서울특별시,강동구,14.3,5.4
서울특별시,노원구,14.3,4.8
서울특별시,성동구,14.3,3.4
서울특별시,성북구,14.3,4.1
서울특별시,마포구,14.3,4.7
서울특별시,광진구,14.3,3.7
서울특별시,서초구,14.3,4.7
서울특별시,영등포구,14.3,4.4
서울특별시,은평구,14.3,4.2
서울특별시,구로구,14.3,3.6
서울특별시,동작구,14.3,4.0
서울특별시,서대문구,14.3,3.6
서울특별시,중랑구,14.3,3.4
서울특별시,용산구,14.3,2.7
서울특별시,동대문구,14.3,3.3
서울특별시,양천구,14.3,3.6
서울특별시,종로구,14.3,1.7
서울특별시,금천구,14.3,2.4
서울특별시,도봉구,14.3,2.4
서울특별시,강북구,14.3,2.3
서울특별시,중구,14.3,1.4
세종특별자치시,세종특별자치시,0.9,100.0
울산광역시,북구,1.7,21.4
울산광역시,남구,1.7,28.3
울산광역시,중구,1.7,17.8
울산광역시,울주군,1.7,19.4
울산광역시,동구,1.7,13.1
인천광역시,서구,3.5,21.6
인천광역시,연수구,3.5,15.5
인천광역시,남동구,3.5,16.1
인천광역시,부평구,3.5,16.3
인천광역시,미추홀구,3.5,11.4
인천광역시,계양구,3.5,8.5
인천광역시,중구,3.5,6.5
인천광역시,동구,3.5,1.5
인천광역시,강화군,3.5,2.0
인천광역시,옹진군,3.5,0.6
전라남도,순천시,9.4,33.2
전라남도,광양시,9.4,14.5
전라남도,나주시,9.4,7.1
전라남도,목포시,9.4,11.2
전라남도,무안군,9.4,6.1
전라남도,화순군,9.4,3.7
전라남도,영광군,9.4,1.5
전라남도,담양군,9.4,2.3
전라남도,구례군,9.4,1.5
전라남도,해남군,9.4,1.9
전라남도,장성군,9.4,1.5
전라남도,고흥군,9.4,2.2
전라남도,강진군,9.4,1.6
전라남도,영암군,9.4,2.1
전라남도,장흥군,9.4,2.2
전라남도,곡성군,9.4,1.6
전라남도,보성군,9.4,1.7
전라남도,신안군,9.4,0.7
전라남도,완도군,9.4,2.1
전라남도,진도군,9.4,0.5
전라남도,함평군,9.4,0.6
전라남도,여수시,9.4,0.1
전라북도,전주시 완산구,7.5,25.1
전라북도,전주시 덕진구,7.5,20.5
전라북도,익산시,7.5,16.7
전라북도,군산시,7.5,13.7
전라북도,정읍시,7.5,4.1
전라북도,남원시,7.5,5.6
전라북도,완주군,7.5,4.1
전라북도,순창군,7.5,1.2
전라북도,고창군,7.5,1.9
전라북도,김제시,7.5,2.3
전라북도,무주군,7.5,0.6
전라북도,진안군,7.5,0.7
전라북도,부안군,7.5,1.8
전라북도,장수군,7.5,0.8
전라북도,임실군,7.5,0.8
제주특별자치도,제주시,0.7,77.6
제주특별자치도,서귀포시,0.7,22.4
충청남도,천안시 서북구,3.8,16.5
충청남도,아산시,3.8,15.1
충청남도,천안시 동남구,3.8,12.3
충청남도,보령시,3.8,5.7
충청남도,당진시,3.8,8.0
충청남도,서산시,3.8,7.7
충청남도,논산시,3.8,6.7
충청남도,공주시,3.8,3.6
충청남도,홍성군,3.8,4.1
충청남도,예산군,3.8,3.1
충청남도,서천군,3.8,3.0
충청남도,부여군,3.8,4.4
충청남도,태안군,3.8,2.6
충청남도,계룡시,3.8,3.1
충청남도,금산군,3.8,3.1
충청남도,청양군,3.8,1.0
충청북도,청주시 흥덕구,2.6,18.6
충청북도,청주시 서원구,2.6,16.9
충청북도,청주시 상당구,2.6,11.6
충청북도,충주시,2.6,10.8
충청북도,청주시 청원구,2.6,14.7
충청북도,음성군,2.6,6.9
충청북도,영동군,2.6,3.2
충청북도,옥천군,2.6,2.7
충청북도,진천군,2.6,4.4
충청북도,제천시,2.6,4.5
충청북도,증평군,2.6,2.5
충청북도,괴산군,2.6,1.3
충청북도,보은군,2.6,0.8
충청북도,단양군,2.6,1.1
