광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,횡성군,17.1,61.8
강원도,춘천시,17.1,10.1
강원도,강릉시,17.1,7.2
강원도,평창군,17.1,4.1
강원도,홍천군,17.1,3.4
강원도,삼척시,17.1,1.5
강원도,속초시,17.1,1.2
강원도,태백시,17.1,1.7
강원도,영월군,17.1,1.5
강원도,동해시,17.1,1.5
강원도,정선군,17.1,1.5
강원도,화천군,17.1,0.4
강원도,양구군,17.1,0.4
강원도,철원군,17.1,0.5
강원도,양양군,17.1,1.1
강원도,인제군,17.1,0.9
강원도,고성군,17.1,0.2
강원도,원주시,17.1,1.0
경기도,화성시,40.1,8.2
경기도,용인시 기흥구,40.1,5.9
경기도,평택시,40.1,3.4
경기도,성남시 분당구,40.1,4.8
경기도,광주시,40.1,4.2
경기도,용인시 처인구,40.1,3.2
경기도,수원시 권선구,40.1,3.4
경기도,수원시 영통구,40.1,3.4
경기도,남양주시,40.1,3.5
경기도,용인시 수지구,40.1,3.0
경기도,이천시,40.1,4.2
경기도,부천시,40.1,4.0
경기도,안산시 상록구,40.1,2.2
경기도,여주시,40.1,4.5
경기도,수원시 장안구,40.1,2.7
경기도,안양시 동안구,40.1,2.4
경기도,군포시,40.1,2.2
경기도,오산시,40.1,2.1
경기도,안산시 단원구,40.1,2.3
경기도,시흥시,40.1,2.7
경기도,성남시 수정구,40.1,2.1
경기도,김포시,40.1,2.1
경기도,고양시 덕양구,40.1,2.0
경기도,수원시 팔달구,40.1,1.7
경기도,하남시,40.1,2.2
경기도,광명시,40.1,1.5
경기도,고양시 일산서구,40.1,1.3
경기도,고양시 일산동구,40.1,1.3
경기도,의왕시,40.1,1.2
경기도,안성시,40.1,1.6
경기도,안양시 만안구,40.1,1.2
경기도,의정부시,40.1,1.6
경기도,성남시 중원구,40.1,1.3
경기도,파주시,40.1,1.5
경기도,양평군,40.1,1.5
경기도,구리시,40.1,1.0
경기도,양주시,40.1,0.7
경기도,과천시,40.1,0.6
경기도,포천시,40.1,0.5
경기도,연천군,40.1,0.1
경기도,가평군,40.1,0.3
경기도,동두천시,40.1,0.3
경상남도,진주시,1.3,5.7
