순위,관광지명,주소,분류
1,모란민속5일장,경기 성남시 중원구 둔촌대로 68-0,쇼핑
2,상대원시장,경기 성남시 중원구 희망로344번길 6-0,쇼핑
3,성남종합운동장,경기 성남시 중원구 제일로 60-0,기타관광지
4,은행시장,경기 성남시 중원구 산성대로 526-0,쇼핑
5,중원도서관,경기 성남시 중원구 원터로17번길 46-0,문화시설
6,다이소/성남모란역점,경기 성남시 중원구 성남대로 1128-0,쇼핑
7,학년쇼핑,경기 성남시 중원구 금상로 56-0,쇼핑
8,롯데하이마트/성남시청점,경기 성남시 중원구 성남대로 981-0,쇼핑
9,성호시장,경기 성남시 중원구 광명로 147-0,쇼핑
10,중원어린이도서관,경기 성남시 중원구 산성대로408번길 42-0,문화시설
11,해오름도서관,경기 성남시 중원구 희망로 403-0,문화시설
12,롯데하이마트/모란점,경기 성남시 중원구 둔촌대로 99-0,쇼핑
13,성남종합스포츠센터,경기 성남시 중원구 제일로 60-0,레포츠(육상/해상/항공)
14,LG전자서비스센터/모란역점,경기 성남시 중원구 둔촌대로 100-0,쇼핑
15,CGV/성남모란,경기 성남시 중원구 성남대로 1136-0,공연/행사
16,금광시장,경기 성남시 중원구 산성대로426번길 5-0,쇼핑
17,LG전자베스트샵/모란역점,경기 성남시 중원구 둔촌대로 100-0,쇼핑
18,농민마트,경기 성남시 중원구 금빛로42번길 12-0,쇼핑
19,하대원공설시장,경기 성남시 중원구 마지로 118-0,쇼핑
20,오복슈퍼,경기 성남시 중원구 금빛로 93-0,쇼핑
21,탄천변제1체육공원/축구장,경기 성남시 중원구,기타관광지
22,황송공원,경기 성남시 중원구,자연관광지
23,모란야구장,경기 성남시 중원구,기타관광지
24,단대전통시장,경기 성남시 중원구 산성대로372번길 10-0,쇼핑
25,LG전자베스트샵/야탑점,경기 성남시 중원구 성남대로 993-0,쇼핑
26,성남시립은행식물원,경기 성남시 중원구 은행로 72-0,휴양관광지
27,대덕프라자1차,경기 성남시 중원구 도촌로 12-0,쇼핑
28,다이소/단대오거리점,경기 성남시 중원구 산성대로372번길 18-0,쇼핑
29,에이스침대/성남아울렛,경기 성남시 중원구 사기막골로105번길 43-0,쇼핑
30,상대원유소년축구장,경기 성남시 중원구 이배재로 724-0,기타관광지
31,티엘아이아트센터,경기 성남시 중원구 양현로405번길 12-0,공연/행사
32,롯데마켓999/성남도촌점,경기 성남시 중원구 도촌남로 69-0,쇼핑
33,사기막골공원,경기 성남시 중원구,자연관광지
34,드림디포,경기 성남시 중원구 성남대로1130번길 26-0,쇼핑
35,인더스피아골프클럽,경기 성남시 중원구 사기막골로105번길 27-0,레포츠(육상/해상/항공)
36,남한산성공원,경기 성남시 중원구 산성대로 626-0,자연관광지
37,OK골프존파크/성남시청점,경기 성남시 중원구 양현로405번길 14-0,레포츠(육상/해상/항공)
38,디알씨티에스,경기 성남시 중원구 경충대로 2484-0,쇼핑
39,농민식자재마트,경기 성남시 중원구 도촌로8번길 11-0,쇼핑
40,곤충도시,경기 성남시 중원구 희망로 109-0,기타관광지
41,모란시티,경기 성남시 중원구 성남대로 1115-0,쇼핑
42,청계공구,경기 성남시 중원구 둔촌대로 122-0,쇼핑
43,성남종합운동장/보조경기장,경기 성남시 중원구 제일로 60-0,기타관광지
44,쿠쿠/성남서비스센터,경기 성남시 중원구 마지로 111-0,쇼핑
45,칠보건철,경기 성남시 중원구 둔촌대로 105-0,쇼핑
46,상대원고개,경기 성남시 중원구,자연관광지
47,가인볼링센터/성남1호점,경기 성남시 중원구 산성대로 208-0,레포츠(육상/해상/항공)
48,태양문구마트,경기 성남시 중원구 산성대로 188-0,쇼핑
49,CGV/성남모란,경기 성남시 중원구 성남대로 1136-0,문화관광
50,성남실내체육관,경기 성남시 중원구 제일로 60-0,기타관광지
51,모란야구장,경기 성남시 중원구,문화관광
52,식자재왕도매마트/성남점,경기 성남시 중원구 둔촌대로 140-0,쇼핑
53,슈페리어스타일아울렛/성남점,경기 성남시 중원구 순환로 101-0,쇼핑
54,골프존파크/상대원 본부스크린점,경기 성남시 중원구 둔촌대로457번길 8-0,레포츠(육상/해상/항공)
55,에이스침대/성남AS센터,경기 성남시 중원구 사기막골로105번길 42-0,쇼핑
56,황송공원/테니스장,경기 성남시 중원구 금빛로2번길 35-0,레포츠(육상/해상/항공)
57,SM볼링,경기 성남시 중원구 광명로 21-0,레포츠(육상/해상/항공)
58,황송공원,경기 성남시 중원구,문화관광
59,은행공원,경기 성남시 중원구,자연관광지
60,홈플러스익스프레스/성남여수점,경기 성남시 중원구 양현로 465-0,쇼핑
61,홈플러스익스프레스/성남금광점,경기 성남시 중원구 금상로 61-0,쇼핑
62,히트골프피팅,경기 성남시 중원구 여수울로29번길 16-0,쇼핑
63,차세대마트,경기 성남시 중원구 박석로41번길 10-0,쇼핑
64,동강프라자,경기 성남시 중원구 도촌남로 27-0,쇼핑
65,대원공원,경기 성남시 중원구,자연관광지
66,남한산성공원,경기 성남시 중원구 산성대로 626-0,문화관광
67,신용공구,경기 성남시 중원구 성남대로 1108-0,쇼핑
68,대원시립테니스장,경기 성남시 중원구 원터로69번길 0-0,레포츠(육상/해상/항공)
69,탄천변제1체육공원/축구장,경기 성남시 중원구,문화관광
70,화인화장품,경기 성남시 중원구 순환로198번길 19-0,쇼핑
71,삼진볼링타운,경기 성남시 중원구 희망로 404-0,레포츠(육상/해상/항공)
72,완골프,경기 성남시 중원구 성남대로997번길 27-13,쇼핑
73,토탈하키제이,경기 성남시 중원구 성남대로997번길 51-22,쇼핑
74,스타우드 휘트니스클럽,경기 성남시 중원구 둔촌대로 400-0,레포츠(육상/해상/항공)
75,토마토의농비어천가,경기 성남시 중원구 여수울로15번길 4-3,쇼핑
76,디알텍,경기 성남시 중원구 둔촌대로541번길 29-0,쇼핑
77,현대풍력닥트,경기 성남시 중원구 둔촌대로 112-0,쇼핑
78,CU/모란역센트럴스퀘어점,경기 성남시 중원구 성남대로 1132-0,쇼핑
79,성남시립은행식물원,경기 성남시 중원구 은행로 72-0,문화관광
80,M타워,경기 성남시 중원구 둔촌대로101번길 27-0,쇼핑
81,사기막골공원,경기 성남시 중원구,문화관광
82,성남지하상가,경기 성남시 중원구 광명로110번길 16-0,쇼핑
83,정육각,경기 성남시 중원구 순환로 212-0,쇼핑
84,리싸이클시티/하대원점,경기 성남시 중원구 둔촌대로 251-0,쇼핑
85,우즈아이웨어,경기 성남시 중원구 성남대로 1132-0,쇼핑
86,다이소/성남도촌점,경기 성남시 중원구 도촌로8번길 14-0,쇼핑
87,퍼시스/3공장,경기 성남시 중원구 둔촌대로 456-0,쇼핑
88,노루페인트우명페인트,경기 성남시 중원구 산성대로 60-0,쇼핑
89,은행동다목적체육관,경기 성남시 중원구 순환로 357-0,기타관광지
90,이배재고개,경기 성남시 중원구,자연관광지
91,한화인테리어필름,경기 성남시 중원구 둔촌대로 221-0,쇼핑
92,테니스팩토리/성남시청점,경기 성남시 중원구 성남대로 985-0,레포츠(육상/해상/항공)
93,명성전기,경기 성남시 중원구 제일로 22-0,쇼핑
94,건우전기자재총판,경기 성남시 중원구 둔촌대로 226-0,쇼핑
95,섬말공원,경기 성남시 중원구,자연관광지
96,해피트리리사이클/성남점,경기 성남시 중원구 둔촌대로 232-0,쇼핑
97,대덕프라자2차,경기 성남시 중원구 도촌로8번길 14-0,쇼핑
98,BJ팜수족관,경기 성남시 중원구 여수울로15번길 8-1,휴양관광지
99,A TOP GYM,경기 성남시 중원구 산성대로372번길 10-0,레포츠(육상/해상/항공)
100,상대원고개,경기 성남시 중원구,자연관광
