순위,관광지명,주소,분류,합산 검색 수
44,석종사,충북 충주시 직동길 271-56,종교성지,5992
45,수안보스파호텔,충북 충주시 주정산로 49-0,호텔,5415
46,충주호출렁다리,충북 충주시,기타관광,5395
47,충주호캠핑월드,충북 충주시 호반로 696-1,캠핑,5311
48,브라운도트호텔충주역점,충북 충주시 상방6길 1-0,호텔,5224
49,목계솔밭야영장,충북 충주시,캠핑,5168
50,목계나루터,충북 충주시 구룡로 0-0,교통시설,5126
51,충주탄금호국제조정경기장,충북 충주시 중앙탑길 150-0,수상레저스포츠,5045
52,호암지,충북 충주시,자연경관(하천/해양),4969
53,충주탄금대,충북 충주시 탄금대안길 105-0,역사유적지,4828
54,충주카누캠핑장,충북 충주시 지등로 1276-4,캠핑,4729
55,더반호텔,충북 충주시 메가폴리스2로 63-0,호텔,4468
56,충주오대호아트팩토리,충북 충주시 가곡로 1434-0,전시시설,4215
57,문성자연휴양림,충북 충주시 우성1길 191-0,자연공원,4205
58,밤별캠핑장,충북 충주시 모점1길 229-0,캠핑,4189
59,충주고구려비전시관,충북 충주시 감노로 2319-0,전시시설,4080
60,호텔로드,충북 충주시 기업도시2로 14-0,호텔,3908
61,리몬스온천호텔,충북 충주시 온천중앙길 14-0,호텔,3848
62,충주호,충북 충주시,자연경관(하천/해양),3711
63,어반브라운호텔,충북 충주시 연수상가길 6-0,모텔,3707
64,봉황자연휴양림,충북 충주시 수룡봉황길 540-0,자연공원,3638
65,천등산캠핑장,충북 충주시,캠핑,3583
66,헤라모텔,충북 충주시 김생로 68-1,모텔,3571
67,스크린호텔,충북 충주시 주정산로 58-0,모텔,3555
68,토론토호텔,충북 충주시 애향로 1-0,모텔,3351
69,충주호벚꽃길,충북 충주시 지등로 0-0,기타관광,3297
70,충주그랜드관광호텔,충북 충주시 중원대로 3496-0,호텔,3280
71,모던그레이호텔,충북 충주시 애향로 34-0,모텔,3216
72,햇살아래캠핑장,충북 충주시 창현로 809-0,캠핑,3203
73,중앙어울림시장,충북 충주시 예성로 168-0,시장,3198
74,오픈박스충주점,충북 충주시 팽고리산길 91-0,기타쇼핑시설,3118
75,어썸호텔,충북 충주시 애향로 60-0,모텔,2796
76,카이로스캠핑장,충북 충주시,캠핑,2791
77,호암지생태공원,충북 충주시,도시공원,2679
78,우림정원,충북 충주시 삼실길 42-0,기타관광,2615
79,모던하우스충주점,충북 충주시 금봉대로 350-1,기타쇼핑시설,2508
80,미륵대원지,충북 충주시,역사유적지,2501
81,롯데시네마충주,충북 충주시 중원대로 3683-0,공연시설,2433
82,퀸스타운오토캠핑장,충북 충주시 미라실로 728-0,캠핑,2414
83,호텔마루충주역점,충북 충주시 상방6길 15-0,모텔,2411
84,농협보험수련원수안보수련원,충북 충주시 온천중앙길 43-0,육상레저스포츠,2392
85,충주수주팔봉전망대,충북 충주시,랜드마크관광,2380
86,호텔리버,충북 충주시 애향로 35-0,호텔,2377
87,국립충주기상과학관,충북 충주시 번영대로 270-10,전시시설,2354
88,RI온천호텔,충북 충주시 물탕2길 9-0,호텔,2321
89,캠핑808,충북 충주시 미라실로 689-1,캠핑,2266
90,수룡폭포,충북 충주시,자연경관(산),2251
91,YAJA호텔,충북 충주시 애향로 18-0,모텔,2204
92,계명산자연휴양림,충북 충주시 충주호수로 1170-0,자연공원,2184
93,씨네큐충주연수점,충북 충주시 번영대로 211-0,공연시설,2180
94,추평저수지,충북 충주시,자연경관(하천/해양),2164
95,패밀리스파텔,충북 충주시 주정산로 29-0,호텔,2136
96,충주반딧불오토캠핑장,충북 충주시 가춘리길 19-0,캠핑,2119
97,충주고구려천문과학관,충북 충주시 묘곡내동길 100-0,전시시설,2094
98,용원낚시터,충북 충주시,수상레저스포츠,2082
99,메이모텔,충북 충주시 대소원로 37-0,모텔,2065
100,충주커피박물관,충북 충주시 월악로 432-0,전시시설,2045
