순위,관광지명,주소,분류
40,오픈박스/충주점,충북 충주시 팽고리산길 91-0,쇼핑
41,충주종합운동장,충북 충주시 대림로 85-0,기타관광지
42,로얄포레CC,충북 충주시 화치3길 35-0,레포츠(육상/해상/항공)
43,충주댐전망대,충북 충주시,문화관광
44,충주오대호아트팩토리,충북 충주시 가곡로 1434-0,문화시설
45,CGV/충주교현,충북 충주시 국원대로 107-0,공연/행사
46,충주수주팔봉전망대,충북 충주시,기타관광지
47,대영베이스CC,충북 충주시 성종두담길 113-0,레포츠(육상/해상/항공)
48,킹스데일골프클럽,충북 충주시 기업도시3로 2-0,레포츠(육상/해상/항공)
49,동촌GC,충북 충주시 감노로 1327-0,레포츠(육상/해상/항공)
50,충주호벚꽃길,충북 충주시 지등로 0-0,기타관광지
51,앙성탄산온천,충북 충주시 가곡로 1457-0,휴양관광지
52,호암지생태공원,충북 충주시,자연관광지
53,충주공판장/본점,충북 충주시 사직로 286-0,쇼핑
54,목계나루터,충북 충주시 구룡로 0-0,자연관광지
55,유니클로/충주점,충북 충주시 계명대로 191-0,쇼핑
56,능암온천랜드,충북 충주시 새바지길 37-0,휴양관광지
57,일레븐CC,충북 충주시 북부로 980-0,레포츠(육상/해상/항공)
58,충주호선착장,충북 충주시,기타관광
59,하나로마트/충북원예농협점,충북 충주시 번영대로 229-0,쇼핑
60,탑텐/충주연수점,충북 충주시 계명대로 209-0,쇼핑
61,센테리움CC,충북 충주시 솔고개로 750-0,레포츠(육상/해상/항공)
62,충주커피박물관,충북 충주시 월악로 432-0,문화시설
63,다이소/서충주점,충북 충주시 원앙9길 18-2,쇼핑
64,노브랜드/충주중앙탑점,충북 충주시 기업도시로 222-0,쇼핑
65,미륵대원지,충북 충주시,역사관광지
66,성충문구,충북 충주시 금봉대로 429-0,쇼핑
67,모던하우스/충주점,충북 충주시 금봉대로 350-1,쇼핑
68,충주자연생태체험관,충북 충주시 지등로 260-0,문화시설
69,충주시립도서관,충북 충주시 예성로 207-0,문화시설
70,호암지,충북 충주시,자연관광지
71,하나로마트/주덕농협,충북 충주시 신양로 34-0,쇼핑
72,종댕이길,충북 충주시,레저스포츠
73,하나로마트/충주축협안림점,충북 충주시 금봉대로 366-1,쇼핑
74,충주탄금호국제조정경기장,충북 충주시 중앙탑길 150-0,레포츠(육상/해상/항공)
75,삼탄유원지,충북 충주시,휴양관광지
76,봉황자연휴양림,충북 충주시 수룡봉황길 540-0,자연관광지
77,하나로마트/충주축협본점,충북 충주시 예성로 256-0,쇼핑
78,GS더프레시/충주연수점,충북 충주시 금곡로 61-0,쇼핑
79,충주고구려천문과학관,충북 충주시 묘곡내동길 100-0,문화시설
80,문성자연휴양림,충북 충주시 우성1길 191-0,자연관광지
81,충주체육관,충북 충주시 예성로 266-0,기타관광지
82,충주댐물문화관,충북 충주시 지등로 745-0,문화관광
83,충주라바랜드,충북 충주시 남한강로 30-0,문화관광
84,세일CC,충북 충주시 동락길 207-0,레포츠(육상/해상/항공)
85,하나로마트/수안보농협본점,충북 충주시 온천중앙길 5-0,쇼핑
86,수안보온천랜드,충북 충주시 주정산로 32-0,체험관광
87,충주호출렁다리,충북 충주시,기타관광
88,국립충주기상과학관,충북 충주시 번영대로 270-10,문화시설
89,롯데슈퍼/칠금점,충북 충주시 칠금12길 51-0,쇼핑
90,스타CC,충북 충주시 상대촌1길 198-0,레포츠(육상/해상/항공)
91,두원리퍼브/충주점,충북 충주시 탄금대로 58-0,쇼핑
92,충주고구려비전시관,충북 충주시 감노로 2319-0,문화관광
93,충주세계무술공원,충북 충주시 남한강로 24-0,문화관광
94,호암체육관,충북 충주시 중원대로 3306-0,기타관광지
95,계명산자연휴양림,충북 충주시 충주호수로 1170-0,자연관광지
96,진양골프연습장,충북 충주시 팽고리산길 77-11,레포츠(육상/해상/항공)
97,롯데하이마트/충주연수점,충북 충주시 계명대로 214-0,쇼핑
98,골프존파크/연수애플스크린점,충북 충주시 동수11길 12-0,레포츠(육상/해상/항공)
99,중원GC,충북 충주시 인등로 392-0,레포츠(육상/해상/항공)
100,충주탄금대,충북 충주시 탄금대안길 105-0,역사관광
