순위,관광지명,주소,분류,합산 검색 수
1,통도사,경남 양산시 통도사로 108-0,종교성지,156098
2,통도파인이스트CC,경남 양산시 신평남부길 78-130,육상레저스포츠,42410
3,양산CC,경남 양산시 충렬로 687-0,육상레저스포츠,39602
4,에이원CC,경남 양산시 덕명로 190-0,육상레저스포츠,37676
5,황산문화체육공원,경남 양산시,도시공원,36575
6,동부산CC,경남 양산시 매곡외산로 282-0,육상레저스포츠,36090
7,양산농수산물종합유통센터,경남 양산시 양산대로 377-0,시장,35304
8,다이아몬드CC,경남 양산시 공원로 305-391,육상레저스포츠,34378
9,양산동원로얄CC,경남 양산시 어실로 380-45,육상레저스포츠,30886
10,법기수원지,경남 양산시 법기로 198-13,자연경관(하천/해양),27798
11,양산남부시장,경남 양산시 중앙로 133-0,시장,26342
12,에덴밸리CC,경남 양산시 어실로 910-0,육상레저스포츠,23830
13,에덴밸리리조트스키장,경남 양산시 어실로 1206-0,육상레저스포츠,21203
14,라피에스타양산,경남 양산시 증산역로 177-0,쇼핑몰,21053
15,덕계종합상설시장,경남 양산시 덕계2길 7-0,시장,20500
16,내원사,경남 양산시 내원로 207-0,종교성지,18510
17,롯데시네마양산물금,경남 양산시 백호로 68-0,공연시설,18428
18,황산문화체육공원국민여가캠핑장,경남 양산시 낙동로 295-19,캠핑,14533
19,오슬로파크양산,경남 양산시 범구로 14-0,쇼핑몰,14523
20,홍룡사,경남 양산시 홍룡로 372-0,종교성지,13752
21,토곡요,경남 양산시 충렬로 1559-0,기타문화관광지,12384
22,양산타워,경남 양산시 강변로 264-0,랜드마크관광,11580
23,대운산자연휴양림,경남 양산시 탑골길 300-0,자연공원,10285
24,내원사계곡,경남 양산시 내원로 207-0,자연경관(산),9871
25,배내골,경남 양산시,자연경관(산),8435
26,홍룡폭포,경남 양산시 홍룡로 372-0,자연경관(산),8300
27,임경대,경남 양산시 원동로 285-0,역사유적지,8104
28,베니키아양산호텔,경남 양산시 금오10길 51-0,호텔,7976
29,양산디자인공원,경남 양산시,도시공원,7141
30,천불사,경남 양산시 매곡4길 35-0,종교성지,6752
31,무지개폭포,경남 양산시,자연경관(산),6463
32,미타암,경남 양산시 주진로 379-61,종교성지,5841
33,서운암,경남 양산시 통도사로 108-0,종교성지,5512
34,양산수질정화공원,경남 양산시 강변로 54-0,도시공원,5282
35,양산원동매화축제,경남 양산시,기타문화관광지,4944
36,영화공장,경남 양산시 덕계북길 35-0,공연시설,4827
37,타임스퀘어호텔,경남 양산시 야리2길 7-38,모텔,4778
38,메가박스양산라피에스타,경남 양산시 증산역로 177-0,공연시설,4704
39,양산시립박물관,경남 양산시 북정로 78-0,전시시설,4136
40,강민호야구장,경남 양산시,레저스포츠시설,4057
41,통도환타지아,경남 양산시 통도7길 68-0,테마공원,4030
42,메가박스양산,경남 양산시 강변로 440-0,공연시설,3908
43,명동근린공원,경남 양산시,도시공원,3873
44,캠프포레,경남 양산시 청수골길 106-0,캠핑,3794
45,서창시장,경남 양산시 서창서2길 5-0,시장,3743
46,인스타호텔,경남 양산시 북안남7길 8-0,모텔,3643
47,더테라조호텔,경남 양산시 가촌본리2길 26-0,모텔,3246
48,무릉도원오토캠핑장,경남 양산시 어영길 170-0,캠핑,3223
49,하루호텔,경남 양산시 금오14길 21-0,모텔,3189
50,순매원매화잔치,경남 양산시 원동로 1421-0,기타문화관광지,3149
51,가야진사,경남 양산시 용당들길 43-62,종교성지,3145
51,극락암,경남 양산시 통도사로 108-0,종교성지,3145
53,클라임파크,경남 양산시 와곡3길 31-0,기타레저스포츠,3136
54,황산문화체육공원불빛정원,경남 양산시,기타문화관광지,3085
55,에덴밸리리조트,경남 양산시 어실로 1206-0,콘도미니엄,2978
55,수학체험공원,경남 양산시,도시공원,2978
57,축서암,경남 양산시 지산마을2길 45-38,종교성지,2892
58,삽량체육공원,경남 양산시,도시공원,2855
59,양산풋살파크,경남 양산시 남양산1길 46-0,레저스포츠시설,2849
60,광천사,경남 양산시 백록로 116-0,종교성지,2824
61,양산워터파크,경남 양산시,도시공원,2777
62,버튼호텔,경남 양산시 금오10길 49-22,모텔,2737
63,원효암,경남 양산시 천성산길 727-82,종교성지,2727
64,가산수변공원,경남 양산시,도시공원,2681
65,웅상체육공원,경남 양산시,도시공원,2488
66,통도사동종,경남 양산시 통도사로 108-0,역사유적지,2456
67,더밤S호텔,경남 양산시 북안북9길 4-0,모텔,2373
68,리자인호텔,경남 양산시 양산역8길 7-0,호텔,2348
69,이데아호텔,경남 양산시 버들길 9-0,모텔,2337
70,이그니스호텔,경남 양산시 북안북3길 16-0,모텔,2330
71,쌍벽루아트홀,경남 양산시 신기강변로 26-0,기타문화관광지,2307
72,W호텔,경남 양산시 금오14길 7-0,모텔,2270
73,더힐링호텔,경남 양산시 범어3길 22-0,모텔,2269
73,양산북부시장,경남 양산시 중앙로 232-0,시장,2269
75,호텔여기어때양산점,경남 양산시 북안남2길 6-9,호텔,2267
76,모텔369,경남 양산시 야리2길 15-0,모텔,2188
77,캠핑라운드,경남 양산시 구소석5길 20-0,캠핑,2022
78,통도사자장암,경남 양산시 통도사로 108-0,종교성지,2019
79,파스타호텔,경남 양산시 북안북3길 16-1,모텔,1945
80,천태사,경남 양산시 천태로 1029-0,종교성지,1891
81,아몬드호텔,경남 양산시 평산남로 15-0,호텔,1873
82,CGV양산삼호,경남 양산시 삼호1길 42-0,공연시설,1872
83,양산종합운동장보조경기장,경남 양산시 양산대로 849-0,레저스포츠시설,1869
84,천성산온천,경남 양산시 평산북2길 28-0,기타레저스포츠,1858
85,브라운도트서창점,경남 양산시 삼호로 197-16,호텔,1856
86,원동자연휴양림,경남 양산시 늘밭로 69-0,자연공원,1823
87,저스트슬립호텔양산터미널점,경남 양산시 양산역1길 22-0,호텔,1787
88,에덴밸리눈썰매장,경남 양산시 어실로 1206-0,육상레저스포츠,1783
89,양산수질정화공원축구장,경남 양산시 강변로 54-0,레저스포츠시설,1750
90,셉템버호텔,경남 양산시 범구1길 23-0,모텔,1742
91,더호텔,경남 양산시 덕계8길 2-0,모텔,1737
92,브라운도트호텔양산평산점,경남 양산시 평산2길 12-0,호텔,1716
93,화제낚시터,경남 양산시 원동로 715-33,수상레저스포츠,1635
94,블리스호텔,경남 양산시 물금역2길 10-1,호텔,1612
95,SHOW모텔,경남 양산시 북안북3길 17-0,모텔,1602
96,황산파크골프장,경남 양산시,육상레저스포츠,1599
97,NO모텔,경남 양산시 금오14길 9-19,모텔,1566
98,황산문화체육공원문주마당,경남 양산시,도시공원,1559
99,S모텔,경남 양산시 금오10길 43-23,모텔,1504
100,3.6.9 모텔,경남 양산시 금오10길 41-0,모텔,1492
