순위,관광지명,주소,분류,외지인 검색 수
1,소노펠리체 비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,103624
2,비발디파크오션월드,강원 홍천군 한치골길 262-0,테마공원,98045
3,대명리조트비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,77692
4,클럽모우GC,강원 홍천군 장락동길 111-0,육상레저스포츠,54399
5,소노벨비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,49784
6,샤인데일골프앤리조트,강원 홍천군,육상레저스포츠,49243
7,비발디파크,강원 홍천군 한치골길 262-0,육상레저스포츠,47251
8,알파카월드,강원 홍천군 덕밭재길 146-155,기타관광,44242
9,소노펠리체빌리지비발디파크,강원 홍천군 한치골길 541-123,콘도미니엄,42604
10,소노펠리체CC 비발디파크 웨스트,강원 홍천군 한치골길 200-0,육상레저스포츠,34389
11,힐드로사이CC,강원 홍천군 한서로 2840-0,육상레저스포츠,33930
12,소노벨비발디파크B동,강원 홍천군 한치골길 262-0,콘도미니엄,32362
13,세이지우드CC홍천,강원 홍천군 광석로 898-160,육상레저스포츠,31239
14,모곡밤벌유원지,강원 홍천군 밤벌길 133-0,복합관광시설,30892
15,소노펠리체CC 비발디파크 이스트,강원 홍천군 한치골길 541-123,육상레저스포츠,28589
16,비콘힐스골프클럽,강원 홍천군 높은터로 533-0,육상레저스포츠,26132
17,대명비발디파크메인센터,강원 홍천군 한치골길 262-0,복합관광시설,22095
18,수타사,강원 홍천군 수타사로 473-0,종교성지,21779
19,소노펫클럽앤리조트비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,17048
20,소노벨비발디파크D동,강원 홍천군 한치골길 262-0,콘도미니엄,16465
21,팔봉산,강원 홍천군,자연경관(산),15696
22,보리울오토캠핑장,강원 홍천군 밤벌길 131-53,캠핑,15465
23,팔봉산국민관광지,강원 홍천군 한치골길 1124-0,복합관광시설,14396
24,홍천중앙시장,강원 홍천군 홍천로8길 17-0,시장,13710
25,힐리언스선마을,강원 홍천군 종자산길 122-0,콘도미니엄,11751
26,가리산자연휴양림,강원 홍천군 가리산길 426-0,자연공원,11059
27,마곡유원지,강원 홍천군,복합관광시설,9872
28,휘바핀란드,강원 홍천군 팔봉산로 368-0,기타관광,9537
29,예담숲캠핑장,강원 홍천군 한서로 347-0,캠핑,5890
30,대명비발디파크스노위랜드,강원 홍천군,육상레저스포츠,5792
31,삼봉자연휴양림,강원 홍천군 월둔길 63-2,자연공원,5710
32,소노벨비발디파크A동,강원 홍천군 한치골길 262-0,콘도미니엄,5175
33,가람리조트,강원 홍천군 부채들길 29-0,콘도미니엄,4998
34,홍천무궁화수목원,강원 홍천군 영서로 2937-12,테마공원,4657
35,비발디캠핑파크,강원 홍천군 한서로 1045-29,캠핑,4389
36,소노문비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,4357
37,개야리유원지,강원 홍천군,복합관광시설,4111
38,소노벨비발디파크C동,강원 홍천군 한치골길 262-0,콘도미니엄,3977
39,용오름캠핑장,강원 홍천군 검산길 263-0,캠핑,3758
40,휴토피아글램핑,강원 홍천군 팔봉산로 974-0,캠핑,3741
41,화양강호텔,강원 홍천군 소옥개로 142-0,호텔,3433
42,몬테리오,강원 홍천군 마곡길 220-0,콘도미니엄,3344
43,밤벌오토캠핑장,강원 홍천군 팔봉산로 936-0,캠핑,3188
44,남노일강변유원지,강원 홍천군,복합관광시설,3178
45,용소계곡,강원 홍천군,자연경관(산),3043
46,가리산레포츠파크,강원 홍천군 가리산길 426-0,기타레저스포츠,2974
47,구룡령,강원 홍천군,자연경관(산),2910
48,유리트리트,강원 홍천군 한서로 1468-55,콘도미니엄,2898
49,홍천은행나무숲,강원 홍천군,기타관광,2871
50,산으로캠핑장,강원 홍천군 모곡로 365-139,캠핑,2768
51,고길동캠핑장,강원 홍천군 성동로 1625-16,캠핑,2754
52,올라운드원,강원 홍천군 굴업솔골길 117-0,펜션/민박,2648
53,소노펠리체CC 비발디파크 마운틴,강원 홍천군 한치골길 262-0,육상레저스포츠,2594
54,더킴스풀빌라,강원 홍천군 굴업솔골길 82-2,펜션/민박,2581
55,달꿈호텔,강원 홍천군 공작산로 93-0,모텔,2574
56,대명비발디파크,강원 홍천군 한치골길 262-0,호스텔,2565
57,홍천동키마을체험장,강원 홍천군 구룡령로 170-0,농/산/어촌체험,2557
58,소노펠리체승마클럽,강원 홍천군 한치골길 541-24,육상레저스포츠,2535
59,홍천강오토캠핑장,강원 홍천군 굴지강변로 322-0,캠핑,2509
60,하늘호수키즈풀빌라,강원 홍천군 노일로 336-5,펜션/민박,2462
61,수타사농촌테마공원,강원 홍천군 수타사로 303-0,자연공원,2459
62,피콕빌리지,강원 홍천군 공작산로 1485-0,펜션/민박,2426
63,세이지우드,강원 홍천군 광석로 898-87,기타숙박,2417
64,홍천강꽁꽁축제,강원 홍천군,기타문화관광지,2407
65,높은터캠핑장,강원 홍천군 높은터로 233-0,캠핑,2345
66,자라바위오토캠핑장,강원 홍천군 팔봉산로 857-0,캠핑,2266
67,펜션푸름,강원 홍천군 팔봉강변길 132-2,펜션/민박,2250
68,더파크12,강원 홍천군 밤벌길2번길 35-0,펜션/민박,2170
69,수타사계곡,강원 홍천군,자연경관(산),2146
