순위,관광지명,주소,분류,현지인 검색 수
1,비발디파크오션월드,강원 홍천군 한치골길 262-0,테마공원,4280
2,클럽모우GC,강원 홍천군 장락동길 111-0,육상레저스포츠,4197
3,소노펠리체 비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,4130
4,샤인데일골프앤리조트,강원 홍천군,육상레저스포츠,3641
5,소노벨비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,3561
6,세이지우드CC홍천,강원 홍천군 광석로 898-160,육상레저스포츠,2634
7,힐드로사이CC,강원 홍천군 한서로 2840-0,육상레저스포츠,2528
8,소노펠리체CC 비발디파크 웨스트,강원 홍천군 한치골길 200-0,육상레저스포츠,2506
9,알파카월드,강원 홍천군 덕밭재길 146-155,기타관광,2038
10,수타사,강원 홍천군 수타사로 473-0,종교성지,2034
11,모곡밤벌유원지,강원 홍천군 밤벌길 133-0,복합관광시설,1861
12,비콘힐스골프클럽,강원 홍천군 높은터로 533-0,육상레저스포츠,1860
13,소노펠리체CC 비발디파크 이스트,강원 홍천군 한치골길 541-123,육상레저스포츠,1671
14,대명리조트비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,1434
15,소노펠리체빌리지비발디파크,강원 홍천군 한치골길 541-123,콘도미니엄,1411
16,팔봉산,강원 홍천군,자연경관(산),1306
17,소노벨비발디파크B동,강원 홍천군 한치골길 262-0,콘도미니엄,1238
18,비발디파크,강원 홍천군 한치골길 262-0,육상레저스포츠,1054
19,팔봉산국민관광지,강원 홍천군 한치골길 1124-0,복합관광시설,1050
20,보리울오토캠핑장,강원 홍천군 밤벌길 131-53,캠핑,984
21,대명비발디파크메인센터,강원 홍천군 한치골길 262-0,복합관광시설,912
22,홍천중앙시장,강원 홍천군 홍천로8길 17-0,시장,833
23,소노벨비발디파크D동,강원 홍천군 한치골길 262-0,콘도미니엄,746
24,가리산자연휴양림,강원 홍천군 가리산길 426-0,자연공원,731
25,마곡유원지,강원 홍천군,복합관광시설,725
26,힐리언스선마을,강원 홍천군 종자산길 122-0,콘도미니엄,689
27,휘바핀란드,강원 홍천군 팔봉산로 368-0,기타관광,599
28,홍천무궁화수목원,강원 홍천군 영서로 2937-12,테마공원,598
29,소노펫클럽앤리조트비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,564
30,화양강호텔,강원 홍천군 소옥개로 142-0,호텔,562
31,피콕빌리지,강원 홍천군 공작산로 1485-0,펜션/민박,511
32,무궁화공원,강원 홍천군 장전평로 18-0,도시공원,483
33,올라운드원,강원 홍천군 굴업솔골길 117-0,펜션/민박,475
34,가람리조트,강원 홍천군 부채들길 29-0,콘도미니엄,456
35,개야리유원지,강원 홍천군,복합관광시설,455
36,소노펠리체비발디파크유스호스텔,강원 홍천군 한치골길 262-0,콘도미니엄,397
37,남노일강변유원지,강원 홍천군,복합관광시설,377
38,홍천미술관,강원 홍천군 희망로 51-0,전시시설,356
39,소노벨비발디파크A동,강원 홍천군 한치골길 262-0,콘도미니엄,351
40,시동낚시터,강원 홍천군 시동안로 148-0,수상레저스포츠,342
41,수타사농촌테마공원,강원 홍천군 수타사로 303-0,자연공원,333
42,달꿈호텔,강원 홍천군 공작산로 93-0,모텔,307
43,대명비발디파크,강원 홍천군 한치골길 262-0,호스텔,298
44,디바인리조트,강원 홍천군 위안터길 77-12,펜션/민박,296
45,자연환경연구공원,강원 홍천군 생태공원길 319-0,도시공원,287
46,예담숲캠핑장,강원 홍천군 한서로 347-0,캠핑,282
47,홍천온천원탕,강원 홍천군 온천길 179-0,웰니스관광,280
48,홍천시네마,강원 홍천군 연봉중앙로 11-8,공연시설,278
49,LKHOTEL,강원 홍천군 남산강변로 55-0,호텔,275
50,척야산문화수목원,강원 홍천군 동창로 282-0,자연공원,265
51,용오름캠핑장,강원 홍천군 검산길 263-0,캠핑,255
52,공작산계곡야영장,강원 홍천군 당무로 545-0,캠핑,254
53,가리산레포츠파크,강원 홍천군 가리산길 426-0,기타레저스포츠,253
54,세이지우드,강원 홍천군 광석로 898-87,기타숙박,252
55,소노펠리체승마클럽,강원 홍천군 한치골길 541-24,육상레저스포츠,249
56,삼봉자연휴양림,강원 홍천군 월둔길 63-2,자연공원,243
57,홍천동키마을체험장,강원 홍천군 구룡령로 170-0,농/산/어촌체험,230
58,소노벨비발디파크C동,강원 홍천군 한치골길 262-0,콘도미니엄,227
59,밤벌오토캠핑장,강원 홍천군 팔봉산로 936-0,캠핑,222
60,홍천읍생활체육공원,강원 홍천군,도시공원,219
61,개똥이네애견캠핑장,강원 홍천군 원소길 25-0,캠핑,218
62,공작산자연휴양림,강원 홍천군 공작골길 180-0,자연공원,217
63,비발디캠핑파크,강원 홍천군 한서로 1045-29,캠핑,213
63,가령폭포,강원 홍천군,자연경관(산),213
65,유리트리트,강원 홍천군 한서로 1468-55,콘도미니엄,212
66,까사모로펜션,강원 홍천군 팔봉강변길 209-24,펜션/민박,205
67,자라바위오토캠핑장,강원 홍천군 팔봉산로 857-0,캠핑,200
68,강재구공원,강원 홍천군 성동로 275-0,도시공원,194
69,코코비발디,강원 홍천군 고루개길 37-17,캠핑,190
69,소노펠리체CC 비발디파크 마운틴,강원 홍천군 한치골길 262-0,육상레저스포츠,190
71,동면생활체육공원,강원 홍천군 공작산로 456-0,도시공원,184
71,홍천생명건강과학관,강원 홍천군 생명과학관길 78-0,전시시설,184
73,홍천테마파크,강원 홍천군 구룡령로 2800-22,펜션/민박,182
74,홍천강오토캠핑장,강원 홍천군 굴지강변로 322-0,캠핑,175
75,홍천시장,강원 홍천군 번영로 51-0,시장,171
76,용소계곡,강원 홍천군,자연경관(산),168
77,용가리쌤캠핑장,강원 홍천군 설악로 2692-0,캠핑,167
78,홍천강꽁꽁축제,강원 홍천군,기타문화관광지,164
79,휴토피아글램핑,강원 홍천군 팔봉산로 974-0,캠핑,161
80,몬테리오,강원 홍천군 마곡길 220-0,콘도미니엄,160
81,라스뗄라펜션,강원 홍천군 노일로 368-13,펜션/민박,148
81,강식자재마트,강원 홍천군 공작산로 111-0,기타쇼핑시설,148
83,산으로캠핑장,강원 홍천군 모곡로 365-139,캠핑,147
83,펜션21,강원 홍천군 덕치새들길 1-5,펜션/민박,147
85,늘편한캠핑장,강원 홍천군 황병고개길 25-10,캠핑,146
86,W하우스,강원 홍천군 설악로 1471-0,모텔,144
87,홍천군산림조합임산물유통센터,강원 홍천군 설악로 1283-0,기타쇼핑시설,143
88,보또피아힐링파크펜션,강원 홍천군 개야로548번길 25-8,펜션/민박,140
88,알프스모텔,강원 홍천군 홍천로 281-0,모텔,140
90,남면생활체육공원,강원 홍천군,도시공원,128
91,더킴스풀빌라,강원 홍천군 굴업솔골길 82-2,펜션/민박,124
92,무궁화테마파크,강원 홍천군,기타관광,123
92,유치저수지,강원 홍천군,자연경관(하천/해양),123
94,아름다운동행펜션,강원 홍천군 노일로 478-0,펜션/민박,122
95,소노문비발디파크,강원 홍천군 한치골길 262-0,콘도미니엄,120
96,굴운저수지,강원 홍천군,자연경관(하천/해양),118
97,배바위카누마을캠핑장,강원 홍천군 마곡길 149-0,캠핑,117
98,캠프인디오,강원 홍천군 후동길128번길 55-0,캠핑,114
99,높은터캠핑장,강원 홍천군 높은터로 233-0,캠핑,113
100,두촌면생활체육공원,강원 홍천군,도시공원,107
