순위,관광지명,주소,분류,합산 검색 수
88,배바위카누마을캠핑장,강원 홍천군 마곡길 149-0,캠핑,1944
89,루지월드,강원 홍천군 한치골길 262-0,기타레저스포츠,1911
90,토리아이스파펜션앤글램핑,강원 홍천군 설밀길 190-20,펜션/민박,1878
91,캠프인디오,강원 홍천군 후동길128번길 55-0,캠핑,1867
92,물가솔솔캠핑장,강원 홍천군 을수길 153-6,캠핑,1847
93,가령폭포,강원 홍천군,자연경관(산),1836
94,늘편한캠핑장,강원 홍천군 황병고개길 25-10,캠핑,1822
95,개똥이네애견캠핑장,강원 홍천군 원소길 25-0,캠핑,1810
96,검산별빛캠핑장,강원 홍천군 마리소리길 120-0,캠핑,1807
97,모곡유원지오토캠핑장,강원 홍천군,캠핑,1778
98,알프스밸리오토캠핑장,강원 홍천군 구룡령로 1016-29,캠핑,1774
99,자연환경연구공원,강원 홍천군 생태공원길 319-0,도시공원,1743
100,알프스모텔,강원 홍천군 홍천로 281-0,모텔,1742
