순위,관광지명,주소,분류,현지인 검색 수
1,제주국제공항,제주 제주시 공항로 2-0,교통시설,198131
2,함덕해수욕장,제주 제주시 조함해안로 525-0,자연경관(하천/해양),40173
3,동문재래시장,제주 제주시 관덕로14길 20-0,시장,37977
4,협재해수욕장,제주 제주시,자연경관(하천/해양),24724
5,이호테우해변,제주 제주시,자연경관(하천/해양),21852
6,곽지해수욕장,제주 제주시,자연경관(하천/해양),19793
7,김녕해수욕장,제주 제주시 해맞이해안로 7-6,자연경관(하천/해양),15154
8,한라산둘레길사려니숲길,제주 제주시,기타레저스포츠,14468
9,아르떼뮤지엄제주,제주 제주시 어림비로 478-0,전시시설,14208
10,제주민속오일시장,제주 제주시 오일장서길 26-0,시장,13842
11,비자림,제주 제주시 비자숲길 55-0,자연공원,13550
12,금능해수욕장,제주 제주시 금능길 119-10,자연경관(하천/해양),13539
13,제주항연안여객터미널,제주 제주시 임항로 111-0,교통시설,12155
14,새별오름,제주 제주시,자연경관(산),11879
15,스누피가든,제주 제주시 금백조로 930-0,기타관광,11592
16,월정리해변,제주 제주시,자연경관(하천/해양),11430
17,신창풍차해안도로,제주 제주시,데이트코스,10714
18,금오름,제주 제주시,자연경관(산),10580
19,한라수목원,제주 제주시 수목원길 72-0,자연공원,9791
20,삼양해수욕장,제주 제주시,자연경관(하천/해양),9409
21,메종글래드제주호텔,제주 제주시 노연로 80-0,호텔,8801
22,에코랜드테마파크,제주 제주시 번영로 1278-169,테마공원,8738
23,용두암,제주 제주시 용두암길 15-0,기타관광,8692
24,하귀애월해안도로,제주 제주시,데이트코스,8504
25,제주절물자연휴양림,제주 제주시 명림로 584-0,자연공원,8501
26,그랜드하얏트제주,제주 제주시 노연로 12-0,호텔,8359
27,라온프라이빗타운,제주 제주시 금능남로 127-0,복합관광시설,7579
28,9.81파크,제주 제주시 천덕로 880-24,테마공원,6744
29,제주드림타워복합리조트,제주 제주시 노연로 12-0,콘도미니엄,6520
30,소노벨제주,제주 제주시 신북로 577-0,콘도미니엄,6447
31,애월항,제주 제주시 애월해안로 0-0,자연경관(하천/해양),6295
32,한화리조트제주,제주 제주시 명림로 575-107,콘도미니엄,6220
33,라마다프라자제주호텔,제주 제주시 탑동로 66-0,호텔,6146
34,타미우스CC,제주 제주시 화전길 201-0,육상레저스포츠,6001
35,제주항제6부두,제주 제주시 임항로 191-0,자연경관(하천/해양),5930
36,한림공원,제주 제주시 한림로 300-0,도시공원,5746
37,만장굴,제주 제주시 만장굴길 182-0,자연생태,5699
38,한담해안산책로,제주 제주시 애월로 0-0,기타레저스포츠,5647
39,도두동무지개해안도로,제주 제주시,데이트코스,5491
40,세화해수욕장,제주 제주시 충렬로 141-1,자연경관(하천/해양),5427
41,골프존카운티 오라,제주 제주시 오라남로 130-16,육상레저스포츠,5392
42,모던하우스제주아라점,제주 제주시 연북로 511-0,기타쇼핑시설,5275
43,판포포구,제주 제주시,자연경관(하천/해양),5268
44,라온GC,제주 제주시 용금로 998-0,육상레저스포츠,5106
45,수목원길야시장,제주 제주시,시장,5094
46,롯데시네마제주아라,제주 제주시 구산로 4-0,공연시설,5089
47,한림항,제주 제주시 한림해안로 79-0,자연경관(하천/해양),5074
48,크라운CC,제주 제주시 북선로 125-0,육상레저스포츠,5062
49,엘리시안CC,제주 제주시 평화로 1738-116,육상레저스포츠,5012
50,산굼부리,제주 제주시,복합관광시설,4863
51,노형수퍼마?,제주 제주시 노형로 89-0,기타문화관광지,4802
52,에버리스GC,제주 제주시 평화로 1693-75,육상레저스포츠,4800
53,세인트포CC,제주 제주시 선유로 445-55,육상레저스포츠,4640
54,제주항국제여객선터미널,제주 제주시 임항로 191-0,교통시설,4612
55,렛츠런파크제주,제주 제주시 평화로 2144-0,육상레저스포츠,4610
