순위,관광지명,주소,분류,외지인 검색 수
50,한라수목원,제주 제주시 수목원길 72-0,자연공원,19539
51,삼양해수욕장,제주 제주시,자연경관(하천/해양),19000
52,이호랜드방파제등대,제주 제주시 도리로 20-0,랜드마크관광,18709
53,글로스터호텔제주,제주 제주시 삼무로 57-0,호텔,18407
54,호텔시리우스제주,제주 제주시 도령로 133-0,호텔,18342
55,디앤디파트먼트 제주,제주 제주시 탑동로2길 3-0,기타쇼핑시설,18279
56,제주워터서커스,제주 제주시 번영로 2172-80,공연시설,17864
57,메이즈랜드,제주 제주시 비자림로 2134-47,도시공원,16788
58,오션스위츠제주호텔,제주 제주시 탑동해안로 74-0,호텔,16771
59,신비의도로,제주 제주시 1100로 2894-63,기타관광,16386
60,캠퍼트리호텔앤리조트,제주 제주시 해안마을서4길 100-0,콘도미니엄,15613
61,안돌오름,제주 제주시,자연경관(산),15558
62,용두암해안도로,제주 제주시 서해안로 0-0,데이트코스,15232
63,수목원테마파크,제주 제주시 은수길 69-0,기타관광,15054
64,더마파크,제주 제주시 월림7길 155-0,육상레저스포츠,14941
65,그라벨호텔제주,제주 제주시 일주서로 7316-0,호텔,14823
66,라온GC,제주 제주시 용금로 998-0,육상레저스포츠,14685
67,유탑유블레스호텔제주,제주 제주시 조함해안로 502-0,호텔,13805
68,한담해변,제주 제주시,자연경관(하천/해양),13774
69,애월항,제주 제주시 애월해안로 0-0,자연경관(하천/해양),13458
70,세인트포CC,제주 제주시 선유로 445-55,육상레저스포츠,13324
71,제주항제4부두,제주 제주시,자연경관(하천/해양),13290
72,김녕미로공원,제주 제주시 만장굴길 122-0,도시공원,13157
73,에코그린리조트,제주 제주시 귀덕6길 94-0,콘도미니엄,13096
74,홍조단괴해빈,제주 제주시,자연경관(하천/해양),12812
75,닭머르해안길,제주 제주시,기타레저스포츠,12772
76,화조원,제주 제주시 애원로 804-0,테마공원,12752
77,탐라스테이호텔제주,제주 제주시 애월해안로 881-0,호텔,12685
78,블루하와이리조트,제주 제주시 한림로 77-0,콘도미니엄,12635
79,다인오세아노호텔,제주 제주시 애월해안로 394-0,호텔,12545
80,마레보리조트,제주 제주시 신엄안3길 135-0,콘도미니엄,12380
81,천진항,제주 제주시,자연경관(하천/해양),12361
82,하우목동항,제주 제주시,자연경관(하천/해양),12324
83,수월봉,제주 제주시 노을해안로 1013-70,자연경관(산),12300
84,검멀레해수욕장,제주 제주시,자연경관(하천/해양),12194
85,에버리스GC,제주 제주시 평화로 1693-75,육상레저스포츠,11993
86,타미우스CC,제주 제주시 화전길 201-0,육상레저스포츠,11950
87,다랑쉬오름,제주 제주시,자연경관(산),11531
88,액티브파크,제주 제주시 금능남로 76-0,테마공원,11271
89,애월스테이인제주,제주 제주시 애월해안로 708-0,콘도미니엄,11253
90,호텔위드제주,제주 제주시 노연로 34-0,호텔,11166
91,골프존카운티 오라,제주 제주시 오라남로 130-16,육상레저스포츠,11093
92,제주돌문화공원,제주 제주시 남조로 2023-0,도시공원,10974
93,아시아제주노형호텔,제주 제주시 노연로 53-0,호텔,10951
94,베니키아호텔제주,제주 제주시 애월해안로 554-10,호텔,10688
95,선녀와나무꾼테마공원,제주 제주시 선교로 267-0,도시공원,10593
96,월령선인장군락지,제주 제주시 월령안길 0-0,기타관광,10517
97,넥슨컴퓨터박물관,제주 제주시 1100로 3198-8,전시시설,10288
98,라온프라이빗타운,제주 제주시 금능남로 127-0,복합관광시설,10210
99,국립제주박물관,제주 제주시 일주동로 17-0,전시시설,10152
100,제주센트럴시티호텔,제주 제주시 노연로 66-0,호텔,10137
