순위,관광지명,주소,분류,
1,더현대/서울,서울 영등포구 여의대로 108-0,쇼핑,서울특별시 영등포구
2,타임스퀘어,서울 영등포구 영중로 15-0,쇼핑,서울특별시 영등포구
3,여의도한강공원,서울 영등포구 여의동로 330-0,자연관광지,서울특별시 영등포구
4,IFC몰,서울 영등포구 국제금융로 10-0,쇼핑,서울특별시 영등포구
5,코스트코홀세일/양평점,서울 영등포구 선유로 156-0,쇼핑,서울특별시 영등포구
6,신세계백화점/타임스퀘어점,서울 영등포구 영중로 9-0,쇼핑,서울특별시 영등포구
7,롯데백화점/영등포점,서울 영등포구 경인로 846-0,쇼핑,서울특별시 영등포구
8,홈플러스/영등포점,서울 영등포구 당산로 42-0,쇼핑,서울특별시 영등포구
9,롯데마트/양평점,서울 영등포구 선유로 138-0,쇼핑,서울특별시 영등포구
10,이마트/영등포점,서울 영등포구 영중로 15-0,쇼핑,서울특별시 영등포구
11,빅마켓/영등포점,서울 영등포구 영중로 125-0,쇼핑,서울특별시 영등포구
12,이마트/여의도점,서울 영등포구 여의동로3길 10-0,쇼핑,서울특별시 영등포구
13,선유도공원,서울 영등포구 선유로 343-0,자연관광지,서울특별시 영등포구
14,여의도백화점,서울 영등포구 국제금융로6길 33-0,쇼핑,서울특별시 영등포구
15,여의도한강공원,서울 영등포구 여의동로 330-0,문화관광,서울특별시 영등포구
16,양화한강공원,서울 영등포구 노들로 221-0,자연관광지,서울특별시 영등포구
17,영등포청과시장,서울 영등포구 영신로 161-0,쇼핑,서울특별시 영등포구
18,대신시장,서울 영등포구 도신로60길 7-0,쇼핑,서울특별시 영등포구
19,아쿠아플라넷63,서울 영등포구 63로 50-0,휴양관광지,서울특별시 영등포구
20,클라터뮤젠/더현대서울점,서울 영등포구 여의대로 108-0,쇼핑,서울특별시 영등포구
21,문래근린공원,서울 영등포구,자연관광지,서울특별시 영등포구
22,영등포유통상가,서울 영등포구 영등포로 109-0,쇼핑,서울특별시 영등포구
23,롯데시네마/영등포,서울 영등포구 경인로 846-0,공연/행사,서울특별시 영등포구
24,동진골프앤휘트니스클럽,서울 영등포구 여의대방로61길 55-0,레포츠(육상/해상/항공),서울특별시 영등포구
25,영등포전통시장,서울 영등포구,쇼핑,서울특별시 영등포구
26,고릴라캠핑/서울양평점,서울 영등포구 양평로28아길 10-0,쇼핑,서울특별시 영등포구
27,썬프라자,서울 영등포구 신길로 39-0,쇼핑,서울특별시 영등포구
28,CGV/여의도,서울 영등포구 국제금융로 10-0,공연/행사,서울특별시 영등포구
29,CGV/영등포,서울 영등포구 영중로 15-0,공연/행사,서울특별시 영등포구
30,대림중앙시장,서울 영등포구 디지털로37나길 15-0,쇼핑,서울특별시 영등포구
31,삼성전자서비스/영등포센터,서울 영등포구 가마산로 476-0,쇼핑,서울특별시 영등포구
32,교보문고/영등포점,서울 영등포구 영중로 15-0,쇼핑,서울특별시 영등포구
33,국군복지단/대방마트,서울 영등포구 여의대방로49길 3-0,쇼핑,서울특별시 영등포구
34,이랜드크루즈/여의도선착장,서울 영등포구 여의동로 290-0,자연관광지,서울특별시 영등포구
35,Apple/여의도직영스토어,서울 영등포구 국제금융로 10-0,쇼핑,서울특별시 영등포구
36,노브랜드/영등포양평점,서울 영등포구 양평로 135-0,쇼핑,서울특별시 영등포구
37,롯데하이마트/영등포구청역점,서울 영등포구 영등포로 115-0,쇼핑,서울특별시 영등포구
38,LG전자베스트샵/서울양평점,서울 영등포구 선유로 173-0,쇼핑,서울특별시 영등포구
39,서울마리나클럽앤요트,서울 영등포구 여의서로 160-0,레포츠(육상/해상/항공),서울특별시 영등포구
40,이랜드크루즈/양화선착장,서울 영등포구 노들로 111-0,자연관광지,서울특별시 영등포구
41,영등포공원,서울 영등포구 신길로 275-0,자연관광지,서울특별시 영등포구
42,다이소/여의도점,서울 영등포구 여의나루로 61-0,쇼핑,서울특별시 영등포구
43,윤중로벚꽃길,서울 영등포구,휴양관광지,서울특별시 영등포구
44,여의도공원,서울 영등포구 여의공원로 68-0,자연관광지,서울특별시 영등포구
45,영등포아트홀,서울 영등포구 국회대로 596-0,공연/행사,서울특별시 영등포구
46,아일렉스,서울 영등포구 의사당대로 108-0,쇼핑,서울특별시 영등포구
47,LG전자서비스센터/영등포점,서울 영등포구 당산로 37-0,쇼핑,서울특별시 영등포구
48,H&M/더현대서울점,서울 영등포구 여의대로 108-0,쇼핑,서울특별시 영등포구
49,영등포제1스포츠센터,서울 영등포구 신풍로 1-0,레포츠(육상/해상/항공),서울특별시 영등포구
50,63스퀘어,서울 영등포구 63로 50-0,휴양관광지,서울특별시 영등포구
51,롯데하이마트/신길점,서울 영등포구 신길로 141-0,쇼핑,서울특별시 영등포구
52,골프존마켓/당산점,서울 영등포구 선유로 233-0,쇼핑,서울특별시 영등포구
53,노브랜드/영등포여의도점,서울 영등포구 의사당대로 8-0,쇼핑,서울특별시 영등포구
54,삼성전자서비스/여의도휴대폰센터,서울 영등포구 국제금융로2길 36-0,쇼핑,서울특별시 영등포구
55,안상규벌꿀/여의도점,서울 영등포구 국회대로 675-0,쇼핑,서울특별시 영등포구
56,당산골프클럽,서울 영등포구 당산로31길 33-0,레포츠(육상/해상/항공),서울특별시 영등포구
57,영등포시장기계공구상가,서울 영등포구 영중로14길 48-0,쇼핑,서울특별시 영등포구
58,대림운동장,서울 영등포구 가마산로31길 16-0,기타관광지,서울특별시 영등포구
59,아크로타워스퀘어아파트상가,서울 영등포구,쇼핑,서울특별시 영등포구
60,aza쇼핑몰,서울 영등포구 영중로 28-0,쇼핑,서울특별시 영등포구
61,안양천생태공원,서울 영등포구 영등포로2길 62-0,자연관광지,서울특별시 영등포구
62,GDR아카데미/영등포문래점,서울 영등포구 문래로28길 25-0,레포츠(육상/해상/항공),서울특별시 영등포구
63,토이저러스/양평점,서울 영등포구 선유로 138-0,쇼핑,서울특별시 영등포구
64,영산아트홀,서울 영등포구 여의공원로 101-0,공연/행사,서울특별시 영등포구
65,양화한강공원,서울 영등포구 노들로 221-0,문화관광,서울특별시 영등포구
66,당산공원,서울 영등포구 당산로27길 12-0,자연관광지,서울특별시 영등포구
67,M식자재마트/당산점,서울 영등포구 선유동2로 61-0,쇼핑,서울특별시 영등포구
68,대림정보문화도서관,서울 영등포구 도신로 27-0,문화시설,서울특별시 영등포구
69,로데오왁,서울 영등포구 당산로 34-0,쇼핑,서울특별시 영등포구
70,삼성골프클럽/문래점,서울 영등포구 당산로 45-0,레포츠(육상/해상/항공),서울특별시 영등포구
71,삼성전자서비스/영등포센터,서울 영등포구 신길로 162-0,쇼핑,서울특별시 영등포구
72,헬로밀가루/영등포점,서울 영등포구 경인로 775-0,휴양관광지,서울특별시 영등포구
73,국진상회,서울 영등포구 문래북로 128-0,쇼핑,서울특별시 영등포구
74,선유도공원,서울 영등포구 선유로 343-0,문화관광,서울특별시 영등포구
75,GS더프레시/여의도점,서울 영등포구 국제금융로7길 27-0,쇼핑,서울특별시 영등포구
76,여의도종합상가,서울 영등포구 여의나루로 42-0,쇼핑,서울특별시 영등포구
77,정석락볼링센터,서울 영등포구 경인로 775-0,레포츠(육상/해상/항공),서울특별시 영등포구
78,삼성디지털프라자/영등포본점,서울 영등포구 신길로33길 18-0,쇼핑,서울특별시 영등포구
79,문래정보문화도서관,서울 영등포구 문래로20길 49-0,문화시설,서울특별시 영등포구
80,일렉트로마트/영등포점,서울 영등포구 영중로 15-0,쇼핑,서울특별시 영등포구
81,국회도서관,서울 영등포구 의사당대로 1-0,문화시설,서울특별시 영등포구
82,대림어린이공원,서울 영등포구 대림로 106-0,자연관광지,서울특별시 영등포구
83,다이소/홈플러스영등포점,서울 영등포구 당산로 42-0,쇼핑,서울특별시 영등포구
84,신길골프연습장,서울 영등포구 여의대방로43라길 10-0,레포츠(육상/해상/항공),서울특별시 영등포구
85,영등포다목적배드민턴체육관,서울 영등포구 도신로15길 11-0,기타관광지,서울특별시 영등포구
86,더로드아이스링크,서울 영등포구 여의서로 160-0,레포츠(육상/해상/항공),서울특별시 영등포구
87,선유정보문화도서관,서울 영등포구 선유로43가길 10-8,문화시설,서울특별시 영등포구
88,알라딘중고서점/영등포역지하상가점,서울 영등포구 영중로 12-0,쇼핑,서울특별시 영등포구
89,CGV/여의도,서울 영등포구 국제금융로 10-0,문화관광,서울특별시 영등포구
90,영풍문고/여의도점,서울 영등포구 국제금융로 10-0,쇼핑,서울특별시 영등포구
91,영일시장,서울 영등포구 문래로30길 27-0,쇼핑,서울특별시 영등포구
