순위,관광지명,주소,분류,현지인 검색 수
1,일산해수욕장,울산 동구 해수욕장10길 21-0,자연경관(하천/해양),7416
2,주전몽돌해변,울산 동구,자연경관(하천/해양),4324
3,대왕암공원,울산 동구 등대로 95-0,도시공원,4078
4,방어진항,울산 동구 성끝길 2-0,자연경관(하천/해양),2462
5,호텔현대바이라한울산,울산 동구 방어진순환도로 875-0,호텔,2223
6,슬도,울산 동구,자연경관(하천/해양),2117
7,현대예술관,울산 동구 명덕로 10-0,교육시설,1740
8,대왕암공원출렁다리,울산 동구 등대로 140-0,기타관광,1568
9,대송농수산물시장,울산 동구 대송8길 6-0,시장,1066
10,남목마성시장,울산 동구 남목17길 9-0,시장,874
11,동울산종합시장,울산 동구 진성14길 77-0,시장,843
12,CGV대왕암,울산 동구 등대로 50-0,공연시설,841
13,쇠평어린이공원,울산 동구,도시공원,799
14,월봉시장,울산 동구 화정6길 16-0,시장,715
15,울산항염포부두,울산 동구 방어진순환도로 30-1,자연경관(하천/해양),695
16,한마음회관수영장,울산 동구 바드래1길 30-0,테마공원,630
17,굿모닝호텔,울산 동구 바드래1길 15-0,호텔,618
18,울산대교전망대,울산 동구 봉수로 155-1,랜드마크관광,602
19,꽃바위문화관,울산 동구 문현3길 6-0,교육시설,600
20,한마음회관,울산 동구 바드래1길 30-0,교육시설,556
21,울기등대,울산 동구 등대로 155-0,랜드마크관광,446
22,대왕암공원오토캠핑장,울산 동구 등대로 80-61,캠핑,373
23,화암추등대,울산 동구 화암등대길 50-0,랜드마크관광,359
24,주전가족휴양지캠핑장,울산 동구,캠핑,337
25,꽃나루공원,울산 동구,도시공원,334
26,대왕암일산랜드,울산 동구 일산진1길 24-0,테마공원,317
27,호텔컨시드,울산 동구 해수욕장9길 66-0,모텔,302
28,대왕별아이누리,울산 동구 등대로 100-0,테마공원,275
29,호텔MVG,울산 동구 해수욕장10길 102-0,호텔,269
30,월봉사,울산 동구 봉수로 55-0,종교성지,246
31,일산수산물판매센터,울산 동구 일산진11길 150-0,시장,234
32,V호텔,울산 동구 해수욕장10길 112-0,모텔,226
33,울산테마식물수목원,울산 동구 쇠평길 33-1,자연공원,216
34,루이스호텔,울산 동구 해수욕장2길 65-0,모텔,215
35,오션뷰호텔,울산 동구 해수욕장1길 50-0,호텔,205
36,내영모텔,울산 동구 진성8길 43-0,모텔,195
37,슬도등대,울산 동구,랜드마크관광,190
38,아이모텔,울산 동구 해수욕장1길 30-0,모텔,179
38,주전항,울산 동구 주전해안길 73-0,자연경관(하천/해양),179
40,올레무인텔,울산 동구 해수욕장7길 15-0,모텔,170
40,헤이호텔,울산 동구 해수욕장5길 36-0,모텔,170
42,프렌치코드,울산 동구 해수욕장5길 26-0,모텔,168
43,VIP모텔,울산 동구 해수욕장2길 69-0,모텔,158
44,호텔먹자닷컴일산점,울산 동구 해수욕장2길 39-0,모텔,152
45,소리체험관,울산 동구 성끝길 103-0,전시시설,148
46,명덕호수공원,울산 동구 산록10길 0-0,도시공원,140
47,피코키즈풀빌라,울산 동구 내진길 65-0,펜션/민박,138
47,방어진구방파제,울산 동구,자연경관(하천/해양),138
49,전하시장,울산 동구 녹수7길 32-0,시장,134
50,울산동구야구장,울산 동구,레저스포츠시설,130
51,방어진공동어시장,울산 동구,시장,110
52,윈드힐호텔,울산 동구 해수욕장9길 59-0,모텔,109
53,동축사,울산 동구 옥류로 93-0,종교성지,99
54,호텔윈,울산 동구 해수욕장8길 24-0,호텔,97
55,상진방파제,울산 동구,자연경관(하천/해양),96
56,다이소울산방어점,울산 동구 화문로 33-0,기타쇼핑시설,87
57,방어진체육공원,울산 동구,도시공원,68
58,남진공원,울산 동구,도시공원,65
59,경원BIZ모텔,울산 동구 녹수7길 58-0,모텔,64
59,나무늘보모텔,울산 동구 해수욕장5길 40-0,모텔,64
59,다이소울산일산지점,울산 동구 방어진순환도로 620-0,기타쇼핑시설,64
62,모나리자모텔,울산 동구 해수욕장5길 57-0,모텔,63
63,해동용궁사,울산 동구 성끝4길 60-0,종교성지,61
64,봉호사,울산 동구 동해안로 230-0,종교성지,58
65,화암방파제,울산 동구,자연경관(하천/해양),57
66,주전십리벚꽃누리길,울산 동구,기타관광,56
67,콜모텔,울산 동구 중진1길 6-1,모텔,55
67,쿡모텔,울산 동구 해수욕장1길 26-0,모텔,55
69,365울산누리팜펜션,울산 동구 보밑길 81-0,펜션/민박,53
70,코보스,울산 동구 해수욕장5길 30-0,모텔,48
71,성진장여관,울산 동구 진성8길 47-0,모텔,41
72,보은모텔,울산 동구 진성8길 45-0,모텔,37
73,울산대왕암관광안내소,울산 동구 등대로 95-0,기타관광,32
74,바드래공원,울산 동구,도시공원,30
75,히딩크드림필드5호,울산 동구 봉수로 279-0,레저스포츠시설,29
76,고늘스테이,울산 동구 일산진8길 17-0,펜션/민박,28
76,주전방파제,울산 동구,자연경관(하천/해양),28
78,세종게스트하우스,울산 동구 번덕7길 11-0,호스텔,27
78,문현시장,울산 동구 문재3길 36-0,시장,27
80,남경장여관,울산 동구 바드래5길 14-0,모텔,26
80,킹모텔,울산 동구 해수욕장1길 28-0,모텔,26
80,법륜사,울산 동구 녹수5길 50-0,종교성지,26
83,초록언덕펜션,울산 동구 물목길 8-4,펜션/민박,24
83,대청공원,울산 동구,도시공원,24
85,7년만의외출,울산 동구 해수욕장8길 12-0,모텔,23
86,타임모텔,울산 동구 해수욕장6길 22-0,모텔,22
86,명덕수원지,울산 동구,자연경관(하천/해양),22
88,전하황금시장,울산 동구 봉수로 314-0,시장,21
89,금산장모텔,울산 동구 바드래5길 30-0,모텔,20
89,철이네펜션,울산 동구 일산진7길 5-0,펜션/민박,20
89,일산천풋살경기장,울산 동구,기타레저스포츠,20
92,주전봉수대,울산 동구,역사유적지,19
93,슬도유채꽃군락지,울산 동구,기타관광,18
94,요트탈래,울산 동구 일산진11길 123-0,수상레저스포츠,17
95,쇼모텔,울산 동구 해수욕장1길 16-0,모텔,15
95,웅지펜션,울산 동구 동해안로 625-0,펜션/민박,15
95,폼모텔,울산 동구 해수욕장1길 14-0,모텔,15
95,힐링펜션,울산 동구 주전해안길 212-0,펜션/민박,15
95,문재공원,울산 동구,도시공원,15
95,풍성비치타운2동,울산 동구 꽃바위2길 23-0,기타쇼핑시설,15
