순위,관광지명,주소,분류
1,대왕암공원,울산 동구 등대로 95-0,자연관광지
2,대왕암공원출렁다리,울산 동구 등대로 140-0,기타관광지
3,일산해수욕장,울산 동구 해수욕장10길 21-0,자연관광지
4,주전몽돌해변,울산 동구,자연관광지
5,슬도,울산 동구,자연관광지
6,홈플러스/울산동구점,울산 동구 방어진순환도로 637-0,쇼핑
7,울산대교전망대,울산 동구 봉수로 155-1,기타관광지
8,현대백화점/울산동구점,울산 동구 방어진순환도로 899-0,쇼핑
9,대왕암공원,울산 동구 등대로 95-0,문화관광
10,방어진항,울산 동구 성끝길 2-0,자연관광지
11,대왕암공원출렁다리,울산 동구 등대로 140-0,기타관광
12,일산해수욕장,울산 동구 해수욕장10길 21-0,자연관광
13,방어진항,울산 동구 동진5길 0-0,자연관광지
14,주전몽돌해변,울산 동구,자연관광
15,슬도등대,울산 동구,자연관광지
16,슬도,울산 동구,자연관광
17,테라스파크,울산 동구 방어진순환도로 652-0,쇼핑
18,울기등대,울산 동구 등대로 155-0,자연관광지
19,방어진활어센터,울산 동구 중진2길 5-0,쇼핑
20,일산수산물판매센터,울산 동구 일산진11길 150-0,쇼핑
21,울산대교전망대,울산 동구 봉수로 155-1,문화관광
22,쇠평어린이공원,울산 동구,자연관광지
23,다이소/울산일산지점,울산 동구 방어진순환도로 620-0,쇼핑
24,방어진항,울산 동구 성끝길 2-0,자연관광
25,대송농수산물시장,울산 동구 대송8길 6-0,쇼핑
26,삼성전자서비스/동울산센터,울산 동구 방어진순환도로 665-0,쇼핑
27,방어진공동어시장,울산 동구,쇼핑
28,대왕별아이누리,울산 동구 등대로 100-0,휴양관광지
29,현대예술관,울산 동구 명덕로 10-0,문화시설
30,전하체육센터,울산 동구 봉수로 285-0,레포츠(육상/해상/항공)
31,동울산종합시장,울산 동구 진성14길 77-0,쇼핑
32,남목마성시장,울산 동구 남목17길 9-0,쇼핑
33,울산동부도서관,울산 동구 봉수로 505-0,문화시설
34,울산테마식물수목원,울산 동구 쇠평길 33-1,자연관광지
35,소리체험관,울산 동구 성끝길 103-0,문화시설
36,월봉시장,울산 동구 화정6길 16-0,쇼핑
37,울산항/염포부두,울산 동구 방어진순환도로 30-1,자연관광지
38,울기등대,울산 동구 등대로 155-0,문화관광
39,주전항,울산 동구 주전해안길 73-0,자연관광지
40,울산수협방어진위판장,울산 동구 성끝길 2-0,쇼핑
41,슬도등대,울산 동구,문화관광
42,다이소/울산방어점,울산 동구 화문로 33-0,쇼핑
