순위,관광지명,주소,분류,외지인 검색 수
32,군탄공원,강원 철원군 호국로 4914-27,도시공원,1864
33,매월대폭포,강원 철원군,자연경관(산),1824
34,잠곡저수지,강원 철원군,자연경관(하천/해양),1690
35,밤개울캠핑장,강원 철원군 하문수동1길 62-1,캠핑,1657
36,쉬리캠핑장,강원 철원군 호국로 6442-0,캠핑,1643
37,백마고지전적지기념관,강원 철원군 대마1길 72-0,전시시설,1570
38,제2땅굴,강원 철원군,자연생태,1550
39,와수시장,강원 철원군 와수로184번길 0-0,시장,1375
40,안양골,강원 철원군,자연경관(산),1357
41,DMZ캠핑장,강원 철원군 독서당길 225-134,캠핑,1334
42,쉘모텔,강원 철원군 이평1로12번길 10-0,모텔,1253
43,모닝캄빌리지,강원 철원군 한탄강길 164-0,펜션/민박,1241
44,철원평화전망대,강원 철원군,랜드마크관광,1234
45,토교저수지,강원 철원군,자연경관(하천/해양),1232
46,명가호텔팰리스,강원 철원군 이평1로12번길 4-5,모텔,1221
47,탄토모텔,강원 철원군 이평1로 10-0,모텔,1163
48,매일민박,강원 철원군 하오재로 1531-0,펜션/민박,1063
49,여울애꽃물들인캠핑장,강원 철원군 하오재로 1455-0,캠핑,1037
50,승일공원,강원 철원군,도시공원,1000
51,금비펜션,강원 철원군 직탕길 113-0,펜션/민박,920
52,우니메이카철원점,강원 철원군 하오재로 1656-4,캠핑,919
53,DMZ두루미평화타운,강원 철원군 양지2길 15-21,기타관광,914
54,파레스모텔,강원 철원군 태봉로 1824-0,모텔,913
55,학마루펜션,강원 철원군 학마을길 4-0,펜션/민박,903
56,청룡레저,강원 철원군 태봉로 1850-0,수상레저스포츠,842
57,박스도로시,강원 철원군 명성로 113-0,모텔,771
57,용화저수지,강원 철원군,자연경관(하천/해양),771
59,갤러리펜션,강원 철원군 호국로 4829-35,펜션/민박,735
60,호수산장,강원 철원군 금연길 24-0,모텔,734
61,하오재캠핑장,강원 철원군 하오재로 1235-0,캠핑,718
62,철원마운틴밸리펜션,강원 철원군 담터길 174-0,펜션/민박,684
63,한탄강짱래프팅,강원 철원군 태봉로 1852-0,수상레저스포츠,648
64,철원한탄강얼음트레킹,강원 철원군 태봉대교길 153-0,기타문화관광지,629
65,청원사,강원 철원군 금학로 0-0,종교성지,617
66,철원철새도래지관찰소,강원 철원군,기타관광,610
67,두루웰캠핑장,강원 철원군,캠핑,589
68,철원작은영화관뚜루,강원 철원군 금학로252번길 23-0,공연시설,583
69,수피령고개,강원 철원군,자연경관(산),572
70,아르고통나무펜션,강원 철원군 태봉대교길 139-37,펜션/민박,563
71,터닝포인트카라반캠핑,강원 철원군 금강로 7691-11,캠핑,561
72,케렌시아펜션,강원 철원군 창동로 2282-0,펜션/민박,544
73,꼬끼오신철원지점,강원 철원군 명성로 126-0,기타쇼핑시설,515
74,담터펜션,강원 철원군 담터길 27-0,펜션/민박,514
75,프로방스펜션,강원 철원군 순담길 299-0,펜션/민박,510
76,별헤는밤펜션,강원 철원군 담터길 164-0,펜션/민박,500
77,두루미펜션,강원 철원군 양지2길 44-0,펜션/민박,491
78,철원DMZ마켓,강원 철원군,시장,487
79,DMZ생태평화공원방문자센터,강원 철원군 생창길 479-0,기타관광,466
80,한탄강래프팅,강원 철원군 순담길 143-2,수상레저스포츠,456
81,동송생활보조축구장,강원 철원군,레저스포츠시설,452
82,핀란드하우스펜션,강원 철원군 하오재로 1656-2,펜션/민박,449
83,학여울펜션,강원 철원군 태봉로 2644-0,펜션/민박,430
84,철원수펜션,강원 철원군 태봉로 1847-23,펜션/민박,427
85,추억만들기펜션,강원 철원군 윗삼성길 4-0,펜션/민박,421
86,하늘빛펜션,강원 철원군 와수로240번길 12-0,펜션/민박,420
87,늘푸른체험농원,강원 철원군 와수로62번길 45-3,농/산/어촌체험,417
88,철원화강다슬기축제,강원 철원군,기타문화관광지,416
89,철원평화마을서울캠핑장,강원 철원군 유곡로 545-0,캠핑,409
90,임꺽정레저펜션,강원 철원군 갈말로 265-6,펜션/민박,408
91,하늘마루펜션,강원 철원군 창동로 2395-0,펜션/민박,395
92,제이모텔,강원 철원군 명성로112번길 9-0,모텔,384
93,금학산,강원 철원군,자연경관(산),341
94,백골공원,강원 철원군,도시공원,339
94,철원DMZ평화관광안내센터,강원 철원군 태봉로 1823-0,기타관광,339
96,고석정랜드,강원 철원군 태봉로 1825-0,테마공원,338
97,노스텔지아레저펜션,강원 철원군 한탄강길 191-5,펜션/민박,336
98,꿈의궁전 모텔,강원 철원군 와수1로 7-0,모텔,332
99,꼬끼오동송점,강원 철원군 이평3로 98-0,기타쇼핑시설,326
100,철원역사문화공원,강원 철원군 금강산로 262-0,도시공원,312
