순위,관광지명,주소,분류,합산 검색 수
47,흥덕프리미오가구아울렛A단지,경기 용인시 기흥구 신정로41번길 129-0,쇼핑몰,4750
48,메리엘호텔,경기 용인시 기흥구 신정로 235-0,호텔,4745
49,아이뮤지엄,경기 용인시 기흥구 신고매로 59-0,전시시설,4369
50,메가박스용인기흥,경기 용인시 기흥구 신고매로 59-0,공연시설,4323
51,골드훼미리콘도기흥,경기 용인시 기흥구 기흥단지로 406-0,콘도미니엄,3840
52,아미부띠끄호텔,경기 용인시 기흥구 기흥단지로 49-0,모텔,3781
53,경기아트센터경기국악원,경기 용인시 기흥구 민속촌로 89-0,공연시설,3744
54,MC베이스볼파크,경기 용인시 기흥구,레저스포츠시설,3740
55,M7호텔,경기 용인시 기흥구 갈천로7번길 51-0,호텔,3682
56,벨리노에스호텔,경기 용인시 기흥구 용구대로 2361-0,모텔,3631
57,탑호텔,경기 용인시 기흥구 용구대로 2363-0,모텔,3613
58,대덕사,경기 용인시 기흥구 기곡로 29-13,종교성지,3523
59,호텔몬트,경기 용인시 기흥구 신정로237번길 5-6,호텔,3447
60,용인어린이천문대,경기 용인시 기흥구 지삼로98번길 11-0,전시시설,3185
61,스카이호텔,경기 용인시 기흥구 갈천로7번길 83-0,모텔,3095
62,쥬네브썬월드,경기 용인시 기흥구 동백죽전대로 444-0,쇼핑몰,3061
63,기흥호수,경기 용인시 기흥구,자연경관(하천/해양),3024
64,바베큐타운웨버전시장,경기 용인시 기흥구 용구대로2325번길 45-76,기타쇼핑시설,2617
65,민턴파크,경기 용인시 기흥구 덕영대로2033번길 26-0,기타레저스포츠,2603
66,놀이정원풀빛,경기 용인시 기흥구 하갈로136번길 6-0,기타관광,2500
67,용인시박물관,경기 용인시 기흥구 동백3로 79-0,전시시설,2475
68,호텔비엔,경기 용인시 기흥구 기흥단지로 47-0,호텔,2455
69,엘레강스모텔,경기 용인시 기흥구 신갈로84번길 20-17,모텔,2427
69,보라동리틀야구장,경기 용인시 기흥구,레저스포츠시설,2427
71,몬터레이17호텔,경기 용인시 기흥구 사은로 173-0,호텔,2414
72,호텔오다,경기 용인시 기흥구 신정로 220-0,호텔,2371
73,은성사,경기 용인시 기흥구 동백2로 94-3,종교성지,2340
74,나인틴호텔,경기 용인시 기흥구 신정로237번길 7-0,모텔,2215
75,효종당,경기 용인시 기흥구 동백8로113번길 64-0,기타숙박,2192
76,영덕레스피아,경기 용인시 기흥구,도시공원,2106
77,동원베네스트언남타운하우스커뮤니티동,경기 용인시 기흥구 언남로29번길 35-0,기타쇼핑시설,1945
78,골드펫n도그베이용인점,경기 용인시 기흥구 기흥단지로 397-0,테마공원,1915
79,선비파크,경기 용인시 기흥구 상갈로 13-0,모텔,1874
80,코오버풋볼파크,경기 용인시 기흥구 지삼로201번길 26-0,레저스포츠시설,1786
81,마징가 모텔,경기 용인시 기흥구 농서로 2-1,모텔,1755
82,기흥배드민턴장,경기 용인시 기흥구 신정로41번길 59-0,기타레저스포츠,1739
83,다이소용인민속촌점,경기 용인시 기흥구 용구대로 1910-0,기타쇼핑시설,1738
84,에이스호텔,경기 용인시 기흥구 신갈로 5-15,모텔,1732
85,동일하이빌1차아파트스포츠센터,경기 용인시 기흥구 구성로 105-15,기타레저스포츠,1677
86,소설스미스호텔,경기 용인시 기흥구 민속촌로 57-0,모텔,1669
87,캠프레이크,경기 용인시 기흥구 동탄기흥로785번길 21-5,캠핑,1654
88,죽현중앙공원,경기 용인시 기흥구 보정로114번길 0-0,도시공원,1609
89,골드펫&도그베이용인점,경기 용인시 기흥구 기흥단지로 397-0,테마공원,1534
90,M모텔,경기 용인시 기흥구 신갈로58번길 29-21,모텔,1526
91,OK풋살클럽,경기 용인시 기흥구 지삼로114번길 14-0,기타레저스포츠,1454
92,빅드림베이스볼아카데미,경기 용인시 기흥구 신수로 63-0,기타레저스포츠,1447
93,용인향교,경기 용인시 기흥구 용인향교로 12-6,역사유적지,1437
94,미주타운,경기 용인시 기흥구 동백중앙로 203-0,기타쇼핑시설,1418
95,그레이스모텔,경기 용인시 기흥구 용구대로2219번길 14-0,모텔,1400
96,지곡저수지,경기 용인시 기흥구,자연경관(하천/해양),1342
97,알토이미술관,경기 용인시 기흥구 동백3로11번길 9-0,전시시설,1333
98,경기레포츠클라이밍,경기 용인시 기흥구 흥덕1로 13-0,기타레저스포츠,1323
99,남양모텔,경기 용인시 기흥구 중부대로 313-0,모텔,1311
100,엠스테이호텔기흥,경기 용인시 기흥구 서천로117번길 7-0,호텔,1299
