순위,관광지명,주소,분류,외지인 검색 수
31,쥬네브문월드,경기 용인시 기흥구 동백5로 22-0,쇼핑몰,6439
32,삼막곡낚시터,경기 용인시 기흥구 신정로301번길 59-0,수상레저스포츠,6201
33,라고호텔,경기 용인시 기흥구 신정로237번길 5-5,모텔,6154
34,구갈레스피아,경기 용인시 기흥구 중부대로 640-0,도시공원,6092
35,골드펫리조트,경기 용인시 기흥구 기흥단지로 406-0,콘도미니엄,5947
36,CGV기흥,경기 용인시 기흥구 기흥로 58-0,공연시설,5585
37,이스키아호텔,경기 용인시 기흥구 동백3로11번길 37-0,호텔,5463
38,태광CC퍼블릭,경기 용인시 기흥구 흥덕4로 77-0,육상레저스포츠,5153
39,신갈승마클럽,경기 용인시 기흥구 지삼로201번길 0-0,육상레저스포츠,4977
40,지곡낚시터,경기 용인시 기흥구 지삼로250번길 65-0,수상레저스포츠,4945
41,지앤아트스페이스,경기 용인시 기흥구 백남준로 7-0,전시시설,4710
42,아이뮤지엄,경기 용인시 기흥구 신고매로 59-0,전시시설,4083
43,흥덕프리미오가구아울렛A단지,경기 용인시 기흥구 신정로41번길 129-0,쇼핑몰,4041
44,메가박스용인테크노밸리,경기 용인시 기흥구 구성로 357-0,공연시설,3928
45,CGV동백,경기 용인시 기흥구 동백죽전대로 444-0,공연시설,3921
46,메리엘호텔,경기 용인시 기흥구 신정로 235-0,호텔,3808
47,가즈아호텔,경기 용인시 기흥구 신정로237번길 9-0,호텔,3782
48,기흥호수공원반려동물놀이터,경기 용인시 기흥구,도시공원,3740
49,메가박스용인기흥,경기 용인시 기흥구 신고매로 59-0,공연시설,3344
50,MC베이스볼파크,경기 용인시 기흥구,레저스포츠시설,3173
51,아미부띠끄호텔,경기 용인시 기흥구 기흥단지로 49-0,모텔,3164
52,탑호텔,경기 용인시 기흥구 용구대로 2363-0,모텔,3003
53,벨리노에스호텔,경기 용인시 기흥구 용구대로 2361-0,모텔,2991
54,M7호텔,경기 용인시 기흥구 갈천로7번길 51-0,호텔,2950
55,이영미술관,경기 용인시 기흥구 흥덕4로 63-0,전시시설,2721
56,호텔몬트,경기 용인시 기흥구 신정로237번길 5-6,호텔,2666
57,스카이호텔,경기 용인시 기흥구 갈천로7번길 83-0,모텔,2488
58,기흥호수,경기 용인시 기흥구,자연경관(하천/해양),2383
59,골드훼미리콘도기흥,경기 용인시 기흥구 기흥단지로 406-0,콘도미니엄,2310
60,경기아트센터경기국악원,경기 용인시 기흥구 민속촌로 89-0,공연시설,2290
61,쥬네브썬월드,경기 용인시 기흥구 동백죽전대로 444-0,쇼핑몰,2144
62,호텔비엔,경기 용인시 기흥구 기흥단지로 47-0,호텔,2107
63,바베큐타운웨버전시장,경기 용인시 기흥구 용구대로2325번길 45-76,기타쇼핑시설,2061
64,엘레강스모텔,경기 용인시 기흥구 신갈로84번길 20-17,모텔,2039
65,놀이정원풀빛,경기 용인시 기흥구 하갈로136번길 6-0,기타관광,1965
66,몬터레이17호텔,경기 용인시 기흥구 사은로 173-0,호텔,1910
67,효종당,경기 용인시 기흥구 동백8로113번길 64-0,기타숙박,1868
68,나인틴호텔,경기 용인시 기흥구 신정로237번길 7-0,모텔,1864
69,민턴파크,경기 용인시 기흥구 덕영대로2033번길 26-0,기타레저스포츠,1856
70,대덕사,경기 용인시 기흥구 기곡로 29-13,종교성지,1793
71,호텔오다,경기 용인시 기흥구 신정로 220-0,호텔,1777
72,골드펫n도그베이용인점,경기 용인시 기흥구 기흥단지로 397-0,테마공원,1684
73,용인시박물관,경기 용인시 기흥구 동백3로 79-0,전시시설,1640
74,용인어린이천문대,경기 용인시 기흥구 지삼로98번길 11-0,전시시설,1564
75,캠프레이크,경기 용인시 기흥구 동탄기흥로785번길 21-5,캠핑,1449
76,소설스미스호텔,경기 용인시 기흥구 민속촌로 57-0,모텔,1447
77,에이스호텔,경기 용인시 기흥구 신갈로 5-15,모텔,1435
78,골드펫&도그베이용인점,경기 용인시 기흥구 기흥단지로 397-0,테마공원,1401
79,선비파크,경기 용인시 기흥구 상갈로 13-0,모텔,1347
80,영덕레스피아,경기 용인시 기흥구,도시공원,1307
81,하이브패밀리테마파크,경기 용인시 기흥구 기흥역로 63-0,테마공원,1178
82,M모텔,경기 용인시 기흥구 신갈로58번길 29-21,모텔,1172
83,빅드림베이스볼아카데미,경기 용인시 기흥구 신수로 63-0,기타레저스포츠,1166
84,OK풋살클럽,경기 용인시 기흥구 지삼로114번길 14-0,기타레저스포츠,1128
85,알토이미술관,경기 용인시 기흥구 동백3로11번길 9-0,전시시설,1120
86,서천레스피아,경기 용인시 기흥구,도시공원,1092
87,죽현중앙공원,경기 용인시 기흥구 보정로114번길 0-0,도시공원,1070
88,은성사,경기 용인시 기흥구 동백2로 94-3,종교성지,1057
89,다이소용인민속촌점,경기 용인시 기흥구 용구대로 1910-0,기타쇼핑시설,1046
90,보라동리틀야구장,경기 용인시 기흥구,레저스포츠시설,1038
91,파인호텔,경기 용인시 기흥구 삼성2로96번길 29-49,호텔,1034
92,코오버풋볼파크,경기 용인시 기흥구 지삼로201번길 26-0,레저스포츠시설,1021
93,지곡저수지,경기 용인시 기흥구,자연경관(하천/해양),1007
94,그레이스모텔,경기 용인시 기흥구 용구대로2219번길 14-0,모텔,1006
95,기흥배드민턴장,경기 용인시 기흥구 신정로41번길 59-0,기타레저스포츠,998
96,엠스테이호텔기흥,경기 용인시 기흥구 서천로117번길 7-0,호텔,992
97,동일하이빌1차아파트스포츠센터,경기 용인시 기흥구 구성로 105-15,기타레저스포츠,987
98,미주타운,경기 용인시 기흥구 동백중앙로 203-0,기타쇼핑시설,915
99,불도끼배팅센터,경기 용인시 기흥구 동백중앙로16번길 16-34,기타레저스포츠,869
100,레미니스호텔,경기 용인시 기흥구 기흥단지로 53-0,모텔,868
