순위,관광지명,주소,분류,외지인 검색 수
1,롯데몰은평점,서울 은평구 통일로 1050-0,쇼핑몰,123951
2,진관사,서울 은평구 진관길 73-0,종교성지,37032
3,북한산성,서울 은평구,역사유적지,34748
4,대림시장,서울 은평구 응암로4길 22-0,시장,17731
5,서울혁신파크,서울 은평구 통일로 684-0,기타문화관광지,16563
6,북한산국립공원북한산성탐방지원센터,서울 은평구 대서문길 45-0,기타관광,9737
7,응암시장,서울 은평구 응암로 252-0,시장,8863
8,삼천사,서울 은평구 연서로54길 127-0,종교성지,8605
9,CGV불광,서울 은평구 불광로 20-0,공연시설,6822
10,씨에스에비뉴호텔,서울 은평구 통일로 585-1,호텔,5884
11,롯데시네마은평,서울 은평구 통일로 1050-0,공연시설,5165
12,연서시장,서울 은평구 통일로 850-0,시장,5065
13,수국사,서울 은평구 서오릉로23길 8-5,종교성지,5045
14,포레스타호텔,서울 은평구 진흥로 179-0,호텔,4911
15,은평역사한옥박물관,서울 은평구 연서로50길 8-0,전시시설,4791
16,진관사계곡,서울 은평구 진관길 0-0,자연경관(산),4039
17,범서쇼핑센터,서울 은평구 통일로 842-0,쇼핑몰,3463
18,호텔디아티스트연신내점,서울 은평구 통일로 891-0,모텔,3201
19,대조시장,서울 은평구 진흥로 153-0,시장,2784
20,브릭스호텔,서울 은평구 은평로8길 1-0,호텔,2710
21,서울기록원,서울 은평구 통일로62길 7-0,전시시설,2637
22,수색역광장,서울 은평구 수색로 261-0,도시공원,2522
23,셀립은평,서울 은평구 통일로 742-0,호텔,2501
24,구산동마을공원,서울 은평구,도시공원,2393
25,증산종합시장,서울 은평구 증산로3길 12-0,시장,2367
26,메트로백화점,서울 은평구 통일로 856-0,쇼핑몰,2346
27,은평구생활체육광장,서울 은평구,도시공원,2332
28,호텔시크,서울 은평구 응암로11길 12-2,모텔,2281
29,북한산글램핑장,서울 은평구 북한산로 232-1,캠핑,2074
30,호텔루136,서울 은평구 진흥로 136-0,호텔,2018
31,은평구립축구장,서울 은평구 진관1로 46-0,레저스포츠시설,1972
32,시안호텔,서울 은평구 진흥로 169-0,모텔,1951
33,벨라지오관광호텔,서울 은평구 진흥로 205-0,호텔,1894
34,대조어린이공원,서울 은평구 연서로22길 9-30,도시공원,1634
35,역촌중앙시장,서울 은평구 연서로17길 18-6,시장,1543
36,노블레스모텔,서울 은평구 통일로65길 6-0,모텔,1523
36,사비나미술관,서울 은평구 진관1로 93-0,전시시설,1523
38,백화사,서울 은평구 의상봉길 70-7,종교성지,1442
39,삼천사계곡,서울 은평구,자연경관(산),1375
40,만토바모텔,서울 은평구 통일로 839-1,모텔,1366
41,연신내,서울 은평구,기타쇼핑시설,1335
42,DU호텔,서울 은평구 통일로 708-7,모텔,1235
43,북한산둘레캠핑장,서울 은평구 연서로 608-2,캠핑,1148
44,CS호텔,서울 은평구 진흥로 183-0,모텔,1090
45,불광시장,서울 은평구 불광로 12-0,시장,1081
46,불광천벚꽃길,서울 은평구,기타관광,977
47,선림사,서울 은평구,종교성지,958
48,신응암시장,서울 은평구,시장,916
49,래플즈,서울 은평구 가좌로9길 13-5,모텔,889
50,타오호텔,서울 은평구 통일로 863-24,모텔,823
51,길마공원,서울 은평구,도시공원,820
52,팜스퀘어,서울 은평구 불광로 20-0,쇼핑몰,770
53,스카이필드풋살장,서울 은평구 통일로 1050-0,기타레저스포츠,763
54,탑골생태공원,서울 은평구 통일로 1079-26,도시공원,762
55,Y호텔,서울 은평구 응암로9길 6-11,모텔,739
56,오포짓스탠다드,서울 은평구 서오릉로 17-0,모텔,722
57,라비다호텔,서울 은평구 통일로65길 10-4,모텔,709
58,라비야호텔,서울 은평구 진흥로 138-0,모텔,671
59,은평인공암벽장,서울 은평구 통일로 1078-0,기타레저스포츠,663
60,리츠모텔,서울 은평구 통일로 712-4,모텔,579
61,메인모텔,서울 은평구 수색로 287-0,모텔,577
