순위,관광지명,주소,분류,합산 검색 수
1,한맥CC,경북 예천군 한맥골프장길 72-0,육상레저스포츠,16994
2,삼강주막,경북 예천군 삼강리길 27-0,역사유적지,14585
3,회룡포,경북 예천군,기타관광,13707
4,회룡포전망대,경북 예천군 회룡대길 168-0,랜드마크관광,9616
5,예천곤충생태원,경북 예천군 은풍로 1045-0,기타관광,8275
6,예천진호국제양궁장,경북 예천군 양궁장길 38-0,육상레저스포츠,6368
7,용문사,경북 예천군 용문사길 285-30,종교성지,4538
8,예천온천,경북 예천군 온천길 27-0,웰니스관광,4039
9,삼강나루캠핑장,경북 예천군 삼강리길 47-14,캠핑,3404
10,예천체력단련장,경북 예천군,육상레저스포츠,3111
11,메가박스경북도청,경북 예천군 새움3로 70-0,공연시설,3005
12,예천상설시장,경북 예천군 상설시장1길 6-0,시장,2820
13,석송령,경북 예천군,역사유적지,2644
14,학가산자연휴양림,경북 예천군 휴양림길 210-0,자연공원,2521
15,비앤비 모텔,경북 예천군 효자로 119-0,모텔,2413
16,초간정,경북 예천군 용문경천로 874-0,역사유적지,2342
17,더비경프라이빗풀빌라,경북 예천군 덕암로 1123-35,펜션/민박,2224
18,파라다이스호텔,경북 예천군 효자로 114-0,호텔,2211
19,소백산하늘자락공원,경북 예천군,도시공원,2011
20,뿅뿅다리,경북 예천군,기타레저스포츠,1969
21,예천박물관,경북 예천군 복골길 150-0,전시시설,1960
22,장안사,경북 예천군 회룡대길 168-0,종교성지,1615
23,선몽대,경북 예천군 선몽대길 74-0,역사유적지,1510
24,예천천문우주센터,경북 예천군 충효로 1078-0,전시시설,1506
25,예천양수발전소홍보관,경북 예천군,전시시설,1450
26,녹스모텔,경북 예천군 봉호로 4191-3,모텔,1369
27,한천체육공원,경북 예천군,도시공원,1352
28,강문화전시관,경북 예천군 삼강리길 53-23,전시시설,1242
29,예천청소년수련관,경북 예천군 충효로 393-0,육상레저스포츠,1240
30,신라식물원,경북 예천군 충효로 1752-0,테마공원,1178
31,명봉사,경북 예천군 명봉사길 62-0,종교성지,976
32,금당실전통마을,경북 예천군 금당실길 118-32,농/산/어촌체험,840
33,용궁원천탕,경북 예천군 경서로 1192-34,웰니스관광,728
34,백두쇼핑,경북 예천군 충효로 280-0,쇼핑몰,535
35,다이소경북도청신도시점,경북 예천군 수변로 109-0,기타쇼핑시설,523
36,앤모텔,경북 예천군 봉덕로 2-0,모텔,482
37,예천시장,경북 예천군 시장로 50-0,시장,475
38,새움정,경북 예천군 옥천길 30-0,캠핑,469
39,소울모텔,경북 예천군 시장로 78-5,모텔,430
40,K모텔,경북 예천군 충효로 1060-0,모텔,428
41,운암저수지,경북 예천군,자연경관(하천/해양),413
42,명봉사계곡,경북 예천군,자연경관(산),386
43,용궁시장,경북 예천군 용궁로 118-0,시장,385
44,물맑은산골펜션,경북 예천군 석항명봉로 1168-0,펜션/민박,374
45,예천목재문화체험장,경북 예천군 도효자로 2142-0,기타문화관광지,362
46,복덩이펜션민박,경북 예천군 미호길 156-21,펜션/민박,361
47,그랜드모텔,경북 예천군 봉덕로 9-0,모텔,360
48,크리스탈여관,경북 예천군 군청앞길 21-0,모텔,328
49,돈답저수지,경북 예천군,자연경관(하천/해양),323
50,죽안저수지,경북 예천군,자연경관(하천/해양),322
51,가오실공원,경북 예천군,도시공원,314
52,강변모텔,경북 예천군 충효로 238-0,모텔,309
53,대연호텔,경북 예천군 한천길 9-0,호텔,299
53,예천진호국제양궁장축구장,경북 예천군 양궁장길 38-0,레저스포츠시설,299
55,리버사이드모텔,경북 예천군 지풍로 1027-0,모텔,297
56,감천저수지,경북 예천군,자연경관(하천/해양),287
57,유경팰리스,경북 예천군 중앙로 42-0,기타쇼핑시설,285
58,국립산림치유원문필마을,경북 예천군 은풍로 1088-119,기타숙박,268
59,신풍미술관,경북 예천군 신풍1리길 50-0,전시시설,265
60,활기찬예천활체험센터,경북 예천군 양궁장길 38-0,육상레저스포츠,251
61,대맥저수지,경북 예천군,자연경관(하천/해양),249
62,도정서원,경북 예천군 강변로 417-0,역사유적지,244
63,예천가축시장,경북 예천군 경서로 2389-0,시장,218
64,모텔오케이,경북 예천군 경서로 1221-0,모텔,195
65,한천사,경북 예천군 한천사길 142-0,종교성지,187
66,감천문화마을,경북 예천군 충효로 1051-74,역사유적지,183
67,별담바펜션,경북 예천군 석항명봉로 1205-0,펜션/민박,173
68,비원장모텔,경북 예천군 청복골마길 28-9,모텔,167
69,한성장여관,경북 예천군 맛고을길 47-0,모텔,161
70,대지재사,경북 예천군 행갈길 107-0,역사유적지,158
71,다이소경북예천점,경북 예천군 시장로 84-0,기타쇼핑시설,156
72,황금모텔,경북 예천군 효자로 99-0,모텔,151
72,예천곤충생태공원,경북 예천군 은풍로 1045-0,도시공원,151
74,백석저수지,경북 예천군,자연경관(하천/해양),145
75,보문사,경북 예천군 보문사길 243-0,종교성지,144
76,예천세계활축제,경북 예천군,기타문화관광지,142
77,핫 무인텔,경북 예천군 경서로 1996-0,모텔,140
78,회룡포여울마을,경북 예천군 용개로 357-0,농/산/어촌체험,135
79,회룡포펜션,경북 예천군 회룡포길 371-1,펜션/민박,134
80,한천어린이물놀이장,경북 예천군,테마공원,131
81,퍼빌무인텔,경북 예천군 오암길 20-1,모텔,128
82,서악사,경북 예천군 대심1길 160-0,종교성지,127
83,예천물소리펜션,경북 예천군 석항명봉로 1086-0,펜션/민박,120
84,신풍저수지,경북 예천군,자연경관(하천/해양),118
85,예천야구장,경북 예천군 상동길 49-50,레저스포츠시설,115
86,병암정,경북 예천군 성현길 22-39,역사유적지,112
87,예천별천문대,경북 예천군 충효로 1078-0,랜드마크관광,109
88,예천남악종택,경북 예천군 구계길 43-8,역사유적지,108
89,이지카라반캠핑장,경북 예천군 충효로 1131-27,캠핑,98
90,옥천서원,경북 예천군 덕율1길 15-21,역사유적지,97
91,주곡지,경북 예천군,자연경관(하천/해양),94
92,삼강문화단지,경북 예천군,기타관광,93
93,범우리공원,경북 예천군,도시공원,88
94,예천용궁순대축제,경북 예천군,기타문화관광지,85
95,남도모텔,경북 예천군 양궁장길 55-0,모텔,82
95,로얄모텔,경북 예천군 충효로 184-0,모텔,82
97,엠모텔,경북 예천군 복골길 5-0,모텔,81
97,예천청결고추영농조합법인,경북 예천군 유용로 803-0,시장,81
99,쌍절암생태숲길,경북 예천군,기타레저스포츠,79
99,행갈지,경북 예천군,자연경관(하천/해양),79
