광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,춘천시,3.2,29.8
강원도,횡성군,3.2,5.2
강원도,태백시,3.2,12.7
강원도,원주시,3.2,24.9
강원도,평창군,3.2,3.6
강원도,강릉시,3.2,6.0
강원도,영월군,3.2,6.8
강원도,동해시,3.2,1.6
강원도,정선군,3.2,2.0
강원도,삼척시,3.2,1.6
강원도,속초시,3.2,0.8
강원도,고성군,3.2,1.2
강원도,홍천군,3.2,2.2
강원도,양구군,3.2,0.4
강원도,화천군,3.2,0.4
강원도,철원군,3.2,0.4
강원도,양양군,3.2,0.4
경기도,성남시 수정구,16.9,3.5
경기도,용인시 처인구,16.9,8.3
경기도,부천시,16.9,4.3
경기도,파주시,16.9,4.6
경기도,의정부시,16.9,2.1
경기도,시흥시,16.9,5.7
경기도,안산시 단원구,16.9,3.3
경기도,성남시 분당구,16.9,3.8
경기도,용인시 기흥구,16.9,3.1
경기도,수원시 장안구,16.9,1.7
경기도,남양주시,16.9,7.2
경기도,화성시,16.9,3.6
경기도,양주시,16.9,0.4
경기도,수원시 영통구,16.9,2.8
경기도,고양시 일산동구,16.9,1.9
경기도,평택시,16.9,4.5
경기도,하남시,16.9,2.0
경기도,군포시,16.9,1.9
경기도,수원시 팔달구,16.9,1.2
경기도,안양시 만안구,16.9,1.0
경기도,의왕시,16.9,1.3
경기도,이천시,16.9,2.6
경기도,고양시 덕양구,16.9,3.1
경기도,용인시 수지구,16.9,2.2
경기도,광주시,16.9,3.1
경기도,김포시,16.9,1.4
경기도,오산시,16.9,2.2
경기도,안성시,16.9,2.4
경기도,고양시 일산서구,16.9,1.0
경기도,양평군,16.9,1.9
경기도,구리시,16.9,1.4
경기도,성남시 중원구,16.9,1.1
경기도,안양시 동안구,16.9,2.0
경기도,광명시,16.9,0.8
경기도,수원시 권선구,16.9,1.9
경기도,동두천시,16.9,0.1
경기도,안산시 상록구,16.9,1.0
