순위,관광지명,주소,분류,
46,자라섬남도꽃축제,경기 가평군,문화관광,경기도 가평군
47,가평레져카트장,경기 가평군 수목원로 40-0,레포츠(육상/해상/항공),경기도 가평군
48,프리스틴밸리GC,경기 가평군 유명로 1243-199,레포츠(육상/해상/항공),경기도 가평군
49,경기도잣향기푸른숲,경기 가평군 축령로 289-146,자연관광,경기도 가평군
50,현등사,경기 가평군 현등사길 34-0,역사관광지,경기도 가평군
51,크리스탈밸리CC,경기 가평군 대보간선로 602-111,레포츠(육상/해상/항공),경기도 가평군
52,용추계곡,경기 가평군,자연관광,경기도 가평군
53,가평베네스트GC,경기 가평군 둔덕말길 232-0,레포츠(육상/해상/항공),경기도 가평군
54,청평호수길,경기 가평군,기타관광지,경기도 가평군
55,다이소/가평점,경기 가평군 가화로 117-0,쇼핑,경기도 가평군
56,가평수목원,경기 가평군 돌아우길 25-121,자연관광지,경기도 가평군
57,삼회리벚꽃길,경기 가평군,기타관광지,경기도 가평군
58,청평5일시장,경기 가평군 시장중앙로 19-0,쇼핑,경기도 가평군
59,백련사,경기 가평군 샘골길 159-50,역사관광지,경기도 가평군
60,삼다남한강마트,경기 가평군 신천중앙로 96-1,쇼핑,경기도 가평군
61,청평마이다스GC,경기 가평군 다락재로 73-111,레포츠(육상/해상/항공),경기도 가평군
62,노브랜드/가평잣고을시장점,경기 가평군 장터2길 12-0,쇼핑,경기도 가평군
63,에델바이스스위스테마파크,경기 가평군 다락재로 226-57,문화관광,경기도 가평군
64,강씨봉자연휴양림,경기 가평군 논남기길 520-0,자연관광지,경기도 가평군
65,짚라인/가평,경기 가평군 경반안로 417-11,레포츠(육상/해상/항공),경기도 가평군
66,가평별빛공원,경기 가평군,자연관광지,경기도 가평군
67,가평에덴벚꽃길,경기 가평군,기타관광지,경기도 가평군
68,자라섬남도꽃축제,경기 가평군,기타관광지,경기도 가평군
69,플러스마트,경기 가평군 조종희망로 8-0,쇼핑,경기도 가평군
70,가평TOP랜드,경기 가평군 북한강변로 1044-15,레포츠(육상/해상/항공),경기도 가평군
71,K26잠수풀,경기 가평군 고재길 262-57,레포츠(육상/해상/항공),경기도 가평군
72,가평군어린이음악놀이터,경기 가평군 중앙로 10-0,휴양관광지,경기도 가평군
73,씨씨할인마트,경기 가평군 가화로 26-6,쇼핑,경기도 가평군
74,스카이라인짚와이어,경기 가평군 북한강변로 1024-0,휴양관광지,경기도 가평군
75,명지계곡,경기 가평군,자연관광지,경기도 가평군
76,가평종합운동장,경기 가평군 문화로 131-0,기타관광지,경기도 가평군
77,호명산드라이브코스,경기 가평군,기타관광지,경기도 가평군
78,세븐일레븐/설악유명산점,경기 가평군 유명로 809-0,쇼핑,경기도 가평군
79,용소폭포,경기 가평군,자연관광지,경기도 가평군
80,유명산,경기 가평군,자연관광지,경기도 가평군
81,세븐일레븐/가평제령리점,경기 가평군 가화로 1347-0,쇼핑,경기도 가평군
82,녹수계곡,경기 가평군,자연관광,경기도 가평군
83,가평농수산물마켓,경기 가평군 가화로 37-0,쇼핑,경기도 가평군
84,화악터널쌈지공원,경기 가평군,자연관광지,경기도 가평군
85,벚꽃길휴게소,경기 가평군 경춘로 1444-0,쇼핑,경기도 가평군
86,청평호,경기 가평군,자연관광,경기도 가평군
87,청평유원지,경기 가평군 강변로 115-0,휴양관광지,경기도 가평군
88,가평수목원,경기 가평군 돌아우길 25-121,자연관광,경기도 가평군
89,호명호수,경기 가평군,자연관광,경기도 가평군
90,청평페리유람선,경기 가평군 호반로 886-0,자연관광지,경기도 가평군
91,캠핑고래/가평점,경기 가평군 한양부로 105-0,쇼핑,경기도 가평군
92,하나로마트/가평축협읍내지소,경기 가평군 연인2길 2-0,쇼핑,경기도 가평군
93,세븐일레븐/가평목동점,경기 가평군 화악산로11번길 12-0,쇼핑,경기도 가평군
94,어비계곡,경기 가평군,자연관광,경기도 가평군
95,청평호반드라이브코스,경기 가평군,기타관광,경기도 가평군
96,청심평화월드센터,경기 가평군 미사리로 258-0,공연/행사,경기도 가평군
97,대성공판장,경기 가평군 경춘로 104-0,쇼핑,경기도 가평군
98,가평역레져,경기 가평군,레포츠(육상/해상/항공),경기도 가평군
99,용소폭포,경기 가평군,자연관광,경기도 가평군
100,이정웅스페이스,경기 가평군 북한강로 1921-0,문화시설,경기도 가평군
