순위,관광지명,주소,분류,합산 검색 수
45,경상북도교육청과학원,경북 포항시 북구 우미길 93-0,전시시설,3946
46,경상북도교육청문화원,경북 포항시 북구 환호로 50-0,교육시설,3788
47,포항시립미술관,경북 포항시 북구 환호공원길 10-0,전시시설,3764
48,용한1리해수욕장,경북 포항시 북구,자연경관(하천/해양),3701
49,윈호텔,경북 포항시 북구 해안로 89-0,호텔,3678
50,영일만항국제여객부두,경북 포항시 북구,자연경관(하천/해양),3607
51,영일대북부시장,경북 포항시 북구 삼호로47번길 22-2,시장,3574
52,도음산산림문화수련장,경북 포항시 북구 도음로 646-0,육상레저스포츠,3384
53,칠포오토캠핑장,경북 포항시 북구 암각화길 41-0,캠핑,3374
54,울릉크루즈선착장,경북 포항시 북구 영일만항로 233-1,교통시설,3365
55,여남방파제,경북 포항시 북구,자연경관(하천/해양),3134
56,양덕스포츠타운축구장,경북 포항시 북구,레저스포츠시설,3109
57,비손농장,경북 포항시 북구,농/산/어촌체험,3023
58,베네시안호텔항구동여객터미널점,경북 포항시 북구 삼호로 156-11,모텔,2984
59,서프홀릭포항,경북 포항시 북구 용한길244번길 52-12,수상레저스포츠,2905
60,프레젠트풀빌라,경북 포항시 북구 해안로 2836-0,펜션/민박,2837
61,호텔야자포항영일대점,경북 포항시 북구 두호로6번길 2-0,모텔,2828
62,양학시장,경북 포항시 북구 양학로 40-0,시장,2803
63,곡강천생태공원,경북 포항시 북구,도시공원,2794
64,보경사12폭포,경북 포항시 북구,자연경관(산),2776
65,포항영일신항만일반부두,경북 포항시 북구 영일만항로 233-1,자연경관(하천/해양),2740
66,포항아이스링크,경북 포항시 북구 침촌마을길 36-0,육상레저스포츠,2590
67,에이원호텔영일대점,경북 포항시 북구 해동로 323-0,호텔,2519
68,대구교육해양수련원,경북 포항시 북구 해안로 1252-0,육상레저스포츠,2437
69,비비모텔,경북 포항시 북구 해안로 17-0,모텔,2419
70,슬로우오션,경북 포항시 북구 동해대로3218번길 21-23,펜션/민박,2389
70,HELLO청진스쿠버,경북 포항시 북구 해안로 1884-2,수상레저스포츠,2389
72,G7호텔,경북 포항시 북구 해동로 207-0,모텔,2315
73,조사리간이해수욕장,경북 포항시 북구,자연경관(하천/해양),2280
74,헤이미쉬풀빌라,경북 포항시 북구 동해대로 3280-0,펜션/민박,2268
75,릴리모텔,경북 포항시 북구 해안로 57-2,모텔,2205
76,스타모텔,경북 포항시 북구 중앙상가6길 3-0,모텔,2201
77,호텔원,경북 포항시 북구 용당로 84-1,모텔,2176
78,칠포해오름전망대,경북 포항시 북구,랜드마크관광,2121
79,인스타오션,경북 포항시 북구 삼호로 150-0,모텔,2091
80,내연산군립공원,경북 포항시 북구 보경로 523-0,자연공원,2006
81,POSCO월포수련관,경북 포항시 북구 해안로 2236-0,육상레저스포츠,1969
82,호텔야자포항여객터미널점,경북 포항시 북구 삼호로 162-0,모텔,1964
82,이가리방파제,경북 포항시 북구,자연경관(하천/해양),1964
84,죽천해수욕장,경북 포항시 북구,자연경관(하천/해양),1950
85,포항청소년수련관,경북 포항시 북구 삼호로 533-0,육상레저스포츠,1898
86,칠포항,경북 포항시 북구 해안로 0-0,자연경관(하천/해양),1897
87,창포지,경북 포항시 북구,자연경관(하천/해양),1850
88,리치모텔,경북 포항시 북구 삼호로 154-0,모텔,1830
89,투썸호텔,경북 포항시 북구 중앙로298번길 29-0,호텔,1761
90,더케이프펜션,경북 포항시 북구 봉화길 297-0,펜션/민박,1721
91,씨클라우드펜션,경북 포항시 북구 해안로1922번길 4-6,펜션/민박,1715
92,에이스모텔,경북 포항시 북구 장량로113번길 6-4,모텔,1683
93,신광온천,경북 포항시 북구 기반길 8-0,웰니스관광,1639
94,비엔비호텔,경북 포항시 북구 두호로6번길 6-0,호텔,1577
95,호텔라자비,경북 포항시 북구 칠성로47번길 12-2,모텔,1569
96,마치블루풀빌라,경북 포항시 북구 봉화길 202-0,펜션/민박,1568
97,청하시장,경북 포항시 북구 청하로200번길 4-0,시장,1563
98,2NE1디자인호텔,경북 포항시 북구 칠성천길 42-0,모텔,1519
99,호텔퀸,경북 포항시 북구 두호로6번길 8-0,모텔,1516
100,파라다이스유황천,경북 포항시 북구 초곡길 81-0,웰니스관광,1506
