순위,관광지명,주소,분류,합산 검색 수
32,양촌낚시터,경기 안성시 산양길 119-0,수상레저스포츠,6322
33,안성31운동기념관,경기 안성시 만세로 868-0,전시시설,5171
34,반제낚시터,경기 안성시 반제호수길 90-0,수상레저스포츠,5104
35,도곡낚시터,경기 안성시,수상레저스포츠,5072
36,모차호텔,경기 안성시 어진로 961-0,모텔,5062
37,장광낚시터,경기 안성시 관앞길 103-6,수상레저스포츠,5036
38,두메낚시터,경기 안성시 두메호수로 90-0,수상레저스포츠,4981
39,서일농원,경기 안성시 금일로 332-17,농/산/어촌체험,4486
40,죽주산성,경기 안성시,역사유적지,4439
41,만세고개,경기 안성시,자연경관(산),4423
42,너리굴문화마을,경기 안성시 너리굴길 100-0,기타관광,4173
43,참살이가족오토캠핑장,경기 안성시 신장길 184-0,캠핑,4088
44,월향낚시터,경기 안성시 고삼호수로 144-3,수상레저스포츠,3877
45,금광관광농원캠핑장,경기 안성시 현곡길 344-0,캠핑,3852
46,노마드호텔,경기 안성시 보개원삼로 492-0,호텔,3819
47,명인낚시터,경기 안성시 새울길 87-12,수상레저스포츠,3755
47,용설낚시터,경기 안성시,수상레저스포츠,3755
49,죽산순교성지,경기 안성시 종배길 115-0,역사유적지,3691
50,호텔루엠공도점,경기 안성시 가족공원길 54-6,모텔,3660
51,안성시다목적야영장,경기 안성시 용설호수길 55-33,캠핑,3646
52,호텔에이치,경기 안성시 죽주로 268-2,호텔,3625
53,메가박스안성스타필드,경기 안성시 서동대로 3930-39,공연시설,3571
54,안성맞춤캠핑장,경기 안성시 남사당로 196-31,캠핑,3419
55,키친탑,경기 안성시 지산길 55-117,기타쇼핑시설,3380
56,마둔저수지,경기 안성시,자연경관(하천/해양),3195
57,리베라모텔,경기 안성시 구문길 27-8,모텔,3021
58,산우물쉼터,경기 안성시 산정산우물길 138-0,캠핑,2845
59,아쿠아필드스타필드안성점,경기 안성시 서동대로 3930-39,테마공원,2839
60,청룡지,경기 안성시,자연경관(하천/해양),2833
61,안성시티호텔,경기 안성시 중앙대학로 115-0,호텔,2735
62,호텔루엠안성점,경기 안성시 중앙1길 15-0,모텔,2676
63,유스테이,경기 안성시 갈월길 31-0,모텔,2653
64,안성두리캠핑장,경기 안성시 청룡길 90-64,캠핑,2647
65,덕봉낚시터,경기 안성시,수상레저스포츠,2641
66,고성산,경기 안성시,자연경관(산),2620
67,중앙시장,경기 안성시 안성맞춤대로 1049-0,시장,2560
68,삼죽면축구장,경기 안성시 용내길 32-0,레저스포츠시설,2403
69,거청낚시터,경기 안성시 배꽃길 16-0,수상레저스포츠,2390
70,더라인호텔,경기 안성시 지문북길 91-1,모텔,2322
71,너리굴오토캠핑장,경기 안성시 너리굴길 100-0,캠핑,2293
72,호텔레이크,경기 안성시 향림길 48-0,모텔,2262
73,프로방스,경기 안성시 용설호수길 126-0,모텔,2222
74,용인비봉산캠핑장,경기 안성시 상삼로 188-38,캠핑,2189
75,만정낚시터,경기 안성시 만수동길 53-8,수상레저스포츠,2174
76,운모석농원캠핑장,경기 안성시 월구리길 0-0,캠핑,2130
77,성은낚시터,경기 안성시 통심길 16-46,수상레저스포츠,2098
78,안성맞춤야구장,경기 안성시,레저스포츠시설,2069
79,노도모텔,경기 안성시 중앙1길 38-0,모텔,2035
80,산우물낚시터,경기 안성시 남사당로 539-8,수상레저스포츠,2007
81,안성목장,경기 안성시,기타문화관광지,1989
82,힐하우스모텔,경기 안성시 마정강변길 58-0,모텔,1979
83,별밤야영장,경기 안성시 개나리길 138-20,캠핑,1922
84,칠곡낚시터,경기 안성시 만세로 1112-0,수상레저스포츠,1882
85,세렌디피티,경기 안성시 진안로 916-0,펜션/민박,1872
86,판다팜,경기 안성시 강변남로 94-0,기타쇼핑시설,1841
87,오하농원,경기 안성시 신능길 83-15,농/산/어촌체험,1838
88,청월낚시터,경기 안성시 고삼호수로 176-29,수상레저스포츠,1802
89,독정낚시터,경기 안성시,기타레저스포츠,1799
90,모텔갤러리,경기 안성시 상마정길 2-0,모텔,1776
91,안성시사계절썰매장,경기 안성시 남사당로 198-3,육상레저스포츠,1727
92,천덕제,경기 안성시,자연경관(하천/해양),1705
93,불교마트,경기 안성시 강변로74번길 31-0,기타쇼핑시설,1701
94,성주리낚시터,경기 안성시 원암로 194-93,수상레저스포츠,1681
95,첼리무인텔,경기 안성시 범티길 39-35,모텔,1673
96,예스텔모텔,경기 안성시 중앙로362번길 19-11,모텔,1660
97,올인모텔,경기 안성시 중앙로379번길 9-0,모텔,1659
98,프라자모텔,경기 안성시 중앙로399번길 10-0,모텔,1624
99,내츄럴리조트캠핑장,경기 안성시 죽양대로 136-16,캠핑,1621
100,호텔쁠랑,경기 안성시 중앙로371번길 5-0,모텔,1619
