순위,관광지명,주소,분류,
43,외포리선착장,인천 강화군 해안서로 883-0,기타관광,인천광역시 강화군
44,석모도,인천 강화군,자연관광,인천광역시 강화군
45,프렌쥬랜드,인천 강화군 보리고개로 166-0,휴양관광지,인천광역시 강화군
46,석모도자연휴양림/1차,인천 강화군 삼산서로 39-75,자연관광지,인천광역시 강화군
47,하나로마트/강화농협,인천 강화군 중앙로 68-0,쇼핑,인천광역시 강화군
48,덕진진,인천 강화군,역사관광지,인천광역시 강화군
49,망향대,인천 강화군,문화관광,인천광역시 강화군
50,장화리일몰조망지,인천 강화군,기타관광지,인천광역시 강화군
51,창후리선착장,인천 강화군,자연관광지,인천광역시 강화군
52,정수사,인천 강화군 해안남로1258번길 142-0,역사관광지,인천광역시 강화군
53,석모도미네랄온천,인천 강화군 삼산남로 865-17,체험관광,인천광역시 강화군
54,강화루지,인천 강화군 장흥로 217-0,레저스포츠,인천광역시 강화군
55,강화도동부해안도로,인천 강화군,기타관광지,인천광역시 강화군
56,강화경찰수련원,인천 강화군 해안남로65번길 15-0,레포츠(육상/해상/항공),인천광역시 강화군
57,교동제비집,인천 강화군 교동남로 20-1,기타관광지,인천광역시 강화군
58,연미정,인천 강화군,역사관광,인천광역시 강화군
59,연산군유배지,인천 강화군,기타관광,인천광역시 강화군
60,용흥궁공원,인천 강화군,자연관광지,인천광역시 강화군
61,마니산,인천 강화군,자연관광,인천광역시 강화군
62,갑곶돈대,인천 강화군 해안동로1366번길 18-0,역사관광지,인천광역시 강화군
63,화개사,인천 강화군 교동남로 229-9,역사관광지,인천광역시 강화군
64,강화고려궁지,인천 강화군 강화대로 394-0,역사관광,인천광역시 강화군
65,동검선착장,인천 강화군,자연관광지,인천광역시 강화군
66,장구너머항,인천 강화군 어류정길212번길 0-0,자연관광지,인천광역시 강화군
67,초지진,인천 강화군,역사관광,인천광역시 강화군
68,강화고인돌,인천 강화군,역사관광,인천광역시 강화군
69,건평항,인천 강화군,자연관광지,인천광역시 강화군
70,교동도,인천 강화군,자연관광,인천광역시 강화군
71,강화레포츠파크,인천 강화군 중앙로 546-34,레포츠(육상/해상/항공),인천광역시 강화군
72,동검도,인천 강화군,자연관광지,인천광역시 강화군
73,황산어판장,인천 강화군 해안남로65번길 35-33,쇼핑,인천광역시 강화군
74,선두5리어시장,인천 강화군 해안남로619번길 24-0,쇼핑,인천광역시 강화군
75,성공회강화성당,인천 강화군 관청길27번길 10-0,역사관광,인천광역시 강화군
76,석모도수목원,인천 강화군 삼산북로449번길 161-0,문화관광,인천광역시 강화군
77,백련사,인천 강화군 고려산로61번길 270-0,역사관광지,인천광역시 강화군
78,강화인삼센터,인천 강화군 강화대로 335-0,쇼핑,인천광역시 강화군
79,난정리전망대,인천 강화군,기타관광지,인천광역시 강화군
80,강화전쟁박물관,인천 강화군 해안동로1366번길 18-0,문화시설,인천광역시 강화군
81,사하동선착장,인천 강화군 삼산남로 0-0,자연관광지,인천광역시 강화군
82,강화자연사박물관,인천 강화군 강화대로 994-33,문화시설,인천광역시 강화군
83,고려산,인천 강화군,자연관광지,인천광역시 강화군
84,용흥궁,인천 강화군 동문안길21번길 16-1,역사관광지,인천광역시 강화군
85,강화역사박물관,인천 강화군 강화대로 994-19,문화관광,인천광역시 강화군
86,하나로마트/화도농협,인천 강화군 마니산로 729-0,쇼핑,인천광역시 강화군
87,선수선착장,인천 강화군 해안남로 2781-0,자연관광지,인천광역시 강화군
88,해든뮤지움,인천 강화군 장흥로101번길 44-0,문화시설,인천광역시 강화군
89,길상낚시터,인천 강화군 초지로 453-0,레포츠(육상/해상/항공),인천광역시 강화군
90,석모도자연휴양림/2차,인천 강화군,자연관광지,인천광역시 강화군
91,다이소/강화본점,인천 강화군 중앙로 6-0,쇼핑,인천광역시 강화군
92,교동향교,인천 강화군 교동남로 229-49,역사관광,인천광역시 강화군
93,중앙시장,인천 강화군,쇼핑,인천광역시 강화군
94,하리선착장,인천 강화군 삼산북로 0-0,자연관광지,인천광역시 강화군
95,강화산성,인천 강화군,역사관광지,인천광역시 강화군
96,난정저수지,인천 강화군,자연관광,인천광역시 강화군
97,교동읍성,인천 강화군,역사관광,인천광역시 강화군
98,후포항,인천 강화군 해안남로2845번길 0-0,자연관광,인천광역시 강화군
99,선두바다낚시터,인천 강화군,레포츠(육상/해상/항공),인천광역시 강화군
100,강화고려산진달래축제,인천 강화군,기타관광지,인천광역시 강화군
