순위,관광지명,주소,분류,외지인 검색 수
29,호텔마린,경북 포항시 남구 호미로3048번길 25-0,호텔,3564
30,유니의바다카라반캠핑장,경북 포항시 남구 일출로332번길 95-10,캠핑,3444
31,메가박스남포항,경북 포항시 남구 하원로47번길 9-0,공연시설,3396
32,CGV포항,경북 포항시 남구 중흥로 77-0,공연시설,3372
33,포항스테이호텔,경북 포항시 남구 중앙로131번길 1-0,호텔,3313
34,A1호텔해도점,경북 포항시 남구 중앙로 140-0,호텔,3288
35,스타스케이프풀빌라,경북 포항시 남구 구만길 224-0,펜션/민박,3259
36,호텔팰리스포항지점,경북 포항시 남구 중흥로61번길 15-5,호텔,3067
37,모던하우스포항효자점,경북 포항시 남구 효자로118번길 13-1,기타쇼핑시설,2983
38,중명자연생태공원,경북 포항시 남구,도시공원,2893
39,노브랜드포항상도점,경북 포항시 남구 중흥로 9-0,기타쇼핑시설,2888
40,호미반도해안둘레길2코스,경북 포항시 남구,기타레저스포츠,2828
41,포항운하,경북 포항시 남구,기타관광,2818
42,신창간이해수욕장,경북 포항시 남구,자연경관(하천/해양),2815
43,땅끝황토펜션오토캠핑장,경북 포항시 남구 땅끝마을길 72-0,캠핑,2787
44,블루밍카라반,경북 포항시 남구 동해안로 2816-0,캠핑,2763
45,양포방파제,경북 포항시 남구,자연경관(하천/해양),2753
46,남부종합시장,경북 포항시 남구 상공로 43-0,시장,2748
47,포항크루즈,경북 포항시 남구 희망대로 1040-0,교통시설,2722
48,포항경주공항,경북 포항시 남구 일월로 18-0,교통시설,2648
49,석병1리방파제,경북 포항시 남구,자연경관(하천/해양),2639
50,알데아풀빌라,경북 포항시 남구 동해안로 3952-25,펜션/민박,2624
51,파인웨이브펜션,경북 포항시 남구 동해안로 4482-0,펜션/민박,2601
52,데이토나,경북 포항시 남구 동해안로3936번길 25-6,펜션/민박,2588
53,영일대공원,경북 포항시 남구,도시공원,2552
54,피유키즈풀빌라,경북 포항시 남구 동해안로 3713-0,펜션/민박,2533
55,190워터프런트,경북 포항시 남구 동해안로 3952-40,콘도미니엄,2483
56,호미곶등대,경북 포항시 남구 호미곶길 99-0,랜드마크관광,2465
57,이스케이프풀빌라펜션,경북 포항시 남구 하정로138번길 38-0,펜션/민박,2441
58,송도솔밭도시숲,경북 포항시 남구,도시공원,2380
59,호텔야호,경북 포항시 남구 새천년대로450번길 10-1,모텔,2379
60,포에스카라반파크,경북 포항시 남구 동해안로 4166-17,캠핑,2342
61,국립등대박물관,경북 포항시 남구 해맞이로150번길 20-0,전시시설,2304
62,더헤이븐리조트,경북 포항시 남구 동해안로 3952-44,콘도미니엄,2302
63,그랜드애비뉴,경북 포항시 남구 중흥로 77-0,쇼핑몰,2272
64,모포항,경북 포항시 남구,자연경관(하천/해양),2165
65,몬타나모텔,경북 포항시 남구 정몽주로 520-0,모텔,2104
66,호텔얌포항터미널점,경북 포항시 남구 새천년대로450번길 3-0,모텔,2087
67,백경펜션오토캠핑장,경북 포항시 남구 영암길 70-0,캠핑,2073
68,하루호텔,경북 포항시 남구 중앙로 13-0,호텔,2013
69,호미반도해안둘레길1코스,경북 포항시 남구,기타레저스포츠,1996
70,포항체력단련장,경북 포항시 남구 동해안로 5931-0,육상레저스포츠,1948
71,코모도호텔포항,경북 포항시 남구 송도로 71-0,호텔,1907
72,삼정방파제,경북 포항시 남구 일출로62번길 33-0,자연경관(하천/해양),1880
73,포스코역사관,경북 포항시 남구 동해안로 6261-0,전시시설,1851
74,하선대,경북 포항시 남구,기타관광,1832
75,호텔얌포항문덕점,경북 포항시 남구 문덕로37번길 9-0,호텔,1826
76,알록달록비치펜션,경북 포항시 남구 동해안로4492번길 6-0,펜션/민박,1806
76,호텔223,경북 포항시 남구 호미로 290-8,호텔,1806
78,연일중앙시장,경북 포항시 남구 철강로41번길 52-0,시장,1723
79,포항생활체육야구장,경북 포항시 남구 뱃머리길 50-0,레저스포츠시설,1713
80,발리오레펜션,경북 포항시 남구 구만길 72-3,펜션/민박,1704
81,투겐하트호텔,경북 포항시 남구 새천년대로460번길 14-5,모텔,1696
82,포항해안드라이브코스,경북 포항시 남구,데이트코스,1656
83,영일장기읍성,경북 포항시 남구,역사유적지,1632
84,그린오토캠핑장,경북 포항시 남구 호미로 1182-0,캠핑,1573
85,포항댕댕동산,경북 포항시 남구,도시공원,1562
86,센텀호텔,경북 포항시 남구 중흥로57번길 18-1,모텔,1561
87,넘버25포항문덕점,경북 포항시 남구 문덕로44번길 8-0,모텔,1547
88,모포방파제,경북 포항시 남구,자연경관(하천/해양),1538
89,포항해양공원,경북 포항시 남구,도시공원,1504
90,레드하우스오션힐즈A동,경북 포항시 남구 영암길 92-9,펜션/민박,1470
91,불의정원,경북 포항시 남구,기타관광,1464
92,더엘리트키즈풀빌라,경북 포항시 남구 동해안로4260번길 23-0,펜션/민박,1439
93,삼정해변,경북 포항시 남구,자연경관(하천/해양),1423
94,플레이호텔,경북 포항시 남구 중흥로61번길 17-0,모텔,1396
95,푸른고래카라반,경북 포항시 남구 동해안로 2784-0,캠핑,1374
96,항사리91풀빌라,경북 포항시 남구 오어로154번길 19-12,펜션/민박,1354
97,영일만온천,경북 포항시 남구 운제로386번길 21-0,웰니스관광,1352
98,에코비즈니스호텔,경북 포항시 남구 포스코대로 428-0,호텔,1322
99,호텔라테라스,경북 포항시 남구 새천년대로450번길 20-1,호텔,1313
100,포항달보드레펜션,경북 포항시 남구 동해안로 2788-0,펜션/민박,1296
