순위,관광지명,주소,분류,합산 검색 수
46,당림미술관,충남 아산시 외암로1182번길 34-19,전시시설,3798
47,월랑저수지,충남 아산시,자연경관(하천/해양),3771
48,신천탕,충남 아산시 온천대로 1469-0,웰니스관광,3712
49,윤정사,충남 아산시 배방산길 250-31,종교성지,3672
50,영인산,충남 아산시,자연경관(산),3524
51,아모르호텔,충남 아산시 남산로8번길 41-0,모텔,3483
52,이틀모텔,충남 아산시 온화로11번길 10-0,모텔,3333
53,지산공원,충남 아산시 연화로 31-0,도시공원,3229
54,죽산낚시터,충남 아산시 서부남로 344-0,수상레저스포츠,3201
55,대동낚시터,충남 아산시,수상레저스포츠,3055
56,송악저수지,충남 아산시,자연경관(하천/해양),3020
57,신정호,충남 아산시,자연경관(하천/해양),2997
58,호텔큐브,충남 아산시 시민로 370-4,호텔,2975
59,카라무인텔,충남 아산시 기곡로62번길 11-7,모텔,2840
60,시그너스호텔,충남 아산시 아산밸리중앙로 84-37,모텔,2771
61,영인지,충남 아산시,자연경관(하천/해양),2714
62,호텔월,충남 아산시 번영로69번길 25-0,모텔,2699
63,공간모텔,충남 아산시 모산로171번길 1-3,모텔,2664
64,베이킹시티,충남 아산시 산동로59번길 27-17,기타쇼핑시설,2656
65,천안아산역동광장,충남 아산시,도시공원,2645
66,도고온천엘림호텔,충남 아산시 도고온천로 164-18,호텔,2575
67,도고저수지,충남 아산시,자연경관(하천/해양),2543
68,제이모텔,충남 아산시 모산로 150-8,모텔,2538
69,샹그리아모텔,충남 아산시 온화로11번길 13-0,모텔,2530
70,신정호공원,충남 아산시,도시공원,2520
71,호텔에이엠,충남 아산시 번영로69번길 27-0,호텔,2390
72,맹사성고택,충남 아산시 행단길 23-4,역사유적지,2370
73,배방산,충남 아산시,자연경관(산),2204
74,냉정지,충남 아산시,자연경관(하천/해양),2147
75,방축수영장,충남 아산시 신정로 685-0,테마공원,2102
76,신창오목낚시터,충남 아산시,수상레저스포츠,2063
77,아산신도시물환경센터축구장,충남 아산시 이순신대로 470-54,레저스포츠시설,2025
78,호텔태그,충남 아산시 아산온천로157번길 15-8,모텔,2018
79,이충무공묘소,충남 아산시 고룡산로 12-38,역사유적지,1973
80,이플러스호텔,충남 아산시 호서로 519-0,모텔,1928
81,봉재저수지,충남 아산시,자연경관(하천/해양),1914
82,중앙공원,충남 아산시 중앙공원로 41-0,도시공원,1904
83,카네기호텔,충남 아산시 번영로234번길 6-0,모텔,1896
84,수철저수지,충남 아산시,자연경관(하천/해양),1865
85,타임호텔,충남 아산시 기곡로84번길 30-0,모텔,1855
86,스테이호텔,충남 아산시 아산밸리중앙로 84-41,호텔,1851
87,성내저수지,충남 아산시,자연경관(하천/해양),1844
88,도고글로리콘도,충남 아산시 도고온천로 124-23,콘도미니엄,1840
89,산들낚시터,충남 아산시 고불로 229-0,수상레저스포츠,1779
90,베르사체,충남 아산시 번영로69번길 21-0,모텔,1767
91,다우스무인텔,충남 아산시 온천대로 1531-5,모텔,1741
92,쌀조개섬,충남 아산시,자연경관(하천/해양),1711
93,연풍연가캠핑장,충남 아산시 종곡길96번길 88-0,캠핑,1642
94,크리스탈모텔,충남 아산시 아산온천로157번길 7-9,모텔,1638
95,라포레캠핑장,충남 아산시 음봉면로 85-0,캠핑,1635
96,탕정제스트베이스볼파크,충남 아산시,레저스포츠시설,1585
97,산장모텔,충남 아산시 현대로 434-0,모텔,1582
98,문방저수지,충남 아산시,자연경관(하천/해양),1579
99,아산윤보선대통령생가,충남 아산시 해위길52번길 29-0,역사유적지,1578
100,구구유통,충남 아산시 충무로 1873-0,기타쇼핑시설,1575
