순위,관광지명,주소,분류
1,홈플러스/창원점,경남 창원시 의창구 창원대로 415-0,쇼핑
2,뉴코아아울렛/창원점,경남 창원시 의창구 창원대로397번길 6-0,쇼핑
3,주남저수지,경남 창원시 의창구,자연관광지
4,마금산원탕보양온천,경남 창원시 의창구 천주로 1167-0,휴양관광지
5,탑마트/뉴창원점,경남 창원시 의창구 사화로17번길 3-0,쇼핑
6,명서시장,경남 창원시 의창구 명서로116번길 22-0,쇼핑
7,창원시팔용농산물도매시장,경남 창원시 의창구 차상로18번길 45-0,쇼핑
8,용지호수공원,경남 창원시 의창구,자연관광지
9,창원단감테마공원,경남 창원시 의창구 동읍로359번길 27-0,자연관광지
10,하나로마트/창원점,경남 창원시 의창구 지귀로12번길 31-0,쇼핑
11,탑마트/창원동읍점,경남 창원시 의창구 동읍로 1-10,쇼핑
12,창원국제사격장,경남 창원시 의창구 사림로99번길 63-0,레포츠(육상/해상/항공)
13,창원의집,경남 창원시 의창구 사림로16번길 59-0,역사관광지
14,북면수변생태공원,경남 창원시 의창구 천주로 0-0,자연관광지
15,봉곡시장,경남 창원시 의창구 봉곡로111번길 8-0,쇼핑
16,본포수변생태공원,경남 창원시 의창구 동읍로1310번길 0-0,자연관광지
17,우리마트/감계점,경남 창원시 의창구 동전로 104-0,쇼핑
18,롯데하이마트/도계점,경남 창원시 의창구 원이대로103번길 1-0,쇼핑
19,창원CC,경남 창원시 의창구 대봉로 137-0,레포츠(육상/해상/항공)
20,캠퍼캠핑/창원점,경남 창원시 의창구 우곡로217번길 10-0,쇼핑
21,소계시장,경남 창원시 의창구 소계로 83-6,쇼핑
22,도계시장,경남 창원시 의창구 원이대로69번길 20-0,쇼핑
23,삼성전자서비스/도계휴대폰센터,경남 창원시 의창구 우곡로 2-0,쇼핑
24,명곡도서관,경남 창원시 의창구,문화시설
25,경남대표도서관,경남 창원시 의창구 사림로45번길 59-0,문화시설
26,좋은이웃식자재마트/창원점,경남 창원시 의창구 사림로130번길 10-1,쇼핑
27,경남도립미술관,경남 창원시 의창구 용지로 296-0,문화시설
28,소답시장상가,경남 창원시 의창구 읍성로 70-0,쇼핑
29,주남저수지생태학습관,경남 창원시 의창구 주남로101번길 32-0,문화시설
30,창원기계공구상가,경남 창원시 의창구 창원대로 400-0,쇼핑
31,전자랜드프라이스킹/도계점,경남 창원시 의창구 도계로 2-0,쇼핑
32,서부스포츠센터,경남 창원시 의창구 원이대로56번길 11-0,레포츠(육상/해상/항공)
33,달천계곡,경남 창원시 의창구,자연관광지
34,지귀상가,경남 창원시 의창구 창이대로197번길 10-6,쇼핑
35,대산플라워랜드,경남 창원시 의창구,자연관광지
36,창원수목원,경남 창원시 의창구,자연관광지
37,마금산원탕보양온천,경남 창원시 의창구 천주로 1167-0,체험관광
38,무점마을코스모스축제,경남 창원시 의창구,기타관광지
39,다이소/창원봉곡점,경남 창원시 의창구 원이대로 275-0,쇼핑
40,주남저수지,경남 창원시 의창구,자연관광
41,토이앤맘/창원점,경남 창원시 의창구 의안로2번길 13-0,쇼핑
42,써니마트,경남 창원시 의창구 서상로 46-0,쇼핑
43,창원쇼핑타운,경남 창원시 의창구 동읍로 212-0,쇼핑
44,본포수변생태공원,경남 창원시 의창구 동읍로1310번길 72-32,자연관광지
45,다이소/창원감계2호점,경남 창원시 의창구 화천로 48-0,쇼핑
46,사화공원,경남 창원시 의창구,자연관광지
47,북면신촌온천,경남 창원시 의창구 천주로1150번길 15-14,휴양관광지
48,다이소/창원중동점,경남 창원시 의창구 중동중앙로 83-0,쇼핑
49,골든힐골프연습장,경남 창원시 의창구 충혼로 53-0,레포츠(육상/해상/항공)
50,도계체육공원,경남 창원시 의창구 도계두리길 199-0,자연관광지
51,고향의봄도서관,경남 창원시 의창구 평산로135번길 32-0,문화시설
52,노스빌골프랜드,경남 창원시 의창구 동전로 101-0,레포츠(육상/해상/항공)
53,창원의집,경남 창원시 의창구 사림로16번길 59-0,역사관광
54,우곡사,경남 창원시 의창구 자여로 459-0,역사관광지
55,CGV/창원,경남 창원시 의창구 창원대로397번길 6-0,공연/행사
56,창원국제사격장,경남 창원시 의창구 사림로99번길 63-0,레저스포츠
57,골프존마켓/창원도계점,경남 창원시 의창구 원이대로56번길 2-17,쇼핑
