순위,관광지명,주소,분류,외지인 검색 수
55,구수곡자연휴양림,경북 울진군,자연공원,1900
56,세상의모든아침,경북 울진군 망양1길 34-0,펜션/민박,1798
57,무인텔9,경북 울진군 울진북로 22-0,모텔,1664
58,석호방파제,경북 울진군,자연경관(하천/해양),1656
59,더좋은모텔,경북 울진군 울진북로 1078-0,모텔,1624
60,울진마린CC건축중(2022년09월개장예정),경북 울진군,육상레저스포츠,1601
61,호텔후,경북 울진군 후포4길 59-0,모텔,1583
62,염전해변캠핑장,경북 울진군,캠핑,1562
63,워너비모텔,경북 울진군 울진북로 835-3,모텔,1500
64,한마음광장,경북 울진군,기타관광,1499
65,베아트리스펜션,경북 울진군 후포삼칠길 269-0,펜션/민박,1426
66,고래꿈호텔,경북 울진군 울진북로 842-0,호텔,1389
67,죽변수협수산물회직판장,경북 울진군 죽변중앙로 200-8,시장,1333
68,해빛뜰마을펜션,경북 울진군 망양1길 9-0,펜션/민박,1258
69,백암고려온천호텔,경북 울진군 온천로 10-6,호텔,1235
70,죽변등대,경북 울진군 등대길 52-0,랜드마크관광,1207
71,피렌체고궁펜션,경북 울진군 죽변중앙로 235-8,펜션/민박,1199
72,207마일펜션,경북 울진군 망양1길 72-0,펜션/민박,1192
73,울진염전해변,경북 울진군,자연경관(하천/해양),1168
74,왕피천숲속캠핑장,경북 울진군 왕피천로 840-0,캠핑,1160
75,죽변항수산물축제,경북 울진군 죽변중앙로 0-0,기타문화관광지,1153
76,울진금강소나무숲길제1구간,경북 울진군,기타레저스포츠,1143
77,성류굴매표소,경북 울진군 성류굴로 225-0,전시시설,1132
78,블루아라풀빌라펜션,경북 울진군 후포삼율로 19-26,펜션/민박,1102
79,왕피천모래언덕펜션,경북 울진군 왕피천로 534-1,펜션/민박,1099
80,성류파크호텔,경북 울진군 온천로 104-0,호텔,1068
81,좋은하루펜션,경북 울진군 골장길 225-25,펜션/민박,1050
81,기성항,경북 울진군,자연경관(하천/해양),1050
83,위너펜션,경북 울진군 직고개길 7-0,펜션/민박,1027
84,후포공설시장,경북 울진군 울진대게로 21-0,시장,1020
85,울진왕피천케이블카,경북 울진군 엑스포로 25-0,기타관광,1016
86,백암스프링스호텔,경북 울진군 온천로 90-0,호텔,1013
87,영명사,경북 울진군 기성로 912-24,종교성지,972
88,봉수항,경북 울진군,자연경관(하천/해양),957
89,백년손님촬영지,경북 울진군,기타문화관광지,954
90,불영계곡야영장,경북 울진군 불영계곡로 2758-0,캠핑,939
91,직산항,경북 울진군,자연경관(하천/해양),932
92,골장항,경북 울진군 골장길 256-0,자연경관(하천/해양),929
93,촛대바위,경북 울진군,기타관광,925
94,산포리펜션,경북 울진군 세포2길 1-21,펜션/민박,919
95,죽변시장,경북 울진군 죽변중앙로 168-14,시장,909
96,아라누리펜션,경북 울진군 망양로 123-0,펜션/민박,888
97,후포방파제,경북 울진군,자연경관(하천/해양),872
98,아늑펜션&카페,경북 울진군,펜션/민박,847
99,연호체육공원,경북 울진군 현내항길 92-13,도시공원,798
100,울진현종산풍력발전소,경북 울진군 삼산신흥로 881-77,기타관광,777
