순위,관광지명,주소,분류,합산 검색 수
1,광교호수공원,경기 수원시 영통구 광교호수공원로 102-0,도시공원,223975
2,앨리웨이광교,경기 수원시 영통구 광교호수공원로 80-0,쇼핑몰,131143
3,수원컨벤션센터,경기 수원시 영통구 광교중앙로 140-0,전시시설,104116
4,아쿠아플라넷광교,경기 수원시 영통구 광교호수공원로 300-0,테마공원,47465
5,더판타지움,경기 수원시 영통구 덕영대로 1566-0,기타쇼핑시설,31309
6,코트야드메리어트수원,경기 수원시 영통구 광교호수공원로 320-0,호텔,28568
7,수원광교박물관,경기 수원시 영통구 광교로 182-0,전시시설,21146
8,CGV광교,경기 수원시 영통구 광교중앙로 124-0,공연시설,21120
9,매탄공원,경기 수원시 영통구 매탄로 185-0,도시공원,19570
10,어뮤즈스퀘어,경기 수원시 영통구 광교호수공원로 277-0,쇼핑몰,18127
11,구매탄시장,경기 수원시 영통구 매여울로53번길 28-0,시장,17549
12,메가박스영통,경기 수원시 영통구 봉영로 1579-0,공연시설,15905
13,롯데아울렛광교점,경기 수원시 영통구 도청로 10-0,쇼핑몰,15490
14,롯데시네마광교아울렛,경기 수원시 영통구 도청로 10-0,공연시설,13583
15,아브뉴프랑광교,경기 수원시 영통구 센트럴타운로 85-0,쇼핑몰,10780
16,한울림프라자,경기 수원시 영통구 매영로 150-0,쇼핑몰,10693
17,바운스슈퍼파크수원영통센터,경기 수원시 영통구 덕영대로 1566-0,기타레저스포츠,7565
18,갤러리아광교파사쥬,경기 수원시 영통구 광교호수공원로 300-0,쇼핑몰,7297
19,르네상스씨티프라자,경기 수원시 영통구 반달로7번길 30-0,쇼핑몰,6459
20,렛츠런CCC수원지점,경기 수원시 영통구 봉영로 1617-0,육상레저스포츠,5257
21,광교어린이천문대,경기 수원시 영통구 웰빙타운로36번길 46-248,전시시설,5172
22,수원박물관,경기 수원시 영통구 창룡대로 265-0,전시시설,5077
23,에픽클라임,경기 수원시 영통구 영통로 103-0,기타레저스포츠,4977
24,영통어린이교통공원,경기 수원시 영통구 덕영대로 1570-0,도시공원,4975
25,반달공원,경기 수원시 영통구,도시공원,4780
26,아모르호텔,경기 수원시 영통구 반달로128번길 9-0,호텔,4647
27,로라비트,경기 수원시 영통구 덕영대로 1566-0,육상레저스포츠,4183
28,광교호수공원가족캠핑장,경기 수원시 영통구 광교호수로 57-0,캠핑,3919
29,신대호수,경기 수원시 영통구,자연경관(하천/해양),3886
30,영통중심상가,경기 수원시 영통구,테마공원,3755
31,월호텔영통점,경기 수원시 영통구 청명남로34번길 7-0,모텔,3571
32,성죽공원,경기 수원시 영통구,도시공원,3515
33,클라임바운스수원점,경기 수원시 영통구,기타레저스포츠,3495
34,연암배수지체육시설,경기 수원시 영통구,도시공원,3406
35,저스트슬립호텔수원영통점,경기 수원시 영통구 반달로35번길 19-0,호텔,2912
36,발리호텔,경기 수원시 영통구 반달로35번길 17-0,모텔,2651
37,호텔발리3,경기 수원시 영통구 반달로35번길 23-0,모텔,2494
38,호텔스테이25,경기 수원시 영통구 반달로7번길 30-0,모텔,2463
39,휴모텔,경기 수원시 영통구 영통로 94-6,모텔,2389
40,아이스에이지,경기 수원시 영통구 신원로276번길 20-0,기타레저스포츠,2369
41,영통e모텔,경기 수원시 영통구 반달로35번길 21-0,모텔,2283
42,호텔발리2,경기 수원시 영통구 반달로35번길 25-0,모텔,2224
43,심포니호텔,경기 수원시 영통구 반달로128번길 13-0,호텔,2173
44,옹달샘어린이공원,경기 수원시 영통구,도시공원,2147
45,랜드마크호텔,경기 수원시 영통구 봉영로 1591-0,호텔,2062
46,호텔오투,경기 수원시 영통구 청명남로28번길 7-0,모텔,1877
47,광교중앙공원숲놀이터,경기 수원시 영통구,테마공원,1874
48,TheHotel,경기 수원시 영통구 영통로112번길 18-0,모텔,1857
49,수원시립아트스페이스광교,경기 수원시 영통구 광교중앙로 140-0,전시시설,1757
50,진아트센터,경기 수원시 영통구 매영로39번길 5-0,공연시설,1725
51,광교중앙공원,경기 수원시 영통구,도시공원,1716
52,매탄공원축구장,경기 수원시 영통구 매탄로 185-0,레저스포츠시설,1698
53,센트럴파크,경기 수원시 영통구 삼성로 129-0,도시공원,1662
54,방죽공원,경기 수원시 영통구,도시공원,1641
55,광교상품권,경기 수원시 영통구 에듀타운로 101-0,기타쇼핑시설,1634
56,글빛누리공원,경기 수원시 영통구 동탄지성로 549-15,도시공원,1625
57,케이호텔,경기 수원시 영통구 청명남로34번길 8-0,모텔,1582
58,삼성이노베이션뮤지엄,경기 수원시 영통구 삼성로 129-0,전시시설,1559
59,하이트모텔,경기 수원시 영통구 영통로 112-5,모텔,1491
60,호텔1가,경기 수원시 영통구 반달로 121-0,모텔,1470
61,신동수변공원,경기 수원시 영통구,도시공원,1447
62,호텔조이,경기 수원시 영통구 반달로 121-0,모텔,1350
63,참베이스볼아카데미,경기 수원시 영통구 삼성로168번길 48-0,기타레저스포츠,1315
64,광교호수공원프라이부르크전망대,경기 수원시 영통구 광교호수로 131-0,랜드마크관광,1314
65,우경인터내셔날,경기 수원시 영통구 신원로 192-0,시장,1263
66,에픽클라임영통점,경기 수원시 영통구 청명남로34번길 12-0,기타레저스포츠,1198
67,동탄지성로,경기 수원시 영통구,테마공원,1181
68,풍성프라자,경기 수원시 영통구 효원로 387-0,기타쇼핑시설,1110
69,성심떡방,경기 수원시 영통구 인계로189번길 14-0,기타쇼핑시설,1001
70,번암가족공원,경기 수원시 영통구,도시공원,974
71,광교역사공원,경기 수원시 영통구,도시공원,931
72,팀글로리어스,경기 수원시 영통구 매영로269번길 55-0,기타레저스포츠,894
73,스카이빈모텔,경기 수원시 영통구 반달로 31-0,모텔,840
74,박승철위그스투디오수원점,경기 수원시 영통구 덕영대로 1535-0,기타쇼핑시설,831
75,모웰수원점,경기 수원시 영통구 청명남로 12-0,기타쇼핑시설,773
76,코트야드바이메리어트수원,경기 수원시 영통구 광교호수공원로 320-0,콘도미니엄,756
77,다이소영통판타지움점,경기 수원시 영통구 덕영대로 1566-0,기타쇼핑시설,702
78,어울림에프,경기 수원시 영통구 영통로331번길 12-0,기타쇼핑시설,674
79,물봉선공원,경기 수원시 영통구,도시공원,658
80,망포공원,경기 수원시 영통구,도시공원,632
81,반야사,경기 수원시 영통구 청명북로 66-0,종교성지,593
82,전원모텔,경기 수원시 영통구 동수원로 555-0,모텔,562
83,박지성어린이공원,경기 수원시 영통구 봉영로1517번길 40-0,도시공원,554
84,지도박물관,경기 수원시 영통구 월드컵로 92-0,전시시설,494
85,플러스클라이밍,경기 수원시 영통구 효원로 400-0,기타레저스포츠,493
86,영흥숲공원공사중(2022년08월준공예정),경기 수원시 영통구,도시공원,477
87,서명덕탁구클럽,경기 수원시 영통구 봉영로 1612-0,기타레저스포츠,472
88,다이소수원망포점,경기 수원시 영통구 영통로 118-0,기타쇼핑시설,461
88,광교레이크아트홀,경기 수원시 영통구 광교호수공원로 277-0,공연시설,461
90,EK풋살파크,경기 수원시 영통구 매영로248번길 22-0,기타레저스포츠,422
91,다이소광교아브뉴프랑점,경기 수원시 영통구 센트럴타운로 85-0,기타쇼핑시설,414
92,그래비티클라이밍,경기 수원시 영통구 효원로 400-0,기타레저스포츠,405
93,다이소수원영통점,경기 수원시 영통구 봉영로 1590-0,기타쇼핑시설,391
94,영통사,경기 수원시 영통구 봉영로 1658-0,종교성지,387
95,20LINE광교점,경기 수원시 영통구 에듀타운로 101-0,기타레저스포츠,376
96,더마레보호텔&웨딩건축중(2022년10월오픈예정),경기 수원시 영통구 봉영로 1591-0,호텔,364
97,지성공원,경기 수원시 영통구,도시공원,356
98,하카코리아수원영통점,경기 수원시 영통구 동수원로 394-0,기타쇼핑시설,348
99,구삼철물건재,경기 수원시 영통구 영통로200번길 101-0,기타쇼핑시설,335
100,김도영탁구장,경기 수원시 영통구 인계로 260-0,기타레저스포츠,313
