순위,관광지명,주소,분류,현지인 검색 수
59,광교중앙공원숲놀이터,경기 수원시 영통구,테마공원,269
60,물봉선공원,경기 수원시 영통구,도시공원,266
61,다이소영통판타지움점,경기 수원시 영통구 덕영대로 1566-0,기타쇼핑시설,262
61,센트럴파크,경기 수원시 영통구 삼성로 129-0,도시공원,262
63,우경인터내셔날,경기 수원시 영통구 신원로 192-0,시장,258
64,진아트센터,경기 수원시 영통구 매영로39번길 5-0,공연시설,257
65,랜드마크호텔,경기 수원시 영통구 봉영로 1591-0,호텔,246
65,광교중앙공원,경기 수원시 영통구,도시공원,246
67,수원시립아트스페이스광교,경기 수원시 영통구 광교중앙로 140-0,전시시설,228
68,하이트모텔,경기 수원시 영통구 영통로 112-5,모텔,209
68,광교호수공원프라이부르크전망대,경기 수원시 영통구 광교호수로 131-0,랜드마크관광,209
70,삼성이노베이션뮤지엄,경기 수원시 영통구 삼성로 129-0,전시시설,208
71,광교역사공원,경기 수원시 영통구,도시공원,207
72,케이호텔,경기 수원시 영통구 청명남로34번길 8-0,모텔,205
73,영통사,경기 수원시 영통구 봉영로 1658-0,종교성지,189
73,에픽클라임영통점,경기 수원시 영통구 청명남로34번길 12-0,기타레저스포츠,189
75,반야사,경기 수원시 영통구 청명북로 66-0,종교성지,170
76,어울림에프,경기 수원시 영통구 영통로331번길 12-0,기타쇼핑시설,161
77,20LINE광교점,경기 수원시 영통구 에듀타운로 101-0,기타레저스포츠,159
78,박지성어린이공원,경기 수원시 영통구 봉영로1517번길 40-0,도시공원,155
78,서명덕탁구클럽,경기 수원시 영통구 봉영로 1612-0,기타레저스포츠,155
80,정유선생묘,경기 수원시 영통구,역사유적지,154
81,코트야드바이메리어트수원,경기 수원시 영통구 광교호수공원로 320-0,콘도미니엄,145
82,EK풋살파크,경기 수원시 영통구 매영로248번길 22-0,기타레저스포츠,130
83,호텔조이,경기 수원시 영통구 반달로 121-0,모텔,128
84,다이소광교아브뉴프랑점,경기 수원시 영통구 센트럴타운로 85-0,기타쇼핑시설,123
85,다이소수원망포점,경기 수원시 영통구 영통로 118-0,기타쇼핑시설,122
86,향이머무는하루,경기 수원시 영통구 법조로149번길 216-0,기타쇼핑시설,119
87,다이소수원영통점,경기 수원시 영통구 봉영로 1590-0,기타쇼핑시설,108
87,더바디선,경기 수원시 영통구 광교중앙로 180-0,기타레저스포츠,108
89,박승철위그스투디오수원점,경기 수원시 영통구 덕영대로 1535-0,기타쇼핑시설,107
90,지성공원,경기 수원시 영통구,도시공원,106
91,오늘의운동,경기 수원시 영통구 광교중앙로248번길 7-2,기타레저스포츠,100
92,플러스클라이밍,경기 수원시 영통구 효원로 400-0,기타레저스포츠,92
93,스카이빈모텔,경기 수원시 영통구 반달로 31-0,모텔,88
93,하카코리아수원영통점,경기 수원시 영통구 동수원로 394-0,기타쇼핑시설,88
95,휘트니스클럽S망포11호점,경기 수원시 영통구 영통로 115-0,기타레저스포츠,84
96,태림,경기 수원시 영통구 영통로351번길 18-0,기타쇼핑시설,83
97,모웰수원점,경기 수원시 영통구 청명남로 12-0,기타쇼핑시설,82
98,와일드복싱짐본관,경기 수원시 영통구 영통로 103-0,기타레저스포츠,81
99,토끼네잡화상점,경기 수원시 영통구 권선로882번길 31-24,기타쇼핑시설,80
100,지도박물관,경기 수원시 영통구 월드컵로 92-0,전시시설,79
