순위,관광지명,주소,분류
1,갤러리아백화점/광교점,경기 수원시 영통구 광교중앙로 124-0,쇼핑
2,이마트트레이더스/수원점,경기 수원시 영통구 삼성로 2-0,쇼핑
3,광교호수공원,경기 수원시 영통구 광교호수공원로 102-0,자연관광지
4,롯데아울렛/광교점,경기 수원시 영통구 도청로 10-0,쇼핑
5,앨리웨이/광교,경기 수원시 영통구 광교호수공원로 80-0,쇼핑
6,이마트/광교점,경기 수원시 영통구 광교로 191-0,쇼핑
7,홈플러스/영통점,경기 수원시 영통구 봉영로 1576-0,쇼핑
8,아브뉴프랑/광교,경기 수원시 영통구 센트럴타운로 85-0,쇼핑
9,롯데마트/광교점,경기 수원시 영통구 센트럴타운로 85-0,쇼핑
10,롯데마트/영통점,경기 수원시 영통구 봉영로 1579-0,쇼핑
11,홈플러스/원천점,경기 수원시 영통구 중부대로 437-0,쇼핑
12,교보문고/광교점,경기 수원시 영통구 광교중앙로 145-0,쇼핑
13,엘포트몰,경기 수원시 영통구 광교중앙로 145-0,쇼핑
14,아쿠아플라넷/광교,경기 수원시 영통구 광교호수공원로 300-0,휴양관광지
15,한샘플래그샵/수원광교점,경기 수원시 영통구 중부대로 390-0,쇼핑
16,더판타지움,경기 수원시 영통구 덕영대로 1566-0,쇼핑
17,수원컨벤션센터,경기 수원시 영통구 광교중앙로 140-0,문화시설
18,하나로마트/영통점,경기 수원시 영통구 반달로 103-0,쇼핑
19,광교푸른숲도서관,경기 수원시 영통구 광교호수로 131-0,문화시설
20,구매탄시장,경기 수원시 영통구 매여울로53번길 28-0,쇼핑
21,광교호수공원,경기 수원시 영통구 광교호수공원로 102-0,문화관광
22,어뮤즈스퀘어,경기 수원시 영통구 광교호수공원로 277-0,쇼핑
23,다이소/영통판타지움점,경기 수원시 영통구 덕영대로 1566-0,쇼핑
24,수원광교박물관,경기 수원시 영통구 광교로 182-0,문화시설
25,롯데시네마/광교아울렛,경기 수원시 영통구 도청로 10-0,공연/행사
26,CGV/광교,경기 수원시 영통구 광교중앙로 124-0,공연/행사
27,노브랜드/수원망포점,경기 수원시 영통구 영통로200번길 130-0,쇼핑
28,두성스포렉스,경기 수원시 영통구 청명로 28-0,레포츠(육상/해상/항공)
29,광교홍재도서관,경기 수원시 영통구 대학로 88-0,문화시설
30,교보문고/광교월드스퀘어센터,경기 수원시 영통구 센트럴타운로 107-0,쇼핑
31,삼성전자서비스/영통휴대폰센터,경기 수원시 영통구 덕영대로 1477-0,쇼핑
32,하이웨이마트/영통점,경기 수원시 영통구 삼성로 320-0,쇼핑
33,유니클로/수원망포점,경기 수원시 영통구 덕영대로 1471-0,쇼핑
34,영통도서관,경기 수원시 영통구 청명로 151-0,문화시설
35,태장마루도서관,경기 수원시 영통구 태장로54번길 10-0,문화시설
36,메가박스/영통,경기 수원시 영통구 봉영로 1579-0,공연/행사
37,망포글빛도서관,경기 수원시 영통구 동탄지성로 549-15,문화시설
38,GDR아카데미/수원광교점,경기 수원시 영통구 센트럴타운로 106-0,레포츠(육상/해상/항공)
39,삼성디지털프라자/영통본점,경기 수원시 영통구 덕영대로 1477-0,쇼핑
40,다이소/수원망포점,경기 수원시 영통구 영통로 118-0,쇼핑
41,매탄공원,경기 수원시 영통구 매탄로 185-0,자연관광지
42,offlabel/영통점,경기 수원시 영통구 중부대로 604-0,쇼핑
43,골프존마켓/수원영통점,경기 수원시 영통구 삼성로 328-0,쇼핑
44,갤러리아광교파사쥬,경기 수원시 영통구 광교호수공원로 300-0,쇼핑
45,다이소/광교아브뉴프랑점,경기 수원시 영통구 센트럴타운로 85-0,쇼핑
46,롯데하이마트/영통점,경기 수원시 영통구 덕영대로 1465-0,쇼핑
47,골든스퀘어,경기 수원시 영통구 영통로 195-0,쇼핑
48,광교푸르지오월드마크상가,경기 수원시 영통구 센트럴타운로 107-0,쇼핑
49,빅볼,경기 수원시 영통구 덕영대로 1566-0,레포츠(육상/해상/항공)
50,리바트스타일샵/수원전시장,경기 수원시 영통구 중부대로447번길 48-0,쇼핑
51,GS더프레시/수원망포점,경기 수원시 영통구 영통로173번길 19-0,쇼핑
52,수원박물관,경기 수원시 영통구 창룡대로 265-0,문화시설
53,다이소/수원영통점,경기 수원시 영통구 봉영로 1590-0,쇼핑
54,자연드림/수원영통센터점,경기 수원시 영통구 영통로 145-0,쇼핑
55,박지성축구센터,경기 수원시 영통구 반정로 216-0,기타관광지
56,짱구철물,경기 수원시 영통구 광교중앙로25번길 99-0,쇼핑
57,매탄위브하늘채아파트/상가A동,경기 수원시 영통구 효원로 366-0,쇼핑
58,아쿠아포레스트,경기 수원시 영통구 법조로149번길 72-0,쇼핑
59,매탄위브하늘채아파트/상가B동,경기 수원시 영통구 효원로 363-0,쇼핑
60,타이틀리스트/수원점,경기 수원시 영통구 중부대로 482-0,쇼핑
61,한울림프라자,경기 수원시 영통구 매영로 150-0,쇼핑
62,이마트에브리데이/수원태장점,경기 수원시 영통구 동탄지성로 550-24,쇼핑
63,모던하우스/광교엘포트점,경기 수원시 영통구 광교중앙로 145-0,쇼핑
64,바른샘어린이도서관,경기 수원시 영통구 매봉로 10-0,문화시설
65,하나로마트/수원축협매탄점,경기 수원시 영통구 매영로 10-0,쇼핑
66,이마트에브리데이/망포점,경기 수원시 영통구 영통로154번길 60-0,쇼핑
67,리치프라자3,경기 수원시 영통구 대학로 60-0,쇼핑
68,GDR아카데미/수원영통점,경기 수원시 영통구 덕영대로 1566-0,레포츠(육상/해상/항공)
69,노브랜드/수원이의점,경기 수원시 영통구 에듀타운로 84-0,쇼핑
70,GS더프레시/수원매탄점,경기 수원시 영통구 효원로 363-0,쇼핑
71,CGV/광교,경기 수원시 영통구 광교중앙로 124-0,문화관광
72,베틀한복/수원점,경기 수원시 영통구 영통로 103-0,쇼핑
73,나보나스퀘어,경기 수원시 영통구 대학3로 7-0,쇼핑
74,신대호수,경기 수원시 영통구,자연관광지
75,수원체육문화센터,경기 수원시 영통구 영통로 383-0,레포츠(육상/해상/항공)
76,광교어린이천문대,경기 수원시 영통구 웰빙타운로36번길 46-248,문화시설
77,이마트에브리데이/광교점,경기 수원시 영통구 센트럴타운로 15-0,쇼핑
78,매여울도서관,경기 수원시 영통구 효원로 407-0,문화시설
79,영통어린이교통공원,경기 수원시 영통구 덕영대로 1570-0,자연관광지
80,LG전자베스트샵/영통점,경기 수원시 영통구 덕영대로 1513-0,쇼핑
81,미래로왕식자재마트/수원영통점,경기 수원시 영통구 태장로71번길 8-0,쇼핑
82,임광문고,경기 수원시 영통구 동수원로 316-0,쇼핑
83,골프존파크/원천JD점,경기 수원시 영통구 매영로248번길 36-16,레포츠(육상/해상/항공)
84,광교상품권,경기 수원시 영통구 에듀타운로 101-0,쇼핑
85,에픽클라임,경기 수원시 영통구 영통로 103-0,레포츠(육상/해상/항공)
86,스포인,경기 수원시 영통구 봉영로 1623-0,레포츠(육상/해상/항공)
87,서울철물건재,경기 수원시 영통구 센트럴파크로127번길 165-0,쇼핑
88,수원컨벤션센터,경기 수원시 영통구 광교중앙로 140-0,문화관광
89,노브랜드/수원영통역점,경기 수원시 영통구 매영로 390-0,쇼핑
90,한마켓,경기 수원시 영통구 영통로 301-0,쇼핑
91,골프존파크/광교레이크점,경기 수원시 영통구 광교중앙로 180-0,레포츠(육상/해상/항공)
92,광교웰빙국민체육센터,경기 수원시 영통구 웰빙타운로 71-0,레포츠(육상/해상/항공)
93,시몬스/직영갤러리 수원점,경기 수원시 영통구 중부대로 394-0,쇼핑
94,아름다운가게/수원영통점,경기 수원시 영통구 청명로 85-0,쇼핑
95,센타프라자,경기 수원시 영통구 반달로7번길 6-0,쇼핑
96,아셈프라자,경기 수원시 영통구 청명남로 21-0,쇼핑
97,르네상스씨티프라자,경기 수원시 영통구 반달로7번길 30-0,쇼핑
98,망포문고,경기 수원시 영통구 영통로 195-0,쇼핑
99,한살림/광교매장,경기 수원시 영통구 센트럴파크로127번길 170-0,쇼핑
100,탑프라자,경기 수원시 영통구 효원로 400-0,쇼핑
