순위,관광지명,주소,분류,
1,한반도섬,강원 양구군,자연관광지,강원도 양구군
2,박수근미술관,강원 양구군 박수근로 265-15,문화시설,강원도 양구군
3,하나로마트/정중앙지점,강원 양구군 청춘로 73-20,쇼핑,강원도 양구군
4,양구중앙시장,강원 양구군 중앙길 68-0,쇼핑,강원도 양구군
5,한반도섬,강원 양구군,자연관광,강원도 양구군
6,박수근미술관,강원 양구군 박수근로 265-15,문화관광,강원도 양구군
7,양구독수리체육공원,강원 양구군,자연관광지,강원도 양구군
8,한반도섬전망대,강원 양구군,기타관광지,강원도 양구군
9,국토정중앙천문대,강원 양구군 국토정중앙로 127-0,기타관광지,강원도 양구군
10,광치자연휴양림,강원 양구군 광치령로1794번길 265-0,자연관광지,강원도 양구군
11,제이마트,강원 양구군 청춘로 7-0,쇼핑,강원도 양구군
12,양구수목원,강원 양구군 숨골로310번길 131-0,휴양관광지,강원도 양구군
13,양구종합운동장,강원 양구군,기타관광지,강원도 양구군
14,양구야구장,강원 양구군 함춘로 0-0,기타관광지,강원도 양구군
15,양구수목원,강원 양구군 숨골로310번길 131-0,문화관광,강원도 양구군
16,두타연,강원 양구군 두타연로 297-0,자연관광,강원도 양구군
17,파로호꽃섬,강원 양구군,자연관광지,강원도 양구군
18,한반도섬전망대,강원 양구군,문화관광,강원도 양구군
19,광치자연휴양림,강원 양구군 광치령로1794번길 265-0,자연관광,강원도 양구군
20,다이소/양구점,강원 양구군 장터길 37-0,쇼핑,강원도 양구군
21,구암리야구장,강원 양구군 춘양로2756번길 0-0,기타관광지,강원도 양구군
22,양구인문학박물관,강원 양구군 파로호로869번길 101-0,문화시설,강원도 양구군
23,한반도스카이,강원 양구군 파로호로869번길 195-0,레포츠(육상/해상/항공),강원도 양구군
24,양구백자박물관,강원 양구군 평화로 5182-0,문화시설,강원도 양구군
25,국토정중앙천문대,강원 양구군 국토정중앙로 127-0,문화관광,강원도 양구군
26,양구백자박물관,강원 양구군 평화로 5182-0,문화관광,강원도 양구군
27,청춘양구곰취축제,강원 양구군 박수근로 366-27,문화관광,강원도 양구군
28,파로호꽃섬,강원 양구군,문화관광,강원도 양구군
29,양구독수리체육공원,강원 양구군,문화관광,강원도 양구군
30,양구야구장,강원 양구군 함춘로 0-0,문화관광,강원도 양구군
31,양구인문학박물관,강원 양구군 파로호로869번길 101-0,문화관광,강원도 양구군
32,금강산가는길안내소,강원 양구군,기타관광,강원도 양구군
33,양구테니스파크,강원 양구군 함춘로 102-0,레포츠(육상/해상/항공),강원도 양구군
34,두타연,강원 양구군,자연관광지,강원도 양구군
35,양구선사박물관,강원 양구군 금강산로 439-52,문화시설,강원도 양구군
36,팔랑폭포,강원 양구군,자연관광지,강원도 양구군
37,양구청춘체육관,강원 양구군 함춘로 64-0,기타관광지,강원도 양구군
38,천미계곡,강원 양구군,자연관광지,강원도 양구군
39,양구선사박물관,강원 양구군 금강산로 439-52,문화관광,강원도 양구군
40,양구선착장,강원 양구군 소양호로 0-0,자연관광지,강원도 양구군
41,소양강꼬부랑길/전망대쉼터,강원 양구군,기타관광지,강원도 양구군
42,두타연,강원 양구군 두타연로 297-0,자연관광지,강원도 양구군
43,한반도스카이,강원 양구군 파로호로869번길 195-0,레저스포츠,강원도 양구군
44,CU/양구경림점,강원 양구군 양록길23번길 16-3,쇼핑,강원도 양구군
45,양구레포츠공원,강원 양구군,문화관광,강원도 양구군
46,비봉공원,강원 양구군 양남로 15-7,자연관광지,강원도 양구군
47,양구실내테니스장,강원 양구군 함춘로 106-0,레포츠(육상/해상/항공),강원도 양구군
48,CU/양구해링턴점,강원 양구군 청춘로 48-0,쇼핑,강원도 양구군
49,소양강꼬부랑길,강원 양구군,레포츠(육상/해상/항공),강원도 양구군
50,구암리야구장,강원 양구군 춘양로2756번길 0-0,문화관광,강원도 양구군
51,국립DMZ자생식물원,강원 양구군 펀치볼로 916-70,문화관광,강원도 양구군
52,양구국민체육센터,강원 양구군 박수근로 366-33,레포츠(육상/해상/항공),강원도 양구군
53,양구레포츠공원야외수영장,강원 양구군 박수근로 366-24,문화관광,강원도 양구군
54,두타연/휴관중,강원 양구군 두타연로 297-0,자연관광지,강원도 양구군
55,용하체육관,강원 양구군 정중앙로 624-7,기타관광지,강원도 양구군
56,국립DMZ자생식물원,강원 양구군 펀치볼로 916-70,휴양관광지,강원도 양구군
57,후곡약수터,강원 양구군,자연관광지,강원도 양구군
58,정중앙테니스클럽,강원 양구군,레포츠(육상/해상/항공),강원도 양구군
59,월운저수지,강원 양구군,자연관광지,강원도 양구군
60,양구독수리체육공원/축구장,강원 양구군,기타관광지,강원도 양구군
