순위,관광지명,주소,분류,외지인 검색 수
47,제주신화월드신화리조트관,제주 서귀포시 서광동로34번길 14-19,콘도미니엄,48058
48,해비치호텔,제주 서귀포시 민속해안로 537-0,호텔,47078
49,성산항,제주 서귀포시,자연경관(하천/해양),46970
50,사계해수욕장,제주 서귀포시,자연경관(하천/해양),46609
51,도두동무지개해안도로,제주 제주시,데이트코스,45470
52,빛의벙커,제주 서귀포시,전시시설,43223
53,만장굴,제주 제주시 만장굴길 182-0,자연생태,42955
54,금호리조트제주,제주 서귀포시 태위로 522-12,콘도미니엄,42905
55,산방산,제주 서귀포시 산방로 218-10,자연경관(산),42298
56,한화리조트제주,제주 제주시 명림로 575-107,콘도미니엄,41715
57,뽀로로&타요테마파크제주,제주 서귀포시 병악로 269-0,테마공원,41192
58,메종글래드제주호텔,제주 제주시 노연로 80-0,호텔,40333
59,그랜드조선제주,제주 서귀포시 중문관광로72번길 60-0,호텔,40138
60,제주신화월드서머셋,제주 서귀포시 신화역사로304번길 89-0,콘도미니엄,37539
61,노형수퍼마?,제주 제주시 노형로 89-0,기타문화관광지,37438
62,제주신화월드,제주 서귀포시 신화역사로304번길 139-0,복합관광시설,37426
63,윈드1947카트테마파크,제주 서귀포시 토평공단로 78-27,기타레저스포츠,37210
64,산굼부리,제주 제주시,복합관광시설,37187
65,제주부영호텔&리조트,제주 서귀포시 중문관광로 222-0,호텔,37040
66,한담해안산책로,제주 제주시 애월로 0-0,기타레저스포츠,36124
67,라마다프라자제주호텔,제주 제주시 탑동로 66-0,호텔,34756
68,휴애리자연생활공원,제주 서귀포시 신례동로 256-0,도시공원,34584
69,비밀의숲,제주 제주시,기타레저스포츠,34456
70,천제연폭포,제주 서귀포시 천제연로 132-0,자연경관(산),33782
71,히든클리프호텔앤네이쳐,제주 서귀포시 예래해안로 542-0,호텔,33306
72,호텔더본제주,제주 서귀포시 색달로 18-0,호텔,33047
73,세화해수욕장,제주 제주시 충렬로 141-1,자연경관(하천/해양),32446
74,제주항공우주박물관,제주 서귀포시 녹차분재로 218-0,전시시설,30693
75,산방산탄산온천,제주 서귀포시 사계북로41번길 192-0,웰니스관광,28574
76,제주절물자연휴양림,제주 제주시 명림로 584-0,자연공원,28503
77,신라스테이제주,제주 제주시 노연로 100-0,호텔,27860
78,송악산둘레길,제주 서귀포시,기타레저스포츠,27599
79,서귀포칼호텔,제주 서귀포시 칠십리로 242-0,호텔,26944
80,모슬포항,제주 서귀포시 하모항구로 30-0,자연경관(하천/해양),26838
81,보롬왓,제주 서귀포시 번영로 2350-104,기타관광,26101
82,호텔리젠트마린,제주 제주시 서부두2길 20-0,호텔,25961
83,운진항,제주 서귀포시 최남단해안로 0-0,자연경관(하천/해양),25408
84,판포포구,제주 제주시,자연경관(하천/해양),25283
85,롯데시티호텔제주,제주 제주시 도령로 83-0,호텔,25231
86,한림공원,제주 제주시 한림로 300-0,도시공원,25076
87,헬로키티아일랜드,제주 서귀포시 한창로 340-0,기타관광,24692
88,동백포레스트,제주 서귀포시 생기악로 53-38,농/산/어촌체험,24521
89,수목원길야시장,제주 제주시,시장,24319
90,베스트웨스턴제주호텔,제주 제주시 도령로 27-0,호텔,24146
91,호텔휘슬락,제주 제주시 서부두2길 26-0,호텔,24101
92,라마다제주시티홀호텔,제주 제주시 중앙로 304-0,호텔,23681
93,제주동백수목원,제주 서귀포시,기타관광,22727
94,약천사,제주 서귀포시 이어도로 293-28,종교성지,22566
95,제주민속촌,제주 서귀포시 민속해안로 631-34,역사유적지,22543
96,이랜드파크켄싱턴리조트서귀포점,제주 서귀포시 이어도로 684-0,콘도미니엄,22369
97,제주민속오일시장,제주 제주시 오일장서길 26-0,시장,22093
98,제주항제6부두,제주 제주시 임항로 191-0,자연경관(하천/해양),21462
99,바이제주,제주 제주시 서해안로 626-0,기타쇼핑시설,21373
100,호텔난타,제주 제주시 선돌목동길 56-26,호텔,21234
