순위,관광지명,주소,분류,현지인 검색 수
54,소노캄제주,제주 서귀포시 일주동로 6347-17,콘도미니엄,5865
55,성산항,제주 서귀포시,자연경관(하천/해양),5828
56,산방산,제주 서귀포시 산방로 218-10,자연경관(산),5813
57,정방폭포,제주 서귀포시,자연경관(산),5767
58,한림공원,제주 제주시 한림로 300-0,도시공원,5746
58,롯데호텔제주점,제주 서귀포시 중문관광로72번길 35-0,호텔,5746
60,만장굴,제주 제주시 만장굴길 182-0,자연생태,5699
61,한담해안산책로,제주 제주시 애월로 0-0,기타레저스포츠,5647
62,제주신화월드메리어트리조트관,제주 서귀포시 신화역사로304번길 38-0,콘도미니엄,5605
63,모슬포항,제주 서귀포시 하모항구로 30-0,자연경관(하천/해양),5503
64,도두동무지개해안도로,제주 제주시,데이트코스,5491
65,세화해수욕장,제주 제주시 충렬로 141-1,자연경관(하천/해양),5427
66,골프존카운티 오라,제주 제주시 오라남로 130-16,육상레저스포츠,5392
67,사계해수욕장,제주 서귀포시,자연경관(하천/해양),5299
68,모던하우스제주아라점,제주 제주시 연북로 511-0,기타쇼핑시설,5275
69,판포포구,제주 제주시,자연경관(하천/해양),5268
70,호텔더본제주,제주 서귀포시 색달로 18-0,호텔,5250
71,운진항,제주 서귀포시 최남단해안로 0-0,자연경관(하천/해양),5228
72,캐슬렉스제주GC,제주 서귀포시 평화로 1241-0,육상레저스포츠,5206
73,라온GC,제주 제주시 용금로 998-0,육상레저스포츠,5106
74,수목원길야시장,제주 제주시,시장,5094
75,롯데시네마제주아라,제주 제주시 구산로 4-0,공연시설,5089
76,한림항,제주 제주시 한림해안로 79-0,자연경관(하천/해양),5074
77,크라운CC,제주 제주시 북선로 125-0,육상레저스포츠,5062
78,금호리조트제주,제주 서귀포시 태위로 522-12,콘도미니엄,5056
79,엘리시안CC,제주 제주시 평화로 1738-116,육상레저스포츠,5012
80,산굼부리,제주 제주시,복합관광시설,4863
81,노형수퍼마?,제주 제주시 노형로 89-0,기타문화관광지,4802
82,에버리스GC,제주 제주시 평화로 1693-75,육상레저스포츠,4800
83,그랜드조선제주,제주 서귀포시 중문관광로72번길 60-0,호텔,4769
84,해비치호텔,제주 서귀포시 민속해안로 537-0,호텔,4735
85,휘닉스제주,제주 서귀포시 섭지코지로 107-0,콘도미니엄,4657
86,세인트포CC,제주 제주시 선유로 445-55,육상레저스포츠,4640
87,제주항국제여객선터미널,제주 제주시 임항로 191-0,교통시설,4612
88,렛츠런파크제주,제주 제주시 평화로 2144-0,육상레저스포츠,4610
89,김영관센터,제주 서귀포시 이어도로 640-0,복합관광시설,4570
90,광치기해변,제주 서귀포시,자연경관(하천/해양),4549
91,법환포구,제주 서귀포시,자연경관(하천/해양),4523
92,뽀로로&타요테마파크제주,제주 서귀포시 병악로 269-0,테마공원,4504
93,제주항제4부두,제주 제주시,자연경관(하천/해양),4452
94,오션클라우드,제주 서귀포시 천제연로178번길 26-0,기타숙박,4427
95,비밀의숲,제주 제주시,기타레저스포츠,4405
96,제주관광공사면세점,제주 서귀포시 중문관광로 224-0,면세점,4386
97,제주신화월드서머셋,제주 서귀포시 신화역사로304번길 89-0,콘도미니엄,4359
98,휴애리자연생활공원,제주 서귀포시 신례동로 256-0,도시공원,4357
99,호텔난타,제주 제주시 선돌목동길 56-26,호텔,4318
100,국립제주박물관,제주 제주시 일주동로 17-0,전시시설,4297
