순위,관광지명,주소,분류
1,동문재래시장,제주 제주시 관덕로14길 20-0,쇼핑
2,서귀포매일올레시장,제주 서귀포시 중앙로62번길 18-0,쇼핑
3,제주국제공항,제주 제주시 공항로 2-0,기타관광지
4,협재해수욕장,제주 제주시,자연관광지
5,성산일출봉,제주 서귀포시 일출로 284-12,자연관광지
6,섭지코지,제주 서귀포시 섭지코지로 107-0,기타관광지
7,함덕해수욕장,제주 제주시 조함해안로 525-0,자연관광지
8,오설록티뮤지엄,제주 서귀포시 신화역사로 15-0,문화시설
9,주상절리대,제주 서귀포시 이어도로 36-30,기타관광지
10,아르떼뮤지엄/제주,제주 제주시 어림비로 478-0,문화시설
11,곽지해수욕장,제주 제주시,자연관광지
12,비자림,제주 제주시 비자숲길 55-0,자연관광지
13,금오름,제주 제주시,자연관광지
14,용머리해안,제주 서귀포시 사계남로216번길 24-32,기타관광지
15,신창풍차해안도로,제주 제주시,기타관광지
16,천지연폭포,제주 서귀포시 서문서로 1-1,자연관광지
17,제주관광공사면세점,제주 서귀포시 중문관광로 224-0,쇼핑
18,이호테우해변,제주 제주시,자연관광지
19,새별오름,제주 제주시,자연관광지
20,쇠소깍,제주 서귀포시 쇠소깍로 128-0,기타관광지
21,광치기해변,제주 서귀포시,자연관광지
22,정방폭포,제주 서귀포시,자연관광지
23,금능해수욕장,제주 제주시 금능길 119-10,자연관광지
24,카멜리아힐,제주 서귀포시 병악로 166-0,휴양관광지
25,월정리해변,제주 제주시,자연관광지
26,김녕해수욕장,제주 제주시 해맞이해안로 7-6,자연관광지
27,아쿠아플라넷/제주,제주 서귀포시 섭지코지로 93-15,휴양관광지
28,용두암,제주 제주시 용두암길 15-0,기타관광지
29,이마트/서귀포점,제주 서귀포시 일주동로 9209-0,쇼핑
30,중문색달해변,제주 서귀포시 중문관광로72번길 0-0,자연관광지
31,만장굴,제주 제주시 만장굴길 182-0,자연관광지
32,천제연폭포,제주 서귀포시 천제연로 132-0,자연관광지
33,빛의벙커,제주 서귀포시,문화시설
34,한라산둘레길/사려니숲길,제주 제주시,레포츠(육상/해상/항공)
35,산굼부리,제주 제주시,기타관광지
36,이마트/신제주점,제주 제주시 1100로 3348-0,쇼핑
37,검멀레해수욕장,제주 제주시,자연관광지
38,세화해수욕장,제주 제주시 충렬로 141-1,자연관광지
39,홍조단괴해빈,제주 제주시,자연관광지
40,제주국제공항,제주 제주시 공항로 2-0,기타관광
41,스누피가든,제주 제주시 금백조로 930-0,기타관광지
42,산방산,제주 서귀포시 산방로 218-10,자연관광지
43,9.81파크,제주 제주시 천덕로 880-24,휴양관광지
44,천진항,제주 제주시,자연관광지
45,성산포종합여객터미널,제주 서귀포시 성산등용로 130-21,자연관광지
46,표선해수욕장,제주 서귀포시,자연관광지
47,사계해수욕장,제주 서귀포시,자연관광지
48,협재해수욕장,제주 제주시,자연관광
49,윈드1947카트테마파크,제주 서귀포시 토평공단로 78-27,레포츠(육상/해상/항공)
50,이마트/제주점,제주 제주시 탑동로 38-0,쇼핑
51,도두동무지개해안도로,제주 제주시,기타관광지
52,성산일출봉,제주 서귀포시 일출로 284-12,자연관광
53,비밀의숲,제주 제주시,레포츠(육상/해상/항공)
54,하우목동항,제주 제주시,자연관광지
55,하귀애월해안도로,제주 제주시,기타관광지
56,에코랜드테마파크,제주 제주시 번영로 1278-169,휴양관광지
57,약천사,제주 서귀포시 이어도로 293-28,역사관광지
58,한담해안산책로,제주 제주시 애월로 0-0,레포츠(육상/해상/항공)
59,노형수퍼마?,제주 제주시 노형로 89-0,문화시설
60,함덕해수욕장,제주 제주시 조함해안로 525-0,자연관광
61,하나로마트/성산일출봉농협,제주 서귀포시 일주동로 4282-0,쇼핑
62,성산항,제주 서귀포시,자연관광지
