순위,관광지명,주소,분류,
1,롯데백화점/관악점,서울 관악구 봉천로 209-0,쇼핑,서울특별시 관악구
2,홈플러스/서울남현점,서울 관악구 과천대로 909-0,쇼핑,서울특별시 관악구
3,타임스트림,서울 관악구 신림로 330-0,쇼핑,서울특별시 관악구
4,세이브마트/신림점,서울 관악구 난곡로 220-0,쇼핑,서울특별시 관악구
5,삼성전자서비스/관악센터,서울 관악구 남부순환로 1719-0,쇼핑,서울특별시 관악구
6,GS더프레시/관악점,서울 관악구 쑥고개로 111-0,쇼핑,서울특별시 관악구
7,르네상스쇼핑몰,서울 관악구 신림로 340-0,쇼핑,서울특별시 관악구
8,봉일시장,서울 관악구 은천로 28-0,쇼핑,서울특별시 관악구
9,롯데하이마트/봉천점,서울 관악구 남부순환로 1780-0,쇼핑,서울특별시 관악구
10,신원시장,서울 관악구 남부순환로 1578-0,쇼핑,서울특별시 관악구
11,관악프라자,서울 관악구 관악로 212-0,쇼핑,서울특별시 관악구
12,하나로마트/관악농협관악점,서울 관악구 남부순환로 1369-0,쇼핑,서울특별시 관악구
13,현대시장,서울 관악구 양녕로 49-0,쇼핑,서울특별시 관악구
14,롯데시네마/서울대입구,서울 관악구 남부순환로 1820-0,공연/행사,서울특별시 관악구
15,관악농협농산물백화점,서울 관악구 남부순환로 1369-0,쇼핑,서울특별시 관악구
16,관악구민종합체육센터,서울 관악구 낙성대로3길 37-0,레포츠(육상/해상/항공),서울특별시 관악구
17,포도몰,서울 관악구 신림로 330-0,쇼핑,서울특별시 관악구
18,관악신사시장,서울 관악구 난곡로74길 58-0,쇼핑,서울특별시 관악구
19,우림시장,서울 관악구 난곡로26길 4-0,쇼핑,서울특별시 관악구
20,낙성대공원,서울 관악구 낙성대로 77-0,자연관광지,서울특별시 관악구
21,낙성대골프연습장,서울 관악구 낙성대로 42-0,레포츠(육상/해상/항공),서울특별시 관악구
22,LG전자베스트샵/봉천점,서울 관악구 양녕로 6-0,쇼핑,서울특별시 관악구
23,삼성전자서비스/신림휴대폰센터,서울 관악구 신림로 386-0,쇼핑,서울특별시 관악구
24,삼성동시장,서울 관악구 원신1길 34-0,쇼핑,서울특별시 관악구
25,삼모스포렉스,서울 관악구 신림로59길 23-0,레포츠(육상/해상/항공),서울특별시 관악구
26,롯데하이마트/신림점,서울 관악구 봉천로 224-0,쇼핑,서울특별시 관악구
27,봉천중앙시장,서울 관악구,쇼핑,서울특별시 관악구
28,GS더프레시/낙성대점,서울 관악구 봉천로 576-0,쇼핑,서울특별시 관악구
29,국사봉체육관,서울 관악구 국회단지길 144-0,기타관광지,서울특별시 관악구
30,삼성디지털프라자/관악봉천점,서울 관악구 남부순환로 1719-0,쇼핑,서울특별시 관악구
31,롯데시네마/신림,서울 관악구 신림로 330-0,공연/행사,서울특별시 관악구
32,봉천고개,서울 관악구,자연관광지,서울특별시 관악구
33,삼성디지털프라자/신림점,서울 관악구 신림로 386-0,쇼핑,서울특별시 관악구
34,LG전자서비스센터/관악서비스센터,서울 관악구 양녕로 6-0,쇼핑,서울특별시 관악구
35,짐박스피트니스/봉천점,서울 관악구 청룡1길 2-0,레포츠(육상/해상/항공),서울특별시 관악구
36,라붐아울렛,서울 관악구 남부순환로 1820-0,쇼핑,서울특별시 관악구
37,신림체육센터,서울 관악구 난곡로58길 13-0,기타관광지,서울특별시 관악구
38,관악식자재마트,서울 관악구 청림3길 10-0,쇼핑,서울특별시 관악구
39,골프존파크/봉천더블랙점,서울 관악구 남부순환로 1777-7,레포츠(육상/해상/항공),서울특별시 관악구
40,세계주류,서울 관악구 조원로 96-0,쇼핑,서울특별시 관악구
41,쑥고개,서울 관악구,자연관광지,서울특별시 관악구
42,관악구민운동장,서울 관악구 낙성대로 40-0,기타관광지,서울특별시 관악구
43,쿠쿠/관악서비스센터,서울 관악구 남부순환로 1692-0,쇼핑,서울특별시 관악구
44,패션과문화의거리,서울 관악구,쇼핑,서울특별시 관악구
45,홈플러스익스프레스/봉천점,서울 관악구 양녕로 46-0,쇼핑,서울특별시 관악구
46,인헌시장,서울 관악구 인헌6길 16-0,쇼핑,서울특별시 관악구
47,서울특별시교육청과학전시관/본관,서울 관악구 낙성대로 101-0,문화시설,서울특별시 관악구
48,다이소/낙성대점,서울 관악구 남부순환로 1960-0,쇼핑,서울특별시 관악구
49,중앙식자재마트/신림점,서울 관악구 신림로23길 16-0,쇼핑,서울특별시 관악구
50,관음사,서울 관악구 승방1길 109-80,역사관광지,서울특별시 관악구
51,다이소/봉천본점,서울 관악구 관악로 195-0,쇼핑,서울특별시 관악구
52,서울시립남서울미술관,서울 관악구 남부순환로 2076-0,문화시설,서울특별시 관악구
53,GS더프레시/관악청림점,서울 관악구 청림6길 3-0,쇼핑,서울특별시 관악구
54,국군복지단/사당마트,서울 관악구 승방7길 31-0,쇼핑,서울특별시 관악구
55,롯데시네마/신림,서울 관악구 신림로 330-0,문화관광,서울특별시 관악구
56,호림박물관,서울 관악구 남부순환로152길 53-0,문화시설,서울특별시 관악구
57,탠디/본사직영매장,서울 관악구 남부순환로 1968-0,쇼핑,서울특별시 관악구
58,알라딘중고서점/신림점,서울 관악구 신림로 318-0,쇼핑,서울특별시 관악구
59,다이소/난곡사거리점,서울 관악구 남부순환로 1474-0,쇼핑,서울특별시 관악구
60,롯데마이슈퍼/남현점,서울 관악구 남부순환로 2074-0,쇼핑,서울특별시 관악구
61,자연드림/서울관악점,서울 관악구 은천로 81-0,쇼핑,서울특별시 관악구
62,골프존파크/봉천더클래식점,서울 관악구 남부순환로218길 37-0,레포츠(육상/해상/항공),서울특별시 관악구
63,리홈쿠첸서비스센터/관악점,서울 관악구 남부순환로 1547-0,쇼핑,서울특별시 관악구
