순위,관광지명,주소,분류,
44,남산포선착장,인천 강화군 교동남로184번길 0-0,자연관광지,인천광역시 강화군
45,강화도,인천 강화군,자연관광지,인천광역시 강화군
46,강화루지,인천 강화군 장흥로 217-0,레저스포츠,인천광역시 강화군
47,후포항,인천 강화군 해안남로2845번길 0-0,자연관광지,인천광역시 강화군
48,연미정,인천 강화군,역사관광,인천광역시 강화군
49,프렌쥬랜드,인천 강화군 보리고개로 166-0,휴양관광지,인천광역시 강화군
50,석모도자연휴양림/1차,인천 강화군 삼산서로 39-75,자연관광지,인천광역시 강화군
51,연산군유배지,인천 강화군,기타관광,인천광역시 강화군
52,하나로마트/강화농협,인천 강화군 중앙로 68-0,쇼핑,인천광역시 강화군
53,덕진진,인천 강화군,역사관광지,인천광역시 강화군
54,장화리일몰조망지,인천 강화군,기타관광지,인천광역시 강화군
55,강화고려궁지,인천 강화군 강화대로 394-0,역사관광,인천광역시 강화군
56,마니산,인천 강화군,자연관광,인천광역시 강화군
57,교동도,인천 강화군,자연관광,인천광역시 강화군
58,창후리선착장,인천 강화군,자연관광지,인천광역시 강화군
59,정수사,인천 강화군 해안남로1258번길 142-0,역사관광지,인천광역시 강화군
60,초지진,인천 강화군,역사관광,인천광역시 강화군
61,강화도동부해안도로,인천 강화군,기타관광지,인천광역시 강화군
62,강화경찰수련원,인천 강화군 해안남로65번길 15-0,레포츠(육상/해상/항공),인천광역시 강화군
63,성공회강화성당,인천 강화군 관청길27번길 10-0,역사관광,인천광역시 강화군
64,석모도수목원,인천 강화군 삼산북로449번길 161-0,문화관광,인천광역시 강화군
65,강화고인돌,인천 강화군,역사관광,인천광역시 강화군
66,교동제비집,인천 강화군 교동남로 20-1,기타관광지,인천광역시 강화군
67,용흥궁공원,인천 강화군,자연관광지,인천광역시 강화군
68,갑곶돈대,인천 강화군 해안동로1366번길 18-0,역사관광지,인천광역시 강화군
69,화개사,인천 강화군 교동남로 229-9,역사관광지,인천광역시 강화군
70,동검선착장,인천 강화군,자연관광지,인천광역시 강화군
71,장구너머항,인천 강화군 어류정길212번길 0-0,자연관광지,인천광역시 강화군
72,황산어판장,인천 강화군 해안남로65번길 35-33,쇼핑,인천광역시 강화군
73,건평항,인천 강화군,자연관광지,인천광역시 강화군
74,강화역사박물관,인천 강화군 강화대로 994-19,문화관광,인천광역시 강화군
75,선두5리어시장,인천 강화군 해안남로619번길 24-0,쇼핑,인천광역시 강화군
76,강화레포츠파크,인천 강화군 중앙로 546-34,레포츠(육상/해상/항공),인천광역시 강화군
77,동검도,인천 강화군,자연관광지,인천광역시 강화군
78,백련사,인천 강화군 고려산로61번길 270-0,역사관광지,인천광역시 강화군
79,강화인삼센터,인천 강화군 강화대로 335-0,쇼핑,인천광역시 강화군
80,난정리전망대,인천 강화군,기타관광지,인천광역시 강화군
81,후포항,인천 강화군 해안남로2845번길 0-0,자연관광,인천광역시 강화군
82,난정저수지,인천 강화군,자연관광,인천광역시 강화군
83,강화전쟁박물관,인천 강화군 해안동로1366번길 18-0,문화시설,인천광역시 강화군
84,사하동선착장,인천 강화군 삼산남로 0-0,자연관광지,인천광역시 강화군
85,강화자연사박물관,인천 강화군 강화대로 994-33,문화시설,인천광역시 강화군
86,고려산,인천 강화군,자연관광지,인천광역시 강화군
87,석모도자연휴양림/1차,인천 강화군 삼산서로 39-75,자연관광,인천광역시 강화군
88,용흥궁,인천 강화군 동문안길21번길 16-1,역사관광지,인천광역시 강화군
89,교동향교,인천 강화군 교동남로 229-49,역사관광,인천광역시 강화군
90,하나로마트/화도농협,인천 강화군 마니산로 729-0,쇼핑,인천광역시 강화군
91,교동읍성,인천 강화군,역사관광,인천광역시 강화군
92,선수선착장,인천 강화군 해안남로 2781-0,자연관광지,인천광역시 강화군
93,해든뮤지움,인천 강화군 장흥로101번길 44-0,문화시설,인천광역시 강화군
94,강화도,인천 강화군,자연관광,인천광역시 강화군
95,어류정항,인천 강화군 어류정길177번길 117-0,기타관광,인천광역시 강화군
96,고구저수지,인천 강화군,자연관광,인천광역시 강화군
97,중앙시장,인천 강화군,쇼핑,인천광역시 강화군
98,월선선착장,인천 강화군,기타관광,인천광역시 강화군
99,길상낚시터,인천 강화군 초지로 453-0,레포츠(육상/해상/항공),인천광역시 강화군
100,석모도자연휴양림/2차,인천 강화군,자연관광지,인천광역시 강화군
