순위,관광지명,주소,분류
61,한살림/하남매장,경기 하남시 신장동로29번길 40-0,쇼핑
62,유에스베드/하남전시장,경기 하남시 미사대로 424-0,쇼핑
63,신장시장,경기 하남시 신장1로3번길 69-0,쇼핑
64,미사역파라곤스퀘어,경기 하남시 미사강변동로 100-1,쇼핑
65,미사리경정공원,경기 하남시 미사대로 505-0,문화관광
66,하남시디지털도서관,경기 하남시 미사강변한강로 290-2,문화시설
67,레드플래닛/하남점,경기 하남시 검단산로 39-0,쇼핑
68,미사한강공원4호,경기 하남시 미사강변한강로 111-0,자연관광지
69,에이치마트,경기 하남시 미사강변동로 80-0,쇼핑
70,하남꽃도매시장,경기 하남시 미사대로 800-0,쇼핑
71,한마음문구센터,경기 하남시 미사강변동로 85-0,쇼핑
72,하남시청소년수련관,경기 하남시 조정대로 111-0,레포츠(육상/해상/항공)
73,GDR아카데미/하남미사3호점,경기 하남시 미사강변중앙로170번길 10-0,레포츠(육상/해상/항공)
74,고골낚시터,경기 하남시 서하남로418번길 29-0,레포츠(육상/해상/항공)
75,송파하남어린이천문대,경기 하남시 검단산로250번길 36-0,기타관광지
76,세계로마트/미사점,경기 하남시 미사강변중앙로111번길 50-0,쇼핑
77,루헨퍼니쳐/송파하남점,경기 하남시 초이로 52-0,쇼핑
78,쿨마트/미사점,경기 하남시,쇼핑
79,하나로마트/서부농협본점,경기 하남시 서하남로 513-0,쇼핑
80,베이비플러스/하남점,경기 하남시 대성로 173-0,쇼핑
81,미사리승마공원,경기 하남시 미사동로37번길 175-0,레포츠(육상/해상/항공)
82,세미도서관,경기 하남시 세미로1길 15-0,문화시설
83,유니온파크/다목적체육관,경기 하남시 미사대로 710-0,기타관광지
84,팔당팔화수변공원,경기 하남시,자연관광지
85,노브랜드/하남미사1동점,경기 하남시 미사강변대로 76-0,쇼핑
86,위례도서관,경기 하남시 위례대로 230-0,문화시설
87,노브랜드/하남미사2동점,경기 하남시 미사강변한강로 230-0,쇼핑
88,골프존파크/미사클린스크린점,경기 하남시 미사대로 460-0,레포츠(육상/해상/항공)
89,일가도서관,경기 하남시,문화시설
90,하남역사박물관,경기 하남시 덕풍동로 30-0,문화시설
91,하남가구거리,경기 하남시,쇼핑
92,미사한강공원2호,경기 하남시 미사강변한강로 45-0,자연관광지
93,알파/미사역점,경기 하남시 미사강변중앙로 161-0,쇼핑
94,더블랙골프,경기 하남시 미사대로 410-0,레포츠(육상/해상/항공)
95,베스트프라자,경기 하남시 미사강변대로 76-0,쇼핑
96,덕풍공원,경기 하남시,자연관광지
97,화신세라믹/하남영업소,경기 하남시 이성로 8-20,쇼핑
98,도깨비시장,경기 하남시 초광로 211-1,쇼핑
99,롯데시네마/하남미사,경기 하남시 미사대로 520-0,문화관광
100,코베아브로스캠핑/오륜사거리점,경기 하남시 감일남로 16-0,쇼핑
