순위,관광지명,주소,분류,
1,관음도,경북 울릉군,자연관광지,경상북도 울릉군
2,나리분지,경북 울릉군,기타관광지,경상북도 울릉군
3,천부해중전망대,경북 울릉군,기타관광지,경상북도 울릉군
4,봉래폭포,경북 울릉군,자연관광지,경상북도 울릉군
5,관음도,경북 울릉군,자연관광,경상북도 울릉군
6,예림원,경북 울릉군 울릉순환로 2746-24,휴양관광지,경상북도 울릉군
7,나리분지,경북 울릉군,문화관광,경상북도 울릉군
8,독도전망대케이블카,경북 울릉군 약수터길 99-0,기타관광지,경상북도 울릉군
9,저동항,경북 울릉군 봉래1길 0-0,자연관광지,경상북도 울릉군
10,도동항,경북 울릉군 도동길 0-0,자연관광지,경상북도 울릉군
11,태하향목관광모노레일,경북 울릉군,기타관광,경상북도 울릉군
12,태하향목관광모노레일,경북 울릉군,기타관광지,경상북도 울릉군
13,울릉천국,경북 울릉군,기타관광지,경상북도 울릉군
14,봉래폭포,경북 울릉군,자연관광,경상북도 울릉군
15,저동여객선터미널,경북 울릉군 울릉순환로 165-0,자연관광지,경상북도 울릉군
16,도동항,경북 울릉군 도동길 0-0,자연관광,경상북도 울릉군
17,천부해중전망대,경북 울릉군,문화관광,경상북도 울릉군
18,내수전일출전망대,경북 울릉군,기타관광지,경상북도 울릉군
19,예림원,경북 울릉군 울릉순환로 2746-24,문화관광,경상북도 울릉군
20,울릉천국,경북 울릉군,기타관광,경상북도 울릉군
21,독도전망대케이블카,경북 울릉군 약수터길 99-0,기타관광,경상북도 울릉군
22,저동항,경북 울릉군 봉래1길 0-0,자연관광,경상북도 울릉군
23,사동항,경북 울릉군 울릉순환로 785-25,자연관광지,경상북도 울릉군
24,내수전일출전망대,경북 울릉군,문화관광,경상북도 울릉군
25,행남해안산책로,경북 울릉군,레포츠(육상/해상/항공),경상북도 울릉군
26,학포항,경북 울릉군,자연관광지,경상북도 울릉군
27,사동항,경북 울릉군 울릉순환로 785-25,자연관광,경상북도 울릉군
28,울릉(사동)항여객선터미널,경북 울릉군 울릉순환로 785-25,자연관광지,경상북도 울릉군
29,내수전몽돌해변,경북 울릉군,자연관광지,경상북도 울릉군
30,저동여객선터미널,경북 울릉군 울릉순환로 165-0,기타관광,경상북도 울릉군
31,삼선암,경북 울릉군,기타관광지,경상북도 울릉군
32,독도박물관,경북 울릉군 약수터길 90-17,문화시설,경상북도 울릉군
33,성불사,경북 울릉군,역사관광지,경상북도 울릉군
34,현포항,경북 울릉군,자연관광지,경상북도 울릉군
35,거북바위,경북 울릉군 울릉순환로 1049-0,기타관광지,경상북도 울릉군
