순위,관광지명,주소,분류,합산 검색 수
1,속초관광수산시장,강원 속초시 중앙로147번길 16-0,시장,810211
2,속초해변,강원 속초시 해오름로 186-0,자연경관(하천/해양),333053
3,설악케이블카,강원 속초시 설악산로 1085-0,기타관광,172531
4,대포항,강원 속초시,자연경관(하천/해양),171744
5,한화리조트설악쏘라노,강원 속초시 미시령로2983번길 111-0,콘도미니엄,150458
6,롯데리조트속초,강원 속초시 대포항길 186-0,콘도미니엄,131272
7,동명항,강원 속초시 영금정로 0-0,자연경관(하천/해양),114282
8,라마다호텔강원속초,강원 속초시 대포항희망길 106-0,호텔,87845
9,체스터톤스속초,강원 속초시 엑스포로 109-0,호텔,81833
10,영금정전망대,강원 속초시,랜드마크관광,72127
11,설악산국립공원,강원 속초시,자연공원,70296
12,영랑호리조트,강원 속초시 영랑호반길 170-0,콘도미니엄,54517
13,씨크루즈호텔,강원 속초시 청초호반로 273-0,호텔,52206
14,금호리조트설악,강원 속초시 사당골길 43-0,콘도미니엄,49505
15,속초아이대관람차,강원 속초시 청호해안길 2-0,기타관광,46918
16,썬라이즈호텔,강원 속초시 청초호반로 291-0,호텔,36686
17,속초항,강원 속초시 동명항길 34-0,자연경관(하천/해양),34994
18,리센오션파크 속초,강원 속초시 해오름로 167-0,호텔,34035
19,현대수콘도미니엄,강원 속초시 이목로 153-0,콘도미니엄,33759
20,외옹치바다향기로,강원 속초시,기타레저스포츠,32999
21,외옹치항,강원 속초시 대포항길 0-0,자연경관(하천/해양),32161
22,마리나베이호텔속초,강원 속초시 청초호반로 28-0,호텔,31427
23,대포항수산시장,강원 속초시 대포항희망길 59-0,시장,30588
24,외옹치해변,강원 속초시 해오름로 85-3,자연경관(하천/해양),26194
25,설악산소공원,강원 속초시,도시공원,25349
26,영랑호,강원 속초시,자연경관(하천/해양),24553
27,더클래스300호텔,강원 속초시 동해대로 3915-0,호텔,24238
28,한화리조트설악별관,강원 속초시 미시령로2983번길 16-0,콘도미니엄,22381
29,켄싱턴호텔설악,강원 속초시 설악산로 998-0,호텔,20856
30,척산온천장,강원 속초시 관광로 288-0,웰니스관광,20603
31,등대해변,강원 속초시,자연경관(하천/해양),20551
32,장사항,강원 속초시,자연경관(하천/해양),20326
33,척산온천휴양촌,강원 속초시 관광로 327-0,웰니스관광,18853
34,마레몬스호텔,강원 속초시 동해대로 3705-0,호텔,18425
35,설악워터피아,강원 속초시 미시령로2983번길 88-0,테마공원,18419
36,영랑호수윗길,강원 속초시,기타관광,18395
37,팜파스리조트,강원 속초시 동해대로 3964-0,콘도미니엄,17742
38,청초호호수공원,강원 속초시 엑스포로 0-0,도시공원,17256
39,신흥사,강원 속초시 설악산로 1137-0,종교성지,15764
40,설악프라자CC,강원 속초시 미시령로2983번길 111-0,육상레저스포츠,15251
41,속초시립박물관,강원 속초시 신흥2길 16-0,전시시설,15000
42,아바이마을갯배청호동선착장,강원 속초시,교통시설,13912
43,설악파인리조트,강원 속초시 관광로408번길 14-0,콘도미니엄,13580
44,설악동야영장,강원 속초시 청봉로 25-0,캠핑,12541
45,설악항활어판매센터,강원 속초시 동해대로 3666-0,시장,12445
46,The-K설악산가족호텔,강원 속초시 설악산로 470-7,호텔,12334
47,엑스포타워,강원 속초시 엑스포로 75-0,랜드마크관광,11706
48,권금성,강원 속초시 설악산로 1119-180,역사유적지,11201
49,컨피네스비치호텔,강원 속초시 해오름로 171-0,호텔,10875
50,속초등대전망대,강원 속초시 영금정로5길 8-28,랜드마크관광,10569
51,다이나믹메이즈속초점,강원 속초시 원암학사평길 88-0,테마공원,10094
52,어반스테이속초등대,강원 속초시 영랑해안8길 11-0,호텔,9963
53,롯데시네마속초,강원 속초시 중앙로121번길 28-0,공연시설,9650
54,척산족욕공원,강원 속초시 관광로 277-0,도시공원,8968
55,영랑호수공원,강원 속초시,도시공원,8463
56,더블루테라호텔by블루호라이즌,강원 속초시 동해대로 3920-0,호텔,8306
57,서울특별시공무원수련원,강원 속초시 미시령로 3160-0,육상레저스포츠,8216
