순위,관광지명,주소,분류,현지인 검색 수
1,완도항여객선터미널,전남 완도군 장보고대로 339-0,교통시설,8806
2,당목항,전남 완도군 당목길 0-0,교통시설,4707
3,화흥포여객선터미널,전남 완도군 화흥포길 242-0,교통시설,1717
4,신지명사십리해수욕장,전남 완도군 명사십리길 85-105,자연경관(하천/해양),1612
5,화흥포항,전남 완도군 화흥포길 243-0,자연경관(하천/해양),1411
6,완도수목원,전남 완도군 초평1길 156-0,자연공원,911
7,완도타워,전남 완도군 장보고대로 330-0,랜드마크관광,830
8,완도항,전남 완도군,자연경관(하천/해양),785
9,약산당목대합실,전남 완도군 당목길 135-0,자연경관(하천/해양),775
10,정도리구계등,전남 완도군,기타관광,406
11,동고리해수욕장,전남 완도군,자연경관(하천/해양),382
12,완도금일수협수산시장,전남 완도군 해변공원로124번길 26-0,시장,367
13,완도항3부두,전남 완도군,자연경관(하천/해양),360
14,완도청해포구촬영장,전남 완도군 청해진서로 1161-8,기타관광,348
15,고금도,전남 완도군,자연경관(하천/해양),283
16,산양진항,전남 완도군 노화서로 563-49,자연경관(하천/해양),275
17,장보고기념관,전남 완도군 청해진로 1455-0,전시시설,238
18,완도전통시장,전남 완도군 개포로 34-1,시장,214
19,전라남도완도자연휴양림,전남 완도군 대야일구1길 115-0,자연공원,177
20,가사동백숲해변,전남 완도군,자연경관(하천/해양),170
21,서편제촬영지,전남 완도군 청산로 132-0,기타문화관광지,164
22,완도명사십리오토캠핑장,전남 완도군 명사십리61번길 54-0,캠핑,156
23,완도청해진유적,전남 완도군,역사유적지,154
24,송곡선착장,전남 완도군 신지로 0-0,교통시설,153
25,완도타워모노레일,전남 완도군 장보고대로 332-0,기타관광,152
26,청산선착장,전남 완도군,교통시설,148
27,루미아호텔앤리조트,전남 완도군 울몰길 49-0,콘도미니엄,147
28,완도중앙시장,전남 완도군,시장,137
29,전라남도청소년수련원,전남 완도군 삼두1길 215-0,육상레저스포츠,134
30,범바위,전남 완도군,기타관광,132
30,완도해양경찰서전용부두,전남 완도군 장보고대로 383-0,자연경관(하천/해양),132
32,방죽포항,전남 완도군 신지로 0-0,자연경관(하천/해양),131
33,완도우성어시장,전남 완도군 해변공원로 150-0,시장,130
34,파크힐컴포트호텔,전남 완도군 장보고대로 330-5,호텔,128
34,일정항,전남 완도군 금일로 0-0,자연경관(하천/해양),128
36,제우스모텔,전남 완도군 개포로114번길 68-9,모텔,126
37,우성모텔,전남 완도군 장보고대로 180-0,모텔,125
37,득암항,전남 완도군,자연경관(하천/해양),125
39,청산도항,전남 완도군 청산로 0-0,자연경관(하천/해양),99
40,노화산양선착장,전남 완도군 노화서로 563-47,교통시설,98
41,두바이모텔,전남 완도군 해변공원로 37-0,모텔,95
42,보옥공룡알해변,전남 완도군,자연경관(하천/해양),94
43,세연정,전남 완도군 부황길 57-0,역사유적지,89
44,범바위전망대,전남 완도군,랜드마크관광,88
44,완도국제해조류박람회,전남 완도군 해변공원로 84-0,기타문화관광지,88
46,예송갯돌해변,전남 완도군,자연경관(하천/해양),87
47,청산도,전남 완도군,자연경관(하천/해양),82
48,솔비치펜션,전남 완도군 명사십리61번길 163-0,펜션/민박,79
48,완도종합시장,전남 완도군 개포로56번길 16-4,시장,79
50,신흥해수욕장,전남 완도군,자연경관(하천/해양),78
51,아로마모텔,전남 완도군 해변공원로 117-0,모텔,75
52,완도,전남 완도군,자연경관(하천/해양),74
53,프라하,전남 완도군 장보고대로 330-4,모텔,73
53,당목선착장,전남 완도군 당목길 0-0,교통시설,73
55,해조류센터,전남 완도군 해변공원로 84-0,전시시설,72
56,욜로펜션&카페,전남 완도군 명사십리길 71-28,펜션/민박,70
57,더편안호텔리조트,전남 완도군 울몰길 81-0,콘도미니엄,66
57,베니스모텔,전남 완도군 해변공원로 101-0,모텔,66
59,리베라펜션,전남 완도군 신지로 415-0,펜션/민박,63
59,장기미해변,전남 완도군,자연경관(하천/해양),63
59,장보고동상,전남 완도군 청해진로 1565-2,역사유물,63
62,완도문화예술의전당,전남 완도군 개포로159번길 55-0,공연시설,62
62,장보고어린이놀이공원,전남 완도군 청해진로 0-0,도시공원,62
64,타워모텔,전남 완도군 장보고대로 302-1,모텔,57
65,피아노모텔,전남 완도군 해변공원로 93-0,모텔,56
66,상정선착장,전남 완도군,교통시설,54
66,지리해수욕장,전남 완도군,자연경관(하천/해양),54
68,보길도,전남 완도군,자연경관(하천/해양),53
68,수향사,전남 완도군 고금로 667-105,종교성지,53
70,올라코스타풀빌라&카페,전남 완도군 명사십리길 106-0,펜션/민박,52
70,충무사,전남 완도군,역사유적지,52
72,신지도,전남 완도군,자연경관(하천/해양),50
73,우암송시열글씐바위,전남 완도군,기타관광,48
74,바하펜션,전남 완도군 구계등길 36-0,펜션/민박,42
75,P237펜션,전남 완도군 울몰길 94-26,펜션/민박,40
75,완도수목원펜션,전남 완도군 초평1길 137-0,펜션/민박,40
75,이엘리조트,전남 완도군 생일로 1284-2,콘도미니엄,40
78,망끝전망대,전남 완도군,랜드마크관광,38
79,일정항터미널,전남 완도군 금일로 2-4,교통시설,37
80,완도네시아게스트하우스,전남 완도군 장보고대로 262-0,호스텔,36
80,호텔케이,전남 완도군 개포로62번길 42-5,모텔,36
80,가리포낚시,전남 완도군 장보고대로 303-0,수상레저스포츠,36
83,청해진한옥펜션,전남 완도군 청해진로 548-10,펜션/민박,34
83,동송항,전남 완도군,자연경관(하천/해양),34
85,나인오션,전남 완도군 명사십리61번길 37-1,펜션/민박,33
85,나이스모텔,전남 완도군 해변공원로 97-0,모텔,33
85,장보고공원,전남 완도군,도시공원,33
88,강독선착장,전남 완도군 강독길 0-0,교통시설,32
88,생일도선착장,전남 완도군 생일로 0-0,교통시설,32
90,쉴리모텔,전남 완도군 개포로56번길 29-9,모텔,31
90,완도해송펜션,전남 완도군 명사십리61번길 150-0,펜션/민박,31
90,해금펜션,전남 완도군 울몰길 61-0,펜션/민박,31
93,노화동천선착장,전남 완도군 노화로 0-0,교통시설,30
93,석화포선착장,전남 완도군 월부석화포길 89-0,교통시설,30
93,진달래공원,전남 완도군,도시공원,30
96,완도해조류스파랜드,전남 완도군 명사십리61번길 230-0,콘도미니엄,29
96,소안항여객터미널,전남 완도군 소안로 7-0,교통시설,29
96,최경주광장,전남 완도군,도시공원,29
99,산양진여객대합실,전남 완도군 노화서로 563-47,교통시설,28
100,하늘정원펜션,전남 완도군 청해진남로 101-0,펜션/민박,27
