광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,0.7,21.2
강원도,강릉시,0.7,21.2
강원도,춘천시,0.7,11.6
강원도,횡성군,0.7,4.0
강원도,삼척시,0.7,10.1
강원도,고성군,0.7,1.2
강원도,홍천군,0.7,2.7
강원도,평창군,0.7,2.2
강원도,양양군,0.7,2.9
강원도,동해시,0.7,7.4
강원도,철원군,0.7,3.2
강원도,정선군,0.7,2.1
강원도,인제군,0.7,2.1
강원도,영월군,0.7,0.7
강원도,속초시,0.7,3.0
강원도,양구군,0.7,0.8
강원도,태백시,0.7,0.8
강원도,화천군,0.7,2.6
경기도,부천시,29.4,18.9
경기도,김포시,29.4,7.6
경기도,시흥시,29.4,7.9
경기도,화성시,29.4,5.1
경기도,파주시,29.4,5.3
경기도,안산시 단원구,29.4,3.8
경기도,고양시 일산서구,29.4,3.9
경기도,고양시 일산동구,29.4,4.1
경기도,고양시 덕양구,29.4,4.7
경기도,안산시 상록구,29.4,3.0
경기도,평택시,29.4,2.1
경기도,남양주시,29.4,2.8
경기도,광명시,29.4,2.3
경기도,수원시 권선구,29.4,1.6
경기도,의정부시,29.4,2.1
경기도,양주시,29.4,1.7
경기도,광주시,29.4,1.9
경기도,안양시 동안구,29.4,1.2
경기도,군포시,29.4,1.4
경기도,안양시 만안구,29.4,1.2
경기도,용인시 기흥구,29.4,1.3
경기도,포천시,29.4,1.2
경기도,하남시,29.4,1.1
경기도,성남시 분당구,29.4,1.3
경기도,수원시 영통구,29.4,0.9
경기도,이천시,29.4,1.0
경기도,수원시 팔달구,29.4,0.7
경기도,안성시,29.4,1.0
경기도,오산시,29.4,1.0
경기도,의왕시,29.4,0.8
경기도,용인시 수지구,29.4,0.8
경기도,용인시 처인구,29.4,1.4
경기도,수원시 장안구,29.4,0.8
경기도,성남시 중원구,29.4,0.6
경기도,성남시 수정구,29.4,0.9
경기도,구리시,29.4,0.8
경기도,여주시,29.4,0.4
경기도,동두천시,29.4,0.4
경기도,과천시,29.4,0.2
경기도,연천군,29.4,0.2
경기도,가평군,29.4,0.2
경기도,양평군,29.4,0.3
경상남도,김해시,0.7,21.3
경상남도,창원시 성산구,0.7,7.9
경상남도,거제시,0.7,8.6
경상남도,양산시,0.7,11.1
경상남도,창원시 마산회원구,0.7,5.4
경상남도,창원시 진해구,0.7,6.1
경상남도,창원시 의창구,0.7,6.9
경상남도,함양군,0.7,1.7
경상남도,창원시 마산합포구,0.7,2.3
경상남도,사천시,0.7,3.9
경상남도,함안군,0.7,3.0
경상남도,통영시,0.7,0.9
경상남도,거창군,0.7,1.8
경상남도,진주시,0.7,4.9
경상남도,하동군,0.7,2.5
경상남도,밀양시,0.7,3.5
경상남도,고성군,0.7,1.4
경상남도,창녕군,0.7,2.7
경상남도,산청군,0.7,1.0
경상남도,의령군,0.7,0.4
경상남도,합천군,0.7,1.8
경상남도,남해군,0.7,1.1
경상북도,구미시,0.7,17.5
경상북도,칠곡군,0.7,8.1
경상북도,경주시,0.7,11.6
경상북도,포항시 북구,0.7,10.0
경상북도,영주시,0.7,6.8
경상북도,경산시,0.7,7.0
경상북도,영천시,0.7,4.2
경상북도,포항시 남구,0.7,11.1
경상북도,안동시,0.7,2.2
경상북도,문경시,0.7,2.7
경상북도,예천군,0.7,1.0
경상북도,김천시,0.7,7.8
경상북도,성주군,0.7,0.8
경상북도,상주시,0.7,3.2
경상북도,고령군,0.7,1.0
경상북도,울진군,0.7,0.9
경상북도,청도군,0.7,0.6
경상북도,청송군,0.7,1.0
경상북도,봉화군,0.7,0.3
경상북도,영양군,0.7,0.3
경상북도,영덕군,0.7,0.7
경상북도,의성군,0.7,0.3
경상북도,군위군,0.7,0.7
광주광역시,서구,0.3,17.0
광주광역시,광산구,0.3,45.6
광주광역시,북구,0.3,25.7
광주광역시,동구,0.3,2.8
광주광역시,남구,0.3,9.0
대구광역시,달서구,0.5,24.0
대구광역시,북구,0.5,24.5
대구광역시,동구,0.5,18.5
대구광역시,달성군,0.5,15.7
대구광역시,수성구,0.5,7.2
대구광역시,서구,0.5,5.0
대구광역시,중구,0.5,1.8
대구광역시,남구,0.5,3.2
대전광역시,서구,0.5,25.0
대전광역시,유성구,0.5,28.6
대전광역시,동구,0.5,14.5
대전광역시,대덕구,0.5,20.2
대전광역시,중구,0.5,11.7
부산광역시,사하구,0.4,11.4
부산광역시,강서구,0.4,10.5
부산광역시,부산진구,0.4,8.0
부산광역시,해운대구,0.4,14.1
부산광역시,사상구,0.4,4.8
부산광역시,금정구,0.4,10.4
부산광역시,남구,0.4,6.5
부산광역시,연제구,0.4,7.7
부산광역시,북구,0.4,4.8
부산광역시,동래구,0.4,4.8
부산광역시,서구,0.4,4.4
부산광역시,수영구,0.4,4.4
부산광역시,중구,0.4,2.4
부산광역시,영도구,0.4,1.4
부산광역시,기장군,0.4,3.6
부산광역시,동구,0.4,0.7
서울특별시,강서구,13.4,14.8
서울특별시,구로구,13.4,8.9
