순위,관광지명,주소,분류,
1,백담사,강원 인제군 백담로 746-0,역사관광지,강원도 인제군
2,속삭이는자작나무숲,강원 인제군,자연관광지,강원도 인제군
3,인제스피디움,강원 인제군 상하답로 130-0,레포츠(육상/해상/항공),강원도 인제군
4,백담사,강원 인제군 백담로 746-0,역사관광,강원도 인제군
5,필례약수,강원 인제군,자연관광지,강원도 인제군
6,방태산자연휴양림,강원 인제군 방태산길 241-0,자연관광지,강원도 인제군
7,용대자연휴양림,강원 인제군 연화동길 7-0,자연관광지,강원도 인제군
8,속삭이는자작나무숲,강원 인제군,자연관광,강원도 인제군
9,십이선녀탕계곡,강원 인제군,자연관광지,강원도 인제군
10,곰배령(산림청_진동리구간),강원 인제군 곰배령길 12-0,자연관광지,강원도 인제군
11,하나로마트/기린농협,강원 인제군 기린로 34-0,쇼핑,강원도 인제군
12,인제전통시장,강원 인제군 비봉로 0-0,쇼핑,강원도 인제군
13,하나로마트/인제농협본점,강원 인제군 비봉로 23-0,쇼핑,강원도 인제군
14,하나로마트/원통점,강원 인제군 금강로33번길 41-0,쇼핑,강원도 인제군
15,매바위인공폭포,강원 인제군,자연관광지,강원도 인제군
16,백담계곡,강원 인제군,자연관광지,강원도 인제군
17,미시령,강원 인제군,자연관광지,강원도 인제군
18,하추자연휴양림,강원 인제군 하추로 686-0,자연관광지,강원도 인제군
19,필례게르마늄온천,강원 인제군 필례약수길 72-0,휴양관광지,강원도 인제군
20,방동약수,강원 인제군 방동약수로 89-59,자연관광지,강원도 인제군
21,내설악을품은인제가을꽃축제,강원 인제군,기타관광지,강원도 인제군
22,비밀의정원,강원 인제군,기타관광지,강원도 인제군
23,제이마트/원통지점,강원 인제군 금강로 5-0,쇼핑,강원도 인제군
24,아침가리계곡,강원 인제군,자연관광지,강원도 인제군
25,백담매표소,강원 인제군 백담로 96-0,기타관광지,강원도 인제군
26,용대관광단지,강원 인제군,기타관광지,강원도 인제군
27,인제스피디움,강원 인제군 상하답로 130-0,레저스포츠,강원도 인제군
28,미시령계곡,강원 인제군,자연관광지,강원도 인제군
29,용소폭포,강원 인제군,자연관광지,강원도 인제군
30,곰배령(산림청_진동리구간),강원 인제군 곰배령길 12-0,자연관광,강원도 인제군
31,한계령옛길,강원 인제군,레포츠(육상/해상/항공),강원도 인제군
32,하나로마트,강원 인제군 비봉로 23-0,쇼핑,강원도 인제군
33,다이소/인제점,강원 인제군 비봉로16번길 13-0,쇼핑,강원도 인제군
34,한계령,강원 인제군,자연관광지,강원도 인제군
35,인제스피디움/클래식카박물관,강원 인제군 상하답로 130-0,문화시설,강원도 인제군
36,동국대학교만해마을,강원 인제군 만해로 91-0,기타관광지,강원도 인제군
37,하나로마트/인제농협신남지점,강원 인제군 신남로 64-0,쇼핑,강원도 인제군
38,박인환문학관,강원 인제군 인제로156번길 50-0,문화시설,강원도 인제군
39,용대자연휴양림,강원 인제군 연화동길 7-0,자연관광,강원도 인제군
40,인제공설운동장,강원 인제군 인제로249번길 22-0,기타관광지,강원도 인제군
41,인제실내체육관,강원 인제군 비봉로44번길 113-0,기타관광지,강원도 인제군
42,내린천수변공원,강원 인제군 내린천로 5693-0,자연관광지,강원도 인제군
43,진동계곡,강원 인제군,자연관광지,강원도 인제군
44,동아실계곡,강원 인제군 자작나무숲길 132-4,자연관광지,강원도 인제군
45,방태산자연휴양림,강원 인제군 방태산길 241-0,자연관광,강원도 인제군
46,원통생활체육공원,강원 인제군,자연관광지,강원도 인제군
47,십이선녀탕계곡,강원 인제군,자연관광,강원도 인제군
48,남면생활체육공원,강원 인제군 신남로30번길 30-18,자연관광지,강원도 인제군
49,원통재래시장,강원 인제군 원통로178번길 0-0,쇼핑,강원도 인제군
50,미시령,강원 인제군,자연관광,강원도 인제군
51,하추자연휴양림,강원 인제군 하추로 686-0,자연관광,강원도 인제군
52,인제빙어축제,강원 인제군,기타관광지,강원도 인제군
53,대승폭포,강원 인제군,자연관광지,강원도 인제군
54,인제다목적경기장,강원 인제군 비봉로44번길 113-0,기타관광지,강원도 인제군
55,하추리계곡,강원 인제군,자연관광지,강원도 인제군
56,방동약수,강원 인제군 방동약수로 89-59,자연관광,강원도 인제군
57,매바위인공폭포,강원 인제군,자연관광,강원도 인제군
58,필례게르마늄온천,강원 인제군 필례약수길 72-0,체험관광,강원도 인제군
59,원통체육관,강원 인제군 원통로177번길 97-0,기타관광지,강원도 인제군
60,인제산촌민속박물관,강원 인제군 인제로156번길 50-0,문화시설,강원도 인제군
61,곰배골(국립공원_귀둔리구간),강원 인제군 곰배골길 203-0,자연관광지,강원도 인제군
62,자작나무숲,강원 인제군,자연관광지,강원도 인제군
63,이단폭포,강원 인제군 방동약수로 89-53,자연관광지,강원도 인제군
64,내설악미리내캠프,강원 인제군 십이선녀탕길 165-0,레포츠(육상/해상/항공),강원도 인제군
65,인제에누리장터,강원 인제군 비봉로 48-0,쇼핑,강원도 인제군
66,백담매표소,강원 인제군 백담로 96-0,기타관광,강원도 인제군
