순위,관광지명,주소,분류,현지인 검색 수
61,국립해양문화재연구소국립태안해양유물전시관,충남 태안군 신진대교길 94-33,전시시설,532
62,꾸지나무골해수욕장,충남 태안군,자연경관(하천/해양),517
63,대야도항,충남 태안군 대야로 0-0,자연경관(하천/해양),512
64,어은돌송림캠핑장,충남 태안군 모항파도로 398-42,캠핑,506
65,마도방파제,충남 태안군,자연경관(하천/해양),500
66,학암포오토캠핑장,충남 태안군 옥파로 1152-37,캠핑,495
67,서초휴양소,충남 태안군 안면대로 571-12,콘도미니엄,485
68,파도리해식동굴,충남 태안군,자연생태,467
69,몽산포청솔오토캠핑장,충남 태안군 몽산포길 99-20,캠핑,466
70,안면해수욕장,충남 태안군,자연경관(하천/해양),461
71,천리포항,충남 태안군,자연경관(하천/해양),427
72,통개항,충남 태안군 통개항길 0-0,자연경관(하천/해양),426
73,신진도방파제,충남 태안군,자연경관(하천/해양),414
74,하나무인텔,충남 태안군 독샘로 77-13,모텔,413
75,갈음이해수욕장,충남 태안군,자연경관(하천/해양),411
76,개목항,충남 태안군 송의로 763-0,자연경관(하천/해양),388
76,학암포선착장,충남 태안군 옥파로 1216-0,교통시설,388
78,몽산포오토캠핑장,충남 태안군 몽산포길 65-24,캠핑,372
79,석갱이오토캠핑장,충남 태안군,캠핑,371
79,세븐무인텔,충남 태안군 천수만로 365-67,모텔,371
81,백사장해수욕장,충남 태안군,자연경관(하천/해양),367
82,의항해수욕장,충남 태안군,자연경관(하천/해양),356
83,신두57캠핑장,충남 태안군 신두해변길 201-31,캠핑,354
83,몽산포어촌계수산물판매장,충남 태안군 몽대로 495-26,시장,354
85,둘레길캠핑장,충남 태안군 꾸지나무길 37-76,캠핑,353
86,태안꽃박람회,충남 태안군 마검포길 200-0,기타문화관광지,352
87,마검포힐링캠핑촌,충남 태안군 마검포길 313-30,캠핑,350
88,만리포해수욕장전망대,충남 태안군 만리포2길 190-3,랜드마크관광,341
89,태안비치골프텔,충남 태안군 갈음이길 77-0,호텔,339
90,구례포해수욕장,충남 태안군,자연경관(하천/해양),333
91,장삼포해수욕장,충남 태안군,자연경관(하천/해양),329
92,소바추펜션,충남 태안군 삼봉길 127-0,펜션/민박,323
93,민어도펜션,충남 태안군 발전로 633-45,펜션/민박,319
94,민어도선착장,충남 태안군,교통시설,309
95,곰섬오토캠프장,충남 태안군 곰섬로 535-0,캠핑,304
96,백리포해수욕장,충남 태안군,자연경관(하천/해양),299
97,황도,충남 태안군,자연경관(하천/해양),298
98,블루아일랜드풀빌라,충남 태안군 밧개길 131-41,펜션/민박,293
99,기지포해수욕장,충남 태안군 해안관광로 745-19,캠핑,278
100,새섬리조트,충남 태안군 태포길 266-0,콘도미니엄,266
