순위,관광지명,주소,분류,합산 검색 수
1,꽃지해수욕장,충남 태안군 꽃지해안로 400-0,자연경관(하천/해양),178949
2,만리포해수욕장,충남 태안군 만리포2길 138-0,자연경관(하천/해양),105823
3,아일랜드리솜태안,충남 태안군 꽃지해안로 204-0,콘도미니엄,80523
4,몽산포해수욕장,충남 태안군,자연경관(하천/해양),66981
5,솔라고CC,충남 태안군 기업도시9길 176-0,육상레저스포츠,60576
6,백사장항,충남 태안군,자연경관(하천/해양),56390
7,안면도수산시장,충남 태안군 장터로 104-0,시장,55972
8,신진항,충남 태안군 신진부두길 35-26,자연경관(하천/해양),53151
9,로얄링스CC,충남 태안군 기업도시6길 43-0,육상레저스포츠,46713
10,천리포수목원,충남 태안군 천리포1길 187-0,자연공원,45975
11,안면도자연휴양림,충남 태안군 안면대로 3195-6,자연공원,44553
12,안면도,충남 태안군,자연경관(하천/해양),40711
13,태안세계튤립축제,충남 태안군 꽃지해안로 400-0,기타문화관광지,38724
14,영목항,충남 태안군 월고지길 58-0,자연경관(하천/해양),37008
15,태안신두리해안사구,충남 태안군 신두해변길 201-122,기타관광,36520
16,청포대해수욕장,충남 태안군,자연경관(하천/해양),31318
17,골든베이골프앤리조트,충남 태안군 정산포로 217-0,육상레저스포츠,30552
18,파도리해수욕장,충남 태안군,자연경관(하천/해양),28178
19,청산수목원,충남 태안군 연꽃길 70-0,테마공원,27103
20,삼봉해수욕장,충남 태안군,자연경관(하천/해양),24996
21,안면도쥬라기박물관,충남 태안군 곰섬로 37-20,전시시설,24917
22,안흥항,충남 태안군 안흥1길 0-0,자연경관(하천/해양),23668
23,안면암,충남 태안군 여수해길 198-160,종교성지,23370
24,모항항선착장,충남 태안군 모항항길 0-0,교통시설,22960
25,태안서부시장,충남 태안군 시장1길 34-0,시장,20225
26,몽산포오션캠핑장,충남 태안군 몽산포길 0-0,캠핑,20082
27,몽산포항,충남 태안군 몽대로 495-18,자연경관(하천/해양),20007
28,마검포항,충남 태안군,자연경관(하천/해양),19652
29,드르니항,충남 태안군 드르니길 143-14,자연경관(하천/해양),19547
30,학암포해수욕장,충남 태안군,자연경관(하천/해양),17900
31,연포해수욕장,충남 태안군,자연경관(하천/해양),17704
32,천리포해수욕장,충남 태안군,자연경관(하천/해양),14763
33,운여해변,충남 태안군,자연경관(하천/해양),14694
34,백사장어촌계수산시장,충남 태안군 백사장1길 126-0,시장,13907
35,신두리해수욕장,충남 태안군,자연경관(하천/해양),13546
36,스톤비치CC,충남 태안군 갈음이길 77-0,육상레저스포츠,13184
37,바람아래해수욕장,충남 태안군,자연경관(하천/해양),13136
38,나문재펜션,충남 태안군 통샘길 87-340,펜션/민박,13084
39,샛별해수욕장,충남 태안군,자연경관(하천/해양),13008
40,당암포구,충남 태안군 한바위길 54-7,자연경관(하천/해양),12835
41,마검포해수욕장,충남 태안군,자연경관(하천/해양),12500
42,어은돌오토캠핑장,충남 태안군 모항파도로 398-70,캠핑,11878
43,태안빛축제,충남 태안군 마검포길 200-0,기타문화관광지,11245
44,영목항선착장,충남 태안군,교통시설,11214
