순위,관광지명,주소,분류
39,안면카트체험장,충남 태안군 백사장1길 59-0,레포츠(육상/해상/항공)
40,안면도수목원,충남 태안군 안면대로 3195-6,자연관광지
41,만리포해수욕장,충남 태안군 만리포2길 138-0,자연관광
42,하나로마트/소원농협,충남 태안군 신덕길 18-1,쇼핑
43,태안세계튤립축제,충남 태안군 꽃지해안로 400-0,기타관광지
44,하나로마트/남면농협청포대점,충남 태안군 안면대로 1498-0,쇼핑
45,신두리해수욕장,충남 태안군,자연관광지
46,연포해수욕장,충남 태안군,자연관광지
47,안면암,충남 태안군 여수해길 198-160,역사관광
48,백사장해수욕장,충남 태안군,자연관광지
49,밧개해수욕장,충남 태안군,자연관광지
50,안면해수욕장,충남 태안군,자연관광지
51,당암포구,충남 태안군 한바위길 54-7,자연관광지
52,태안빛축제,충남 태안군 마검포길 200-0,기타관광지
53,학암포해수욕장,충남 태안군,자연관광지
54,팜카밀레허브농원,충남 태안군 우운길 56-19,레포츠(육상/해상/항공)
55,하나로마트/태안농협,충남 태안군 중앙로 170-0,쇼핑
56,파도리해식동굴,충남 태안군,자연관광지
57,천리포수목원,충남 태안군 천리포1길 187-0,자연관광
58,달산포해수욕장,충남 태안군,자연관광지
59,몽산포해수욕장,충남 태안군,자연관광
60,삼봉해수욕장,충남 태안군,자연관광
61,태안신두리해안사구,충남 태안군 신두해변길 201-122,기타관광
62,영목항,충남 태안군 월고지길 58-0,자연관광
63,어은돌해수욕장,충남 태안군,자연관광지
64,구매항,충남 태안군 구매길 93-0,자연관광지
65,하나로마트/태안남면농협,충남 태안군 남면로 78-0,쇼핑
66,대야도항,충남 태안군 대야로 0-0,자연관광지
67,내포항,충남 태안군,자연관광지
68,안면도,충남 태안군,자연관광
69,청포대해수욕장,충남 태안군,자연관광
70,다이소/롯데슈퍼안면도점,충남 태안군 방포로 35-0,쇼핑
71,안면도국제꽃박람회,충남 태안군 꽃지해안로 400-0,레포츠(육상/해상/항공)
72,태안세계튤립축제,충남 태안군 꽃지해안로 400-0,문화관광
73,드르니항,충남 태안군 드르니길 143-14,자연관광
74,만리포해수욕장전망대,충남 태안군 만리포2길 190-3,기타관광지
75,태안해안국립공원/몽산포지구,충남 태안군 몽산포길 54-0,자연관광지
76,솔라고CC,충남 태안군 기업도시9길 176-0,레포츠(육상/해상/항공)
77,몽산포어촌계수산물판매장,충남 태안군 몽대로 495-26,쇼핑
78,백리포해수욕장,충남 태안군,자연관광지
79,장삼포해수욕장,충남 태안군,자연관광지
80,다이소/태안터미널점,충남 태안군 동백로 309-0,쇼핑
81,코리아플라워파크,충남 태안군 꽃지해안로 400-0,자연관광지
82,하나로마트/원북농협,충남 태안군 상리길 7-0,쇼핑
83,파도리해수욕장,충남 태안군,자연관광
84,안면도수목원,충남 태안군 안면대로 3195-6,자연관광
85,신진도,충남 태안군,자연관광지
86,만대항,충남 태안군 원이로 0-0,자연관광지
87,신진항,충남 태안군 신진부두길 35-26,자연관광
88,청산수목원,충남 태안군 연꽃길 70-0,문화관광
89,모항항선착장,충남 태안군 모항항길 0-0,기타관광
90,골든베이골프앤리조트,충남 태안군 정산포로 217-0,레포츠(육상/해상/항공)
91,천리포항,충남 태안군,자연관광지
92,로얄링스CC,충남 태안군 기업도시6길 43-0,레포츠(육상/해상/항공)
93,마도방파제,충남 태안군,자연관광지
94,방포해수욕장,충남 태안군,자연관광
95,안면도미로공원,충남 태안군,기타관광지
96,채석포항,충남 태안군 용도로 258-0,자연관광지
97,방포항,충남 태안군 방포항길 64-0,자연관광
98,꾸지나무골해수욕장,충남 태안군,자연관광지
99,코리아플라워파크,충남 태안군 꽃지해안로 400-0,문화관광
100,팜카밀레허브농원,충남 태안군 우운길 56-19,체험관광
