순위,관광지명,주소,분류,합산 검색 수
1,골드레이크CC,전남 나주시 나주호로 442-129,육상레저스포츠,27573
2,해피니스컨트리클럽,전남 나주시 다도로 171-60,육상레저스포츠,27424
3,중흥골드스파리조트,전남 나주시 나주호로 558-314,콘도미니엄,20067
4,빛가람전망대,전남 나주시,랜드마크관광,13915
5,국립나주박물관,전남 나주시 고분로 747-0,전시시설,13893
6,드들강솔밭유원지,전남 나주시,복합관광시설,10748
7,CGV나주,전남 나주시 상야4길 16-16,공연시설,9335
8,듀플렉스레지던스호텔,전남 나주시 배멧2길 13-0,호텔,8850
9,빛가람호수공원,전남 나주시,도시공원,7577
10,나주힐스CC,전남 나주시 신지로 806-0,육상레저스포츠,6409
11,나주CC,전남 나주시 상방신포길 160-27,육상레저스포츠,6066
12,느러지전망관람대,전남 나주시,랜드마크관광,5612
13,농협나주축산물공판장,전남 나주시 혁신산단2길 13-0,시장,5577
14,나주목사고을시장,전남 나주시 청동길 14-0,시장,5295
15,빛가람호텔,전남 나주시 빛가람로 36-0,호텔,4692
16,영산포풍물시장,전남 나주시 풍물시장2길 12-14,시장,4255
17,불회사,전남 나주시 다도로 1224-142,종교성지,4164
18,레이크45호텔,전남 나주시 배멧3길 5-4,호텔,4133
19,호텔코어,전남 나주시 배멧3길 19-13,호텔,4075
20,나주은행나무수목원,전남 나주시 동촌로 236-51,테마공원,4045
21,웨스턴호텔,전남 나주시 배멧3길 5-18,호텔,3934
22,영산강둔치체육공원,전남 나주시,도시공원,3891
23,전남국제농업박람회,전남 나주시 세남로 1508-0,기타문화관광지,3871
24,금성관,전남 나주시 금성관길 8-0,역사유적지,3687
25,금성산생태숲,전남 나주시 금안2길 207-161,자연공원,3572
26,그랜드호텔,전남 나주시 배멧2길 19-0,호텔,3566
27,한수제벚꽃길,전남 나주시,기타관광,3559
28,나주영상테마파크,전남 나주시 덕음로 450-0,기타관광,3423
29,죽산보오토캠핑장,전남 나주시,캠핑,3235
30,남평골프,전남 나주시 우진길 73-0,육상레저스포츠,3211
31,국립나주숲체원,전남 나주시 금성산길 116-0,자연공원,2828
32,태평사,전남 나주시 금성산길 387-83,종교성지,2677
33,드림호텔,전남 나주시 배멧3길 11-0,호텔,2444
34,남고문,전남 나주시 학생운동길 22-0,역사유적지,2135
35,숲무인호텔,전남 나주시 금영로 744-0,모텔,2081
36,호텔마루오,전남 나주시 배멧3길 5-8,모텔,2048
37,중흥골드스파리조트워터락,전남 나주시 나주호로 558-314,웰니스관광,1918
38,나주향교,전남 나주시,역사유적지,1878
39,호텔뷰,전남 나주시 중야2길 20-0,호텔,1858
40,나주배원예농협공판장,전남 나주시 청동길 32-0,기타쇼핑시설,1778
40,영산강유채꽃대향연,전남 나주시,기타문화관광지,1778
42,라온팰리스호텔,전남 나주시 배멧3길 5-20,호텔,1766
43,한수제,전남 나주시,자연경관(하천/해양),1681
44,나주배박물관,전남 나주시 영산로 5838-0,전시시설,1661
45,나주랜드,전남 나주시 수청길 18-0,테마공원,1598
46,남평전통시장,전남 나주시 지석로 21-0,시장,1400
47,하이텔,전남 나주시 왕건길 42-0,모텔,1384
48,한국천연염색박물관,전남 나주시 백호로 379-0,전시시설,1348
49,웰컴비지니스호텔,전남 나주시 완사천길 1-8,모텔,1253
50,별밤캠핑장,전남 나주시 고막원길 20-0,캠핑,1214
51,석관정나루터,전남 나주시 석관로 578-0,기타관광,1205
52,엠모텔,전남 나주시 오포길 10-0,모텔,1187
53,힐모텔,전남 나주시 완사천길 3-0,모텔,1175
54,나주호,전남 나주시,자연경관(하천/해양),1169
55,전라남도종합사격장,전남 나주시 사격장길 82-0,육상레저스포츠,1098
56,명성리버텔,전남 나주시 영산포로 169-0,모텔,1048
57,나주씨티호텔,전남 나주시 빛가람로 36-0,호텔,1047
58,홀리어스관광호텔,전남 나주시 배멧2길 43-0,호텔,1046
59,영산강황포돛배선착장,전남 나주시 등대길 80-0,교통시설,998
60,다이소나주혁신점,전남 나주시 빛가람로 676-0,기타쇼핑시설,969
61,트럼프무인텔,전남 나주시 내동길 9-6,모텔,940
62,만봉저수지,전남 나주시,자연경관(하천/해양),906
63,주몽촬영지,전남 나주시 덕음로 450-0,기타문화관광지,898
