순위,관광지명,주소,분류
34,롯데하이마트/당동점,경기 군포시 군포로 547-0,쇼핑
35,베이비플러스/군포점,경기 군포시 산본천로 99-0,쇼핑
36,산본볼링센터,경기 군포시 고산로 722-0,레포츠(육상/해상/항공)
37,중앙공원,경기 군포시 광정로 96-0,자연관광지
38,철쭉동산,경기 군포시,자연관광지
39,CGV/산본,경기 군포시 번영로 505-0,공연/행사
40,GS더프레시/군포당정점,경기 군포시 한세로12번길 25-0,쇼핑
41,군포시립도서관,경기 군포시 광정로 96-0,문화시설
42,수리산도립공원탐방안내소,경기 군포시 속달로 347-4,기타관광지
43,당동도서관,경기 군포시 산본로197번길 36-0,문화시설
44,갈치저수지,경기 군포시,자연관광
45,흥안타일,경기 군포시 당산로148번길 6-0,쇼핑
46,수리산상상마을,경기 군포시 수리산로 112-0,문화시설
47,군포시평생학습원,경기 군포시 고산로 263-0,문화시설
48,다이소/롯데피트인산본점,경기 군포시 번영로 485-0,쇼핑
49,매쟁이골,경기 군포시,자연관광지
50,해피식자재마트,경기 군포시 산본로 85-7,쇼핑
51,다이소/산본시장점,경기 군포시 금산로 98-0,쇼핑
52,알라딘중고서점/산본점,경기 군포시 산본로323번길 16-31,쇼핑
53,투데이몰,경기 군포시 산본천로 62-0,쇼핑
54,골프존파크/당정에이스점,경기 군포시 공단로140번길 52-0,레포츠(육상/해상/항공)
55,초막골생태공원,경기 군포시,문화관광
56,금화프라자,경기 군포시 번영로 497-0,쇼핑
57,디퍼아울렛타운,경기 군포시 산본천로 99-0,쇼핑
58,리싸이클오피스/안양군포점,경기 군포시 엘에스로45번길 49-0,쇼핑
59,홈플러스익스프레스/군포부곡점,경기 군포시 번영로28번길 37-12,쇼핑
60,금정스크린골프존,경기 군포시 공단로 356-54,레포츠(육상/해상/항공)
61,골프존파크/도마교송정점,경기 군포시 송부로 42-0,레포츠(육상/해상/항공)
62,퍼피포레스트,경기 군포시 송부로12번길 46-0,쇼핑
63,복합생활스포츠타운,경기 군포시 군포로 339-0,자연관광지
64,더쥬,경기 군포시 산본천로 211-0,쇼핑
65,이마트에브리데이/산본점,경기 군포시 고산로539번길 7-6,쇼핑
66,롯데슈퍼/군포송정점,경기 군포시 송부로74번길 3-40,쇼핑
67,반월호수공원,경기 군포시,문화관광
68,삼성디지털프라자/당동점,경기 군포시 군포로 454-0,쇼핑
69,롯데슈퍼/산본2동점,경기 군포시 고산로677번길 40-0,쇼핑
70,롯데슈퍼/대야2점,경기 군포시 대야1로 7-0,쇼핑
71,덕고개당숲,경기 군포시,기타관광지
72,LG전자베스트샵/산본점,경기 군포시 산본천로 56-0,쇼핑
73,천봉프라자,경기 군포시 대야2로 35-0,쇼핑
74,한양프라자,경기 군포시 수리산로 8-0,쇼핑
75,롯데시네마/산본피트인,경기 군포시 번영로 485-0,문화관광
76,GS더프레시/군포오금점,경기 군포시 광정로 25-57,쇼핑
77,군포에이스스퀘어,경기 군포시,쇼핑
78,스포텍,경기 군포시 흥안대로27번길 23-0,쇼핑
79,골프존파크/부곡첨단점,경기 군포시 번영로 40-0,레포츠(육상/해상/항공)
80,군포철쭉축제,경기 군포시,기타관광지
81,삼일우드,경기 군포시 산본로85번길 18-0,쇼핑
82,CGV/산본,경기 군포시 번영로 505-0,문화관광
83,다이소/군포송정점,경기 군포시 송부로34번길 2-0,쇼핑
84,군포시민체육광장/테니스장,경기 군포시 산본로 265-0,레포츠(육상/해상/항공)
85,철쭉동산,경기 군포시,문화관광
86,홈플러스익스프레스/산본점,경기 군포시 고산로 691-0,쇼핑
87,제일공원,경기 군포시,자연관광지
88,안양컨트리클럽,경기 군포시 군포로 364-0,레저스포츠
89,안양컨트리클럽/골프연습장,경기 군포시 군포로 364-0,레포츠(육상/해상/항공)
90,미성프라자,경기 군포시 고산로 679-0,쇼핑
91,수리사,경기 군포시 속달로 347-181,역사관광
92,유공프라자,경기 군포시 광정로 78-0,쇼핑
93,산본로데오거리,경기 군포시,문화관광
94,홈플러스익스프레스/군포수리산역점,경기 군포시 번영로 380-1,쇼핑
95,굿모닝토이,경기 군포시 군포로 477-1,쇼핑
96,한스타일모,경기 군포시 산본로323번길 4-7,쇼핑
97,이마트에브리데이/용호점,경기 군포시 용호1로 24-0,쇼핑
98,수리산산림욕장,경기 군포시,자연관광지
99,대야미풋살장,경기 군포시,레포츠(육상/해상/항공)
100,중앙공원,경기 군포시 광정로 96-0,문화관광
