순위,관광지명,주소,분류,외지인 검색 수
35,수리산산림욕장,경기 군포시,자연공원,794
36,산본IC체육공원,경기 군포시,도시공원,777
37,수리산,경기 군포시,자연경관(산),760
38,메가박스금정AK플라자,경기 군포시 엘에스로 143-0,공연시설,754
39,워너비베이스볼,경기 군포시 엘에스로182번길 26-0,기타레저스포츠,733
40,볼더팝,경기 군포시 공단로104번길 11-0,기타레저스포츠,732
41,모아모텔,경기 군포시 군포로 115-0,모텔,690
42,덕고개당숲,경기 군포시,기타관광,675
43,빠리몽모텔,경기 군포시 군포로741번길 11-0,모텔,620
44,아름모텔,경기 군포시 금산로6번길 20-0,모텔,617
45,짬모텔,경기 군포시 산본로323번길 10-26,모텔,610
46,호텔야자산본역점,경기 군포시 번영로 515-0,모텔,560
47,수리산도립공원,경기 군포시 속달로 347-28,자연공원,523
48,호텔초콜릿,경기 군포시 군포로741번길 7-0,모텔,508
49,제일공원,경기 군포시,도시공원,481
50,팀유승민탁구클럽,경기 군포시 흥안대로27번길 7-0,기타레저스포츠,475
51,모텔큐브,경기 군포시 번영로 599-1,모텔,469
52,호텔파티앤,경기 군포시 번영로 616-0,모텔,463
53,스마트호텔,경기 군포시 군포로 697-0,호텔,432
54,대야낚시터,경기 군포시 번영로 225-0,수상레저스포츠,396
55,정자골낚시터,경기 군포시 삼성로 69-0,수상레저스포츠,362
56,당정근린공원,경기 군포시,도시공원,359
57,W모텔,경기 군포시 군포로697번길 8-0,모텔,357
58,썩베이스볼클럽,경기 군포시 공단로160번길 6-0,기타레저스포츠,354
59,히딩크모텔,경기 군포시 산본천로226번길 75-0,모텔,327
60,군포문화원,경기 군포시 한세로56번길 12-0,교육시설,304
61,다이소군포당동점,경기 군포시 군포로 486-0,기타쇼핑시설,302
62,알프스장모텔,경기 군포시 군포로 775-0,모텔,278
63,호텔리얼,경기 군포시 고산로 729-1,모텔,262
64,철쭉공원,경기 군포시 번영로 407-0,도시공원,257
65,그러니모텔,경기 군포시 산본로323번길 10-6,모텔,246
66,그림책박물관공원건축중(2022년06월개관예정),경기 군포시 청백리길 18-0,전시시설,242
67,엘리제모텔,경기 군포시 군포역1길 68-0,모텔,241
68,줌모텔,경기 군포시 번영로 613-0,모텔,234
69,뷰모텔,경기 군포시 군포로528번길 6-0,모텔,220
69,만수사,경기 군포시 용호1로21번길 22-0,종교성지,220
71,CF모텔,경기 군포시 번영로 497-0,모텔,207
72,애니콜모텔,경기 군포시 군포역2길 22-0,모텔,181
73,원탁구클럽,경기 군포시 공단로 39-0,기타레저스포츠,180
74,호텔인카페,경기 군포시 번영로 515-0,모텔,174
75,퍼스트인라인클럽,경기 군포시 용호1로60번길 14-0,기타레저스포츠,173
76,수리사계곡,경기 군포시,자연경관(산),153
77,판다팜군포당동점,경기 군포시 고산로250번길 12-0,기타쇼핑시설,152
78,맥스모텔,경기 군포시 산본천로226번안길 2-0,모텔,147
79,호텔CC,경기 군포시 광정로 80-0,모텔,137
80,법해사,경기 군포시 산본로 240-0,종교성지,135
81,정각사,경기 군포시 산본로323번길 20-21,종교성지,132
82,맹꽁이습지원초막골생태공원,경기 군포시 초막골길 216-0,기타관광,130
83,경륜산본지점,경기 군포시 번영로 504-0,육상레저스포츠,125
84,팔라틴모텔,경기 군포시 산본천로226번길 80-0,모텔,123
85,피싱스토어,경기 군포시 군포로 145-0,기타쇼핑시설,117
86,꿈의궁전모텔,경기 군포시 번영로 497-0,모텔,116
87,발리모텔,경기 군포시 군포로707번길 10-0,모텔,109
87,심봤다주말농장,경기 군포시 호수로 246-1,농/산/어촌체험,109
89,안금정공원,경기 군포시,도시공원,103
90,다이소산본시장점,경기 군포시 금산로 98-0,기타쇼핑시설,102
91,유진파크,경기 군포시 군포로707번길 11-0,모텔,95
92,능안공원,경기 군포시,도시공원,91
93,정암아트홀,경기 군포시 번영로 494-0,공연시설,88
94,논뜰공원,경기 군포시,도시공원,87
94,안골공원,경기 군포시,도시공원,87
96,군포어린이야구장,경기 군포시,레저스포츠시설,82
97,다이소롯데피트인산본점,경기 군포시 번영로 485-0,기타쇼핑시설,76
98,효자공원,경기 군포시,도시공원,68
98,그림책박물관공원건축중(2022년08월개관예정),경기 군포시 청백리길 18-0,전시시설,68
100,송정중앙공원,경기 군포시,도시공원,66
