순위,관광지명,주소,분류,합산 검색 수
1,반월호수,경기 군포시,자연경관(하천/해양),42529
2,산본시장,경기 군포시 산본천로183번길 6-0,시장,42236
3,롯데피트인산본점,경기 군포시 번영로 485-0,쇼핑몰,40832
4,안양컨트리클럽,경기 군포시 군포로 364-0,육상레저스포츠,35334
5,초막골생태공원,경기 군포시,도시공원,26971
6,갈치저수지,경기 군포시,자연경관(하천/해양),13982
7,반월호수공원,경기 군포시,도시공원,9936
8,롯데시네마산본피트인,경기 군포시 번영로 485-0,공연시설,5842
9,철쭉동산,경기 군포시,도시공원,5667
10,초막골생태공원느티나무야영장,경기 군포시,캠핑,5643
11,CGV산본,경기 군포시 번영로 505-0,공연시설,4977
12,군포역전시장,경기 군포시 군포로 538-0,시장,4749
13,수리사,경기 군포시 속달로 347-181,종교성지,4597
14,중앙공원,경기 군포시 광정로 96-0,도시공원,4376
15,수리산상상마을,경기 군포시 수리산로 112-0,기타문화관광지,3799
16,수리산도립공원탐방안내소,경기 군포시 속달로 347-4,기타관광,3400
17,산본로데오거리,경기 군포시,테마공원,3221
18,호텔밴드,경기 군포시 군포로 647-0,모텔,2479
19,디퍼아울렛타운,경기 군포시 산본천로 99-0,쇼핑몰,2465
20,투데이몰,경기 군포시 산본천로 62-0,쇼핑몰,2461
21,모텔1004,경기 군포시 금정로 7-0,모텔,2399
22,한양프라자,경기 군포시 수리산로 8-0,쇼핑몰,2314
23,매쟁이골,경기 군포시,도시공원,2078
24,군포시청소년수련관,경기 군포시 산본로 322-0,육상레저스포츠,2002
25,테마모텔,경기 군포시 군포로707번길 4-0,모텔,1781
26,복합생활스포츠타운,경기 군포시 군포로 339-0,도시공원,1752
27,대야미풋살장,경기 군포시,기타레저스포츠,1629
28,반월천캠핑장,경기 군포시,캠핑,1541
29,모텔비바체,경기 군포시 군포역2길 28-0,모텔,1454
30,리츠모텔,경기 군포시 봉성로5번길 8-0,모텔,1409
31,제일공원,경기 군포시,도시공원,1254
32,한우물근린공원,경기 군포시,도시공원,1195
33,리젠시모텔,경기 군포시 금정로 5-0,모텔,1119
34,산장낚시터,경기 군포시 송부로 145-68,수상레저스포츠,1072
35,메가박스금정AK플라자,경기 군포시 엘에스로 143-0,공연시설,976
36,볼더팝,경기 군포시 공단로104번길 11-0,기타레저스포츠,969
37,산본IC체육공원,경기 군포시,도시공원,966
38,군포철쭉축제,경기 군포시,기타문화관광지,953
39,수리산산림욕장,경기 군포시,자연공원,928
40,호텔파티앤,경기 군포시 번영로 616-0,모텔,922
41,워너비베이스볼,경기 군포시 엘에스로182번길 26-0,기타레저스포츠,875
42,덕고개당숲,경기 군포시,기타관광,864
43,아름모텔,경기 군포시 금산로6번길 20-0,모텔,812
44,수리산,경기 군포시,자연경관(산),808
45,빠리몽모텔,경기 군포시 군포로741번길 11-0,모텔,793
46,모아모텔,경기 군포시 군포로 115-0,모텔,789
47,스마트호텔,경기 군포시 군포로 697-0,호텔,770
48,수리산도립공원,경기 군포시 속달로 347-28,자연공원,760
49,짬모텔,경기 군포시 산본로323번길 10-26,모텔,737
50,알프스장모텔,경기 군포시 군포로 775-0,모텔,706
51,모텔큐브,경기 군포시 번영로 599-1,모텔,631
52,호텔야자산본역점,경기 군포시 번영로 515-0,모텔,630
53,군포문화원,경기 군포시 한세로56번길 12-0,교육시설,624
54,호텔초콜릿,경기 군포시 군포로741번길 7-0,모텔,617
55,당정근린공원,경기 군포시,도시공원,604
56,팀유승민탁구클럽,경기 군포시 흥안대로27번길 7-0,기타레저스포츠,595
57,대야낚시터,경기 군포시 번영로 225-0,수상레저스포츠,563
58,히딩크모텔,경기 군포시 산본천로226번길 75-0,모텔,519
59,W모텔,경기 군포시 군포로697번길 8-0,모텔,468
60,다이소군포당동점,경기 군포시 군포로 486-0,기타쇼핑시설,461
61,썩베이스볼클럽,경기 군포시 공단로160번길 6-0,기타레저스포츠,401
61,정자골낚시터,경기 군포시 삼성로 69-0,수상레저스포츠,401
63,호텔리얼,경기 군포시 고산로 729-1,모텔,348
64,판다팜군포당동점,경기 군포시 고산로250번길 12-0,기타쇼핑시설,347
65,철쭉공원,경기 군포시 번영로 407-0,도시공원,339
66,줌모텔,경기 군포시 번영로 613-0,모텔,294
67,그러니모텔,경기 군포시 산본로323번길 10-6,모텔,285
68,엘리제모텔,경기 군포시 군포역1길 68-0,모텔,279
68,만수사,경기 군포시 용호1로21번길 22-0,종교성지,279
70,그림책박물관공원건축중(2022년06월개관예정),경기 군포시 청백리길 18-0,전시시설,272
71,뷰모텔,경기 군포시 군포로528번길 6-0,모텔,250
72,아이캔플랫폼건축중(2023년04월준공예정),경기 군포시,기타문화관광지,248
73,CF모텔,경기 군포시 번영로 497-0,모텔,246
74,원탁구클럽,경기 군포시 공단로 39-0,기타레저스포츠,239
75,퐁당퐁당수리샘,경기 군포시 수리산로 151-0,기타문화관광지,238
76,애니콜모텔,경기 군포시 군포역2길 22-0,모텔,204
77,퍼스트인라인클럽,경기 군포시 용호1로60번길 14-0,기타레저스포츠,203
78,안골공원,경기 군포시,도시공원,201
79,호텔인카페,경기 군포시 번영로 515-0,모텔,196
80,맥스모텔,경기 군포시 산본천로226번안길 2-0,모텔,194
81,수리사계곡,경기 군포시,자연경관(산),176
82,본주짓수아카데미군포점,경기 군포시 군포로 504-0,기타레저스포츠,172
83,다이소산본시장점,경기 군포시 금산로 98-0,기타쇼핑시설,169
84,심봤다주말농장,경기 군포시 호수로 246-1,농/산/어촌체험,167
85,팔라틴모텔,경기 군포시 산본천로226번길 80-0,모텔,165
85,하나로보안공사,경기 군포시 금산로 23-0,기타쇼핑시설,165
87,군포어린이야구장,경기 군포시,레저스포츠시설,162
88,맹꽁이습지원초막골생태공원,경기 군포시 초막골길 216-0,기타관광,158
88,법해사,경기 군포시 산본로 240-0,종교성지,158
90,경륜산본지점,경기 군포시 번영로 504-0,육상레저스포츠,148
91,꿈의궁전모텔,경기 군포시 번영로 497-0,모텔,147
92,정각사,경기 군포시 산본로323번길 20-21,종교성지,145
93,호텔CC,경기 군포시 광정로 80-0,모텔,144
94,능안공원,경기 군포시,도시공원,137
95,피싱스토어,경기 군포시 군포로 145-0,기타쇼핑시설,132
96,논뜰공원,경기 군포시,도시공원,131
97,발리모텔,경기 군포시 군포로707번길 10-0,모텔,126
98,안금정공원,경기 군포시,도시공원,124
99,다이소롯데피트인산본점,경기 군포시 번영로 485-0,기타쇼핑시설,117
100,유진파크,경기 군포시 군포로707번길 11-0,모텔,113
