순위,관광지명,주소,분류,합산 검색 수
45,웰컴백,부산 북구 금곡대로 287-0,기타쇼핑시설,789
46,대천천누리길,부산 북구,도시공원,733
47,비앤비모텔,부산 북구 금곡대로285번길 78-0,모텔,682
48,진홍사,부산 북구 효열로162번길 180-14,종교성지,644
49,와우모텔,부산 북구 낙동대로1739번길 12-0,모텔,642
49,금곡청소년수련관,부산 북구 효열로 158-0,육상레저스포츠,642
51,구룡사,부산 북구 금곡대로 66-19,종교성지,597
52,에이모텔,부산 북구 낙동대로 1664-0,모텔,586
53,그레이부띠끄호텔,부산 북구 금곡대로285번길 88-0,모텔,570
54,아브레호텔,부산 북구 만덕고개길 72-1,모텔,565
55,화명생태공원파크골프장,부산 북구,육상레저스포츠,544
56,화명생태공원튤립꽃밭,부산 북구,기타관광,521
57,MU모텔,부산 북구 금곡대로303번길 81-0,모텔,509
58,MU모텔,부산 북구 가람로 54-0,모텔,495
59,쇼모텔,부산 북구 낙동대로1762번길 17-0,모텔,465
60,코코호텔,부산 북구 금곡대로8번길 83-0,모텔,416
61,만덕시장,부산 북구 만덕1로24번길 8-0,시장,393
62,구포모텔캣츠,부산 북구 낙동대로1694번나길 21-0,모텔,366
63,브이모텔,부산 북구 낙동대로1762번길 21-0,모텔,357
64,금수사,부산 북구 시랑로185번길 20-0,종교성지,353
65,덕천생활체육공원,부산 북구,도시공원,348
66,힐링모텔,부산 북구 금곡대로8번길 15-0,모텔,315
67,e편한세상화명힐스,부산 북구 화명대로 68-0,기타쇼핑시설,301
68,그린모텔,부산 북구 낙동대로1762번길 13-0,모텔,300
69,스카이모텔,부산 북구 금곡대로7번길 17-0,모텔,282
70,화명생태공원민속놀이마당,부산 북구,도시공원,271
71,다이소부산덕천점,부산 북구 백양대로 1200-0,기타쇼핑시설,236
72,파라디아호텔,부산 북구 구만덕로80번길 4-0,모텔,214
73,다이소구포구남점,부산 북구 백양대로 1041-0,기타쇼핑시설,208
74,지모텔,부산 북구 낙동대로1762번길 13-0,모텔,196
75,겨울연가모텔,부산 북구 만덕고개길 72-3,모텔,191
76,창조문화활력센터,부산 북구 백양대로 1167-0,기타문화관광지,184
77,부띠끄호텔,부산 북구 낙동대로1750번길 5-0,모텔,182
78,무사이,부산 북구 산성로12번길 21-0,공연시설,180
79,다이소부산화명점,부산 북구 금곡대로 358-0,기타쇼핑시설,171
80,테크노모텔,부산 북구 가람로 56-0,모텔,158
81,월드프라자,부산 북구 금곡대로 458-0,쇼핑몰,154
82,다이소부산만덕점,부산 북구 덕천로 275-0,기타쇼핑시설,147
83,백호축구클럽앤풋살파크만덕점,부산 북구 덕천로 188-0,레저스포츠시설,139
84,스미스호텔,부산 북구 구포만세길 191-0,모텔,116
85,만덕로벚꽃길,부산 북구,데이트코스,108
86,금빛노을브릿지,부산 북구,기타관광,100
87,문화예술플랫폼,부산 북구 구포만세길 113-0,기타문화관광지,97
88,넘버25호텔만덕점,부산 북구 만덕고개길 83-0,모텔,96
89,에스모텔,부산 북구 덕천1길 81-0,모텔,91
90,불암사,부산 북구 효열로162번길 180-22,종교성지,89
91,V7모텔,부산 북구 낙동대로 1666-0,모텔,88
92,금수선사,부산 북구 시랑로185번길 20-0,종교성지,84
93,만덕사지,부산 북구,역사유적지,80
94,미륵사,부산 북구 백양대로1016번길 71-0,종교성지,73
95,글로리모텔,부산 북구 낙동대로1750번길 12-8,모텔,72
96,메르시,부산 북구 금곡대로285번길 68-0,모텔,71
97,하카전자담배화명직영점,부산 북구 금곡대로 276-0,기타쇼핑시설,68
98,구포무장애숲길하늘바람전망대,부산 북구,랜드마크관광,66
98,시랑공원,부산 북구 팽나무로8번길 69-0,도시공원,66
100,옥천사,부산 북구 만덕1로104번가길 29-13,종교성지,64
