광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,화천군,1.0,4.2
강원도,원주시,1.0,24.5
강원도,춘천시,1.0,24.4
강원도,평창군,1.0,3.5
강원도,강릉시,1.0,11.9
강원도,철원군,1.0,4.2
강원도,횡성군,1.0,3.5
강원도,인제군,1.0,5.6
강원도,동해시,1.0,4.2
강원도,삼척시,1.0,2.1
강원도,속초시,1.0,4.9
강원도,정선군,1.0,1.4
강원도,태백시,1.0,0.7
강원도,영월군,1.0,1.4
강원도,홍천군,1.0,2.1
강원도,양구군,1.0,0.7
강원도,고성군,1.0,0.7
경기도,평택시,13.5,6.1
경기도,성남시 분당구,13.5,5.4
경기도,화성시,13.5,11.0
경기도,시흥시,13.5,3.3
경기도,남양주시,13.5,3.9
경기도,하남시,13.5,2.2
경기도,안성시,13.5,1.7
경기도,용인시 처인구,13.5,2.2
경기도,부천시,13.5,5.1
경기도,고양시 일산서구,13.5,2.2
경기도,파주시,13.5,2.0
경기도,용인시 수지구,13.5,2.6
경기도,광주시,13.5,3.6
경기도,용인시 기흥구,13.5,3.2
경기도,안양시 만안구,13.5,2.2
경기도,안양시 동안구,13.5,3.0
경기도,수원시 장안구,13.5,1.8
경기도,수원시 영통구,13.5,1.7
경기도,안산시 상록구,13.5,2.4
경기도,수원시 팔달구,13.5,2.3
경기도,고양시 일산동구,13.5,2.7
경기도,군포시,13.5,2.3
경기도,김포시,13.5,2.6
경기도,고양시 덕양구,13.5,2.3
경기도,오산시,13.5,1.4
경기도,구리시,13.5,1.2
경기도,성남시 중원구,13.5,1.0
경기도,의왕시,13.5,0.9
경기도,안산시 단원구,13.5,2.5
경기도,양주시,13.5,1.7
경기도,의정부시,13.5,1.9
경기도,수원시 권선구,13.5,3.6
경기도,성남시 수정구,13.5,1.4
경기도,양평군,13.5,0.6
경기도,광명시,13.5,2.0
경기도,과천시,13.5,0.5
경기도,이천시,13.5,1.7
경기도,가평군,13.5,0.2
경기도,여주시,13.5,0.5
경기도,포천시,13.5,0.4
경기도,동두천시,13.5,0.7
경기도,연천군,13.5,0.1
경상남도,진주시,1.6,12.9
경상남도,양산시,1.6,9.3
경상남도,창원시 마산합포구,1.6,7.6
경상남도,창원시 의창구,1.6,2.2
경상남도,산청군,1.6,4.0
경상남도,고성군,1.6,1.8
경상남도,거제시,1.6,12.0
경상남도,김해시,1.6,13.3
경상남도,창원시 진해구,1.6,4.9
경상남도,하동군,1.6,0.9
경상남도,창원시 성산구,1.6,7.1
경상남도,사천시,1.6,5.4
경상남도,창원시 마산회원구,1.6,4.0
경상남도,밀양시,1.6,1.3
경상남도,통영시,1.6,3.1
경상남도,거창군,1.6,2.2
경상남도,합천군,1.6,0.4
경상남도,함양군,1.6,6.2
경상남도,함안군,1.6,0.9
경상남도,창녕군,1.6,0.4
경상북도,경주시,1.5,8.3
경상북도,포항시 남구,1.5,5.4
경상북도,구미시,1.5,17.6
경상북도,군위군,1.5,2.0
경상북도,영주시,1.5,2.0
경상북도,안동시,1.5,11.7
경상북도,울진군,1.5,2.4
경상북도,경산시,1.5,7.5
경상북도,예천군,1.5,1.5
경상북도,포항시 북구,1.5,8.4
경상북도,칠곡군,1.5,12.2
경상북도,상주시,1.5,4.9
경상북도,봉화군,1.5,0.5
경상북도,영천시,1.5,1.5
경상북도,김천시,1.5,6.8
경상북도,성주군,1.5,2.9
경상북도,문경시,1.5,2.0
경상북도,의성군,1.5,1.5
경상북도,청도군,1.5,1.0
광주광역시,광산구,2.8,33.4
광주광역시,북구,2.8,26.5
광주광역시,동구,2.8,8.5
광주광역시,서구,2.8,19.5
광주광역시,남구,2.8,12.1
대구광역시,달서구,1.3,19.4
대구광역시,동구,1.3,14.5
대구광역시,달성군,1.3,11.1
대구광역시,수성구,1.3,19.4
대구광역시,중구,1.3,4.4
대구광역시,서구,1.3,2.8
대구광역시,북구,1.3,26.7
대구광역시,남구,1.3,1.7
대전광역시,유성구,4.5,33.1
대전광역시,서구,4.5,34.3
대전광역시,동구,4.5,10.7
대전광역시,대덕구,4.5,8.5
대전광역시,중구,4.5,13.5
부산광역시,연제구,1.0,3.7
부산광역시,동래구,1.0,8.2
부산광역시,해운대구,1.0,10.5
부산광역시,금정구,1.0,5.9
부산광역시,남구,1.0,7.3
부산광역시,기장군,1.0,6.7
부산광역시,북구,1.0,8.1
부산광역시,강서구,1.0,10.4
부산광역시,부산진구,1.0,10.4
부산광역시,사하구,1.0,9.6
부산광역시,수영구,1.0,10.4
부산광역시,서구,1.0,2.2
부산광역시,동구,1.0,4.4
부산광역시,사상구,1.0,1.5
부산광역시,영도구,1.0,0.7
서울특별시,관악구,8.5,6.1
서울특별시,은평구,8.5,5.7
서울특별시,동작구,8.5,4.6
서울특별시,강동구,8.5,4.9
서울특별시,강남구,8.5,7.1
서울특별시,용산구,8.5,2.3
서울특별시,도봉구,8.5,2.2
서울특별시,양천구,8.5,3.5
서울특별시,구로구,8.5,4.4
서울특별시,서대문구,8.5,3.6
서울특별시,송파구,8.5,7.3
서울특별시,서초구,8.5,4.0
서울특별시,노원구,8.5,5.3
서울특별시,중구,8.5,1.0
서울특별시,금천구,8.5,2.3
서울특별시,강서구,8.5,8.7
서울특별시,영등포구,8.5,4.7
서울특별시,강북구,8.5,2.5
서울특별시,광진구,8.5,3.4
서울특별시,중랑구,8.5,2.0
서울특별시,동대문구,8.5,2.9
서울특별시,성동구,8.5,3.2
서울특별시,종로구,8.5,1.3
서울특별시,성북구,8.5,2.8
서울특별시,마포구,8.5,4.1
세종특별자치시,세종특별자치시,1.7,100.0
울산광역시,울주군,0.7,22.9
울산광역시,북구,0.7,10.4
울산광역시,동구,0.7,14.6
울산광역시,남구,0.7,37.5
울산광역시,중구,0.7,14.6
인천광역시,서구,2.6,26.8
인천광역시,중구,2.6,8.8
인천광역시,미추홀구,2.6,6.6
인천광역시,계양구,2.6,6.3
인천광역시,연수구,2.6,17.2
인천광역시,부평구,2.6,11.4
인천광역시,남동구,2.6,19.5
인천광역시,강화군,2.6,1.9
인천광역시,동구,2.6,1.1
인천광역시,옹진군,2.6,0.3
