순위,관광지명,주소,분류,합산 검색 수
41,마블오션펜션,전남 무안군 해안로 745-28,펜션/민박,1574
42,참새골황토펜션,전남 무안군 참새골길 58-19,펜션/민박,1551
43,회산백련지오토캠핑장,전남 무안군 백련로 333-0,캠핑,1531
44,무안톱관광펜션,전남 무안군 톱머리길 118-0,펜션/민박,1424
45,VIP모텔,전남 무안군 오룡1길 28-0,모텔,1398
46,남악아울렛,전남 무안군 대죽동로16번길 15-0,쇼핑몰,1391
47,오룡시장,전남 무안군 남악3로 15-0,시장,1367
48,남도소리울림터,전남 무안군 남악로 222-0,공연시설,1280
49,초의선사탄생지,전남 무안군 초의길 30-0,역사유적지,1254
50,백악관호텔,전남 무안군 무안로 551-0,모텔,1215
51,시애틀호텔,전남 무안군 무안로 510-0,모텔,1054
52,무안롱비치리조트,전남 무안군 청운로 857-27,콘도미니엄,1026
53,일로장,전남 무안군 시장길 11-22,시장,1025
54,노을바다별장펜션,전남 무안군 가입1길 23-2,펜션/민박,991
55,전통생활문화테마파크,전남 무안군 사옥길 12-0,기타관광,963
56,영해공원,전남 무안군,도시공원,874
57,해비치나루관광펜션,전남 무안군 복길로 484-0,펜션/민박,864
58,조선비취모텔,전남 무안군 오룡1길 42-30,모텔,859
59,무안수산시장,전남 무안군,시장,855
60,무안파라다이스펜션,전남 무안군 현해로 1177-6,펜션/민박,830
61,김대중광장,전남 무안군,도시공원,795
62,회산백련지물놀이장,전남 무안군 회룡길 0-0,테마공원,786
63,풀비치펜션,전남 무안군 영해촌길 99-0,펜션/민박,752
64,백제모텔,전남 무안군 무안로 469-0,모텔,730
65,중앙공원,전남 무안군,도시공원,729
66,복길선착장,전남 무안군 복길1길 36-0,교통시설,695
67,구로리방파제,전남 무안군,자연경관(하천/해양),682
68,불무공원,전남 무안군 창포로 8-0,도시공원,632
69,톱머리방파제,전남 무안군,자연경관(하천/해양),619
70,달산저수지,전남 무안군,자연경관(하천/해양),549
71,원갑사,전남 무안군 산길로 266-27,종교성지,530
72,풀하우스펜션,전남 무안군 현해로 1029-0,펜션/민박,504
73,무안군오승우미술관,전남 무안군 초의길 7-0,전시시설,501
74,무안컨트리클럽골프텔,전남 무안군 서호로 50-0,콘도미니엄,500
75,킹무인텔,전남 무안군 삼향로 70-0,모텔,493
76,뉴무인텔,전남 무안군 청운로 70-0,모텔,485
77,모던하우스남악점,전남 무안군 남악로162번길 130-0,기타쇼핑시설,456
78,바람의바다펜션,전남 무안군 신정길 101-0,펜션/민박,448
79,휴관광펜션,전남 무안군 복길로 450-42,펜션/민박,436
80,더휴펜션,전남 무안군 해제지도로 103-22,펜션/민박,432
81,무안국제호텔,전남 무안군 운해로 1425-0,호텔,419
81,파티나인펜션,전남 무안군 톱머리길 100-0,펜션/민박,419
83,목포무안신안축협가축시장,전남 무안군 일로신흥길 51-0,시장,416
84,미누네펜션,전남 무안군 청운로 484-0,펜션/민박,378
85,유달학생야영장,전남 무안군 수련길 176-0,육상레저스포츠,367
86,휴펜션,전남 무안군 복길로 450-39,펜션/민박,365
87,다이소남악점,전남 무안군 후광대로 330-0,기타쇼핑시설,363
88,하늘담은 바다펜션,전남 무안군 현해로 989-0,펜션/민박,306
89,쉴무인텔,전남 무안군 청수길 6-12,모텔,305
90,남악중앙시장,전남 무안군 남악로250번길 6-0,시장,299
91,해뜨는언덕모텔,전남 무안군 톱머리길 66-4,모텔,298
92,조금나루선착장,전남 무안군,교통시설,275
93,복길항,전남 무안군,자연경관(하천/해양),248
94,구로선착장,전남 무안군,교통시설,245
95,노을빛바다펜션,전남 무안군 홀통길 55-0,펜션/민박,234
96,생태갯벌과학관,전남 무안군 황토갯벌길 110-0,전시시설,218
97,법천사,전남 무안군 법천길 529-0,종교성지,212
98,영산호남악수상레저타운,전남 무안군 일로로 753-6,수상레저스포츠,209
99,테마승마장,전남 무안군 영산로 1100-5,육상레저스포츠,205
100,국제철물백화점,전남 무안군 무안중앙로 52-0,기타쇼핑시설,201
