광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,16.3,15.1
강원도,동해시,16.3,38.6
강원도,삼척시,16.3,8.8
강원도,속초시,16.3,6.5
강원도,춘천시,16.3,8.0
강원도,홍천군,16.3,2.1
강원도,평창군,16.3,3.8
강원도,태백시,16.3,2.2
강원도,양양군,16.3,2.6
강원도,정선군,16.3,2.5
강원도,횡성군,16.3,2.1
강원도,고성군,16.3,1.3
강원도,인제군,16.3,0.6
강원도,철원군,16.3,0.7
강원도,영월군,16.3,0.5
강원도,화천군,16.3,1.3
강원도,양구군,16.3,0.7
강원도,강릉시,16.3,2.8
경기도,화성시,33.5,5.7
경기도,남양주시,33.5,6.3
경기도,고양시 덕양구,33.5,3.2
경기도,안산시 상록구,33.5,2.1
경기도,성남시 분당구,33.5,4.1
경기도,광주시,33.5,3.3
경기도,용인시 수지구,33.5,3.4
경기도,의정부시,33.5,4.2
경기도,부천시,33.5,4.6
경기도,수원시 장안구,33.5,2.2
경기도,용인시 기흥구,33.5,3.9
경기도,김포시,33.5,2.6
경기도,용인시 처인구,33.5,2.3
경기도,고양시 일산동구,33.5,1.7
경기도,수원시 영통구,33.5,2.5
경기도,평택시,33.5,3.1
경기도,안산시 단원구,33.5,2.0
경기도,시흥시,33.5,2.3
경기도,안양시 동안구,33.5,2.5
경기도,하남시,33.5,3.2
경기도,성남시 중원구,33.5,1.4
경기도,오산시,33.5,1.5
경기도,파주시,33.5,1.9
경기도,성남시 수정구,33.5,1.9
경기도,양평군,33.5,1.6
경기도,안양시 만안구,33.5,1.3
경기도,고양시 일산서구,33.5,1.6
경기도,광명시,33.5,2.5
경기도,구리시,33.5,2.3
경기도,수원시 팔달구,33.5,1.5
경기도,이천시,33.5,2.3
경기도,양주시,33.5,2.1
경기도,수원시 권선구,33.5,3.1
경기도,의왕시,33.5,1.3
경기도,안성시,33.5,1.1
경기도,과천시,33.5,0.7
경기도,포천시,33.5,1.4
경기도,여주시,33.5,1.5
경기도,군포시,33.5,2.1
경기도,동두천시,33.5,0.7
경기도,가평군,33.5,0.5
경기도,연천군,33.5,0.6
경상남도,김해시,2.9,10.5
경상남도,창원시 성산구,2.9,6.5
경상남도,통영시,2.9,7.1
경상남도,진주시,2.9,5.7
경상남도,양산시,2.9,18.0
경상남도,창원시 진해구,2.9,25.1
경상남도,거제시,2.9,6.3
경상남도,하동군,2.9,0.6
경상남도,창원시 의창구,2.9,4.3
경상남도,창원시 마산합포구,2.9,5.7
경상남도,사천시,2.9,1.6
경상남도,함양군,2.9,0.4
경상남도,창녕군,2.9,0.6
경상남도,함안군,2.9,1.4
경상남도,창원시 마산회원구,2.9,1.2
경상남도,의령군,2.9,1.0
경상남도,거창군,2.9,0.6
경상남도,남해군,2.9,0.4
경상남도,밀양시,2.9,1.0
경상남도,고성군,2.9,0.4
경상남도,산청군,2.9,0.6
경상남도,합천군,2.9,0.8
경상북도,포항시 북구,3.0,10.1
경상북도,안동시,3.0,6.3
경상북도,구미시,3.0,6.6
경상북도,김천시,3.0,3.6
경상북도,경산시,3.0,5.9
경상북도,영주시,3.0,7.5
경상북도,영천시,3.0,2.9
경상북도,영덕군,3.0,4.3
경상북도,칠곡군,3.0,1.4
경상북도,포항시 남구,3.0,7.4
경상북도,예천군,3.0,3.2
경상북도,의성군,3.0,1.8
경상북도,경주시,3.0,8.4
경상북도,울진군,3.0,8.8
경상북도,문경시,3.0,0.8
경상북도,봉화군,3.0,2.0
경상북도,성주군,3.0,1.0
경상북도,청도군,3.0,0.8
경상북도,상주시,3.0,2.6
경상북도,울릉군,3.0,12.9
경상북도,영양군,3.0,1.8
경상북도,군위군,3.0,0.2
광주광역시,광산구,0.7,23.3
광주광역시,서구,0.7,34.0
광주광역시,북구,0.7,28.5
광주광역시,남구,0.7,12.5
광주광역시,동구,0.7,1.8
대구광역시,동구,1.6,17.6
대구광역시,달서구,1.6,21.8
대구광역시,북구,1.6,19.2
대구광역시,달성군,1.6,17.4
대구광역시,수성구,1.6,14.3
대구광역시,남구,1.6,6.4
대구광역시,중구,1.6,2.2
대구광역시,서구,1.6,1.1
대전광역시,서구,2.0,27.6
대전광역시,유성구,2.0,29.7
대전광역시,대덕구,2.0,21.5
대전광역시,중구,2.0,9.4
대전광역시,동구,2.0,11.8
부산광역시,해운대구,2.9,9.5
부산광역시,서구,2.9,8.2
부산광역시,북구,2.9,6.4
부산광역시,영도구,2.9,6.4
부산광역시,남구,2.9,6.6
부산광역시,연제구,2.9,3.2
부산광역시,사하구,2.9,20.3
부산광역시,금정구,2.9,3.6
부산광역시,기장군,2.9,5.9
부산광역시,사상구,2.9,5.4
부산광역시,부산진구,2.9,3.6
부산광역시,강서구,2.9,2.8
부산광역시,수영구,2.9,3.8
부산광역시,동래구,2.9,9.4
부산광역시,중구,2.9,1.0
부산광역시,동구,2.9,4.2
서울특별시,송파구,22.0,7.0
서울특별시,노원구,22.0,5.1
서울특별시,구로구,22.0,3.4
서울특별시,관악구,22.0,4.8
서울특별시,성북구,22.0,5.1
서울특별시,은평구,22.0,4.6
서울특별시,서대문구,22.0,3.3
서울특별시,서초구,22.0,4.4
서울특별시,영등포구,22.0,3.8
서울특별시,광진구,22.0,4.0
서울특별시,성동구,22.0,3.6
서울특별시,강동구,22.0,5.9
서울특별시,마포구,22.0,3.9
서울특별시,동대문구,22.0,4.0
서울특별시,금천구,22.0,2.2
서울특별시,중랑구,22.0,4.3
서울특별시,강서구,22.0,4.6
서울특별시,강남구,22.0,5.2
서울특별시,동작구,22.0,5.0
서울특별시,중구,22.0,1.0
서울특별시,양천구,22.0,3.6
서울특별시,종로구,22.0,1.5
서울특별시,강북구,22.0,4.2
서울특별시,용산구,22.0,2.6
서울특별시,도봉구,22.0,2.8
세종특별자치시,세종특별자치시,0.5,100.0
울산광역시,울주군,0.8,20.0
울산광역시,남구,0.8,31.1
울산광역시,북구,0.8,23.6
울산광역시,동구,0.8,9.6
울산광역시,중구,0.8,15.7
인천광역시,서구,5.2,17.6
인천광역시,미추홀구,5.2,12.6
인천광역시,남동구,5.2,16.9
인천광역시,연수구,5.2,17.1
인천광역시,부평구,5.2,16.5
인천광역시,계양구,5.2,9.4
인천광역시,중구,5.2,5.8
인천광역시,동구,5.2,1.3
인천광역시,강화군,5.2,1.7
인천광역시,옹진군,5.2,1.1
전라남도,광양시,1.3,25.1
전라남도,여수시,1.3,16.5
전라남도,고흥군,1.3,2.6
전라남도,나주시,1.3,4.4
전라남도,무안군,1.3,4.8
전라남도,해남군,1.3,2.7
전라남도,순천시,1.3,7.8
전라남도,담양군,1.3,1.3
전라남도,목포시,1.3,11.7
전라남도,곡성군,1.3,1.7
전라남도,장성군,1.3,0.9
전라남도,장흥군,1.3,0.4
전라남도,화순군,1.3,10.7
전라남도,완도군,1.3,1.3
전라남도,영광군,1.3,3.7
전라남도,신안군,1.3,1.3
전라남도,영암군,1.3,2.2
전라남도,보성군,1.3,0.4
전라남도,함평군,1.3,0.5
전라북도,전주시 완산구,1.1,18.0
전라북도,익산시,1.1,20.6
전라북도,전주시 덕진구,1.1,16.5
전라북도,군산시,1.1,15.5
전라북도,남원시,1.1,5.6
전라북도,부안군,1.1,6.2
전라북도,정읍시,1.1,2.6
전라북도,완주군,1.1,10.3
전라북도,장수군,1.1,0.5
전라북도,무주군,1.1,1.5
전라북도,고창군,1.1,0.5
전라북도,임실군,1.1,0.5
전라북도,김제시,1.1,1.5
제주특별자치도,서귀포시,0.4,31.1
제주특별자치도,제주시,0.4,68.9
충청남도,아산시,2.7,17.6
충청남도,천안시 서북구,2.7,18.7
충청남도,천안시 동남구,2.7,8.6
충청남도,논산시,2.7,8.9
충청남도,보령시,2.7,5.0
충청남도,공주시,2.7,6.0
충청남도,서산시,2.7,8.8
충청남도,당진시,2.7,9.2
충청남도,예산군,2.7,3.2
충청남도,계룡시,2.7,2.0
충청남도,태안군,2.7,5.3
충청남도,부여군,2.7,0.7
충청남도,홍성군,2.7,2.6
충청남도,금산군,2.7,2.4
충청남도,청양군,2.7,0.9
충청남도,서천군,2.7,0.2
충청북도,청주시 흥덕구,3.0,12.7
충청북도,음성군,3.0,10.6
충청북도,청주시 상당구,3.0,7.5
충청북도,청주시 서원구,3.0,7.4
충청북도,충주시,3.0,20.3
충청북도,청주시 청원구,3.0,12.1
충청북도,제천시,3.0,13.8
충청북도,진천군,3.0,4.4
충청북도,증평군,3.0,2.3
