순위,관광지명,주소,분류,합산 검색 수
54,그리팅맨,경기 연천군,역사유물,1788
55,연천승마공원,경기 연천군 동막로 89-0,육상레저스포츠,1786
56,물새롬랜드오토캠핑장,경기 연천군,캠핑,1651
57,물꽃캠핑장,경기 연천군 청정로 2122-0,캠핑,1647
58,아띠캠핑장,경기 연천군 군남로 373-0,캠핑,1560
59,연천세계캠핑체험존,경기 연천군 선사로 123-0,캠핑,1506
60,한탄강모텔,경기 연천군 선사로 185-6,모텔,1495
61,맨하탄모텔,경기 연천군 평화로 493-0,모텔,1467
62,연천리버힐캠핑장,경기 연천군 숭의전로 520-21,캠핑,1450
63,스튜디오330,경기 연천군 노아로 694-0,기타문화관광지,1444
64,연천당포성캠핑장,경기 연천군 마동로 38-50,캠핑,1431
65,에브라임캠핑장,경기 연천군 연신로 866-0,캠핑,1377
66,N모텔,경기 연천군 은전로85번길 6-0,모텔,1355
67,연천로하스파크,경기 연천군,기타관광,1326
68,아리펜션,경기 연천군 전영로215번길 342-46,펜션/민박,1321
69,역고드름,경기 연천군,기타관광,1315
70,사나래글램핑파크,경기 연천군 군왕로 181-0,캠핑,1314
71,삼화리낚시터,경기 연천군 삼화2길 96-0,수상레저스포츠,1286
72,고대산,경기 연천군 연신로1620번길 15-0,자연경관(산),1170
73,연천욜로캠프장,경기 연천군 양원로 108-37,캠핑,1161
74,원심원사,경기 연천군 동내로970번길 32-268,종교성지,1155
75,두루미테마파크,경기 연천군,기타관광,1092
76,삼화리동광캠핑장,경기 연천군 어삼로 447-30,캠핑,1090
77,DMZ마루캠핑,경기 연천군 군중로 399-0,캠핑,1037
78,연천군청소년수련관,경기 연천군,육상레저스포츠,1025
79,아미천캠핑장,경기 연천군 동내로 549-0,캠핑,1012
80,은대리쉼나루,경기 연천군 평화로940번길 200-0,펜션/민박,965
81,스튜디오 포시즌,경기 연천군 황지로 240-3,기타문화관광지,952
82,연천오일장,경기 연천군 차현로 93-11,시장,930
83,선바위펜션,경기 연천군 선바위길 57-16,펜션/민박,922
84,수불사,경기 연천군 전영로215번길 153-28,종교성지,902
85,씨엘모텔,경기 연천군 선사로 185-0,모텔,865
86,돌둥지유원지,경기 연천군,복합관광시설,822
87,해솔캠핑,경기 연천군,캠핑,819
88,인강파크모텔,경기 연천군 선사로 85-0,모텔,816
89,두루미그린빌리지마을,경기 연천군 군중로 324-0,펜션/민박,808
90,스텔라토,경기 연천군 선사로 203-1,펜션/민박,765
91,연천구석기축제,경기 연천군 양연로 1510-0,기타문화관광지,750
92,백학지낚시터,경기 연천군,수상레저스포츠,720
93,꼬끼오전곡점,경기 연천군 밤골로 19-0,기타쇼핑시설,719
94,내산마루펜션,경기 연천군 동내로 1337-3,펜션/민박,713
95,아침하늘,경기 연천군 선사로 183-0,모텔,705
96,연천구석기겨울여행,경기 연천군 양연로 1510-0,기타문화관광지,693
97,조각가박시동미술관캠핑장,경기 연천군 백왕로225번길 240-0,캠핑,662
98,아우라지베개용암탐방안내소,경기 연천군,기타관광,660
99,임진물새롬랜드,경기 연천군,도시공원,623
100,더블스테이 또또멍 애견펜션,경기 연천군 노아로 670-16,펜션/민박,618
