순위,관광지명,주소,분류,외지인 검색 수
37,재인폭포출렁다리,경기 연천군,기타관광,2410
38,한탄강소나무캠핑장,경기 연천군 선사로286번길 37-0,캠핑,2327
39,스튜디오139,경기 연천군,기타문화관광지,2314
40,좌상바위,경기 연천군,기타관광,2280
41,열쇠전망대,경기 연천군,랜드마크관광,2220
42,연천파크골프장,경기 연천군,육상레저스포츠,2163
43,임진강주상절리,경기 연천군,기타관광,2079
44,유성미디어촬영소,경기 연천군 진은로 213-0,기타문화관광지,2037
45,우니메이카연천점,경기 연천군 합내로 458-0,캠핑,1886
46,위드독펜션,경기 연천군 노아로 670-66,펜션/민박,1872
47,아미캠핑장,경기 연천군 청정로918번길 121-0,캠핑,1811
48,보물나라캠프,경기 연천군 동내로 1359-0,캠핑,1766
49,조선왕가,경기 연천군 현문로 339-9,펜션/민박,1723
50,뮤모텔,경기 연천군 전곡로 101-0,모텔,1683
51,한탄강어린이교통랜드,경기 연천군,도시공원,1652
52,그리팅맨,경기 연천군,역사유물,1628
53,동막골유황천,경기 연천군 동막로25번길 181-0,웰니스관광,1585
54,물꽃캠핑장,경기 연천군 청정로 2122-0,캠핑,1554
55,연천수레울아트홀,경기 연천군 문화로 150-0,공연시설,1548
56,물새롬랜드오토캠핑장,경기 연천군,캠핑,1475
57,아띠캠핑장,경기 연천군 군남로 373-0,캠핑,1470
58,연천세계캠핑체험존,경기 연천군 선사로 123-0,캠핑,1436
59,연천승마공원,경기 연천군 동막로 89-0,육상레저스포츠,1419
60,연천리버힐캠핑장,경기 연천군 숭의전로 520-21,캠핑,1399
61,연천당포성캠핑장,경기 연천군 마동로 38-50,캠핑,1343
62,스튜디오330,경기 연천군 노아로 694-0,기타문화관광지,1325
63,에브라임캠핑장,경기 연천군 연신로 866-0,캠핑,1307
64,한탄강모텔,경기 연천군 선사로 185-6,모텔,1269
65,역고드름,경기 연천군,기타관광,1259
66,사나래글램핑파크,경기 연천군 군왕로 181-0,캠핑,1214
67,연천로하스파크,경기 연천군,기타관광,1211
68,맨하탄모텔,경기 연천군 평화로 493-0,모텔,1135
69,N모텔,경기 연천군 은전로85번길 6-0,모텔,1131
70,아리펜션,경기 연천군 전영로215번길 342-46,펜션/민박,1128
71,삼화리낚시터,경기 연천군 삼화2길 96-0,수상레저스포츠,1107
72,고대산,경기 연천군 연신로1620번길 15-0,자연경관(산),1043
73,삼화리동광캠핑장,경기 연천군 어삼로 447-30,캠핑,1015
74,두루미테마파크,경기 연천군,기타관광,984
75,연천욜로캠프장,경기 연천군 양원로 108-37,캠핑,972
76,DMZ마루캠핑,경기 연천군 군중로 399-0,캠핑,966
77,원심원사,경기 연천군 동내로970번길 32-268,종교성지,961
78,아미천캠핑장,경기 연천군 동내로 549-0,캠핑,923
79,스튜디오 포시즌,경기 연천군 황지로 240-3,기타문화관광지,910
80,연천오일장,경기 연천군 차현로 93-11,시장,868
81,은대리쉼나루,경기 연천군 평화로940번길 200-0,펜션/민박,852
82,선바위펜션,경기 연천군 선바위길 57-16,펜션/민박,839
83,돌둥지유원지,경기 연천군,복합관광시설,798
84,해솔캠핑,경기 연천군,캠핑,767
85,씨엘모텔,경기 연천군 선사로 185-0,모텔,747
86,두루미그린빌리지마을,경기 연천군 군중로 324-0,펜션/민박,732
87,연천구석기축제,경기 연천군 양연로 1510-0,기타문화관광지,712
88,스텔라토,경기 연천군 선사로 203-1,펜션/민박,711
89,백학지낚시터,경기 연천군,수상레저스포츠,676
90,인강파크모텔,경기 연천군 선사로 85-0,모텔,656
91,연천구석기겨울여행,경기 연천군 양연로 1510-0,기타문화관광지,650
92,내산마루펜션,경기 연천군 동내로 1337-3,펜션/민박,647
93,수불사,경기 연천군 전영로215번길 153-28,종교성지,627
94,조각가박시동미술관캠핑장,경기 연천군 백왕로225번길 240-0,캠핑,620
95,아우라지베개용암탐방안내소,경기 연천군,기타관광,614
96,아침하늘,경기 연천군 선사로 183-0,모텔,613
97,더블스테이 또또멍 애견펜션,경기 연천군 노아로 670-16,펜션/민박,583
98,임진물새롬랜드,경기 연천군,도시공원,579
99,와이씨글램핑,경기 연천군 청정로 1049-0,캠핑,569
100,힐링카라반,경기 연천군 장백로330번길 46-97,캠핑,552
