순위,관광지명,주소,분류,합산 검색 수
41,임실문화원,전북 임실군 봉황로 131-0,교육시설,204
43,흙집연,전북 임실군 문방1길 11-0,펜션/민박,199
44,방길낚시캠핑장,전북 임실군 삼길1길 155-77,캠핑,193
45,오봉산,전북 임실군,자연경관(산),180
46,임실치즈테마파크임실치즈역사문화관,전북 임실군,전시시설,176
47,아담과이브모텔,전북 임실군 춘향로 2953-3,모텔,173
48,양요정,전북 임실군,역사유적지,172
49,모텔하이디,전북 임실군 춘향로 3726-8,모텔,171
50,청수장모텔,전북 임실군 봉황8길 6-0,모텔,167
51,이랑한옥스테이,전북 임실군 인덕로 1571-6,펜션/민박,147
52,옥정호출렁다리(2022년상반기개장예정),전북 임실군,기타관광,143
53,강진시장,전북 임실군 호국로 14-12,시장,137
54,도인저수지,전북 임실군,자연경관(하천/해양),133
55,자연산장,전북 임실군 국사봉로 108-12,기타숙박,129
56,애드가모텔,전북 임실군 오수7길 60-4,모텔,123
57,임실축협가축시장,전북 임실군 춘향로 3226-0,시장,113
58,죽계저수지,전북 임실군,자연경관(하천/해양),108
59,반디민박,전북 임실군 천담2길 223-18,펜션/민박,107
60,쌍암리공원게이트볼장,전북 임실군 임운로 1924-0,기타레저스포츠,106
61,성남저수지,전북 임실군,자연경관(하천/해양),105
62,리베라모텔,전북 임실군 강운로 1281-0,모텔,97
63,옥정호쌍둥이빌라,전북 임실군 구이로 36-0,펜션/민박,94
64,김용택시인마을,전북 임실군 장암2길 10-1,역사유적지,89
65,에드가모텔,전북 임실군 오수7길 60-4,모텔,87
66,산수장여관,전북 임실군 사선로 45-0,모텔,84
66,임실숲무인텔,전북 임실군 춘향로 3076-30,모텔,84
68,미르펜션민박,전북 임실군 감천로 22-0,펜션/민박,83
69,옥정호출렁다리,전북 임실군,기타관광,80
70,귀빈모텔,전북 임실군 호국로 1758-0,모텔,79
71,HOTEL오마래,전북 임실군 춘향로 3726-4,모텔,78
72,다이소임실점,전북 임실군 중동로 7-0,기타쇼핑시설,77
72,도화지도예문화원,전북 임실군 신전4길 33-0,교육시설,77
74,두마리목장,전북 임실군 치즈마을길 193-0,기타쇼핑시설,73
75,달빛머문펜션,전북 임실군 운정길 110-0,펜션/민박,62
76,리버사이드모텔,전북 임실군 종운로 981-0,모텔,59
77,훼미리힐링샵,전북 임실군 국사봉로 108-16,펜션/민박,58
77,시골밥상농어촌민박,전북 임실군 강운로 991-63,펜션/민박,58
79,옥정호출렁다리(2022년07월개통예정),전북 임실군,기타관광,57
80,군자정,전북 임실군,육상레저스포츠,56
81,호암낚시터,전북 임실군 호암3길 1-20,수상레저스포츠,54
82,허니문모텔,전북 임실군 종운로 987-0,모텔,52
82,망전암,전북 임실군 망전1길 134-74,종교성지,52
84,장진영기념관,전북 임실군 임운로 1577-0,전시시설,51
85,대정제,전북 임실군,자연경관(하천/해양),50
86,임실진구사지석등,전북 임실군 용암2길 11-6,역사유적지,49
87,용추계곡,전북 임실군,자연경관(산),48
88,세심저수지,전북 임실군,자연경관(하천/해양),47
89,방수리야영장,전북 임실군 관마로 368-13,캠핑,44
89,박사골체험관,전북 임실군 세심길 43-24,기타관광,44
89,월파정,전북 임실군,역사유적지,44
92,임실향교,전북 임실군 봉황7길 23-0,역사유적지,43
93,사선대해피랜드,전북 임실군 춘향로 3441-26,육상레저스포츠,42
94,월성저수지,전북 임실군,자연경관(하천/해양),40
94,임실국화꽃축제,전북 임실군 도인2길 50-0,기타문화관광지,40
96,경각산,전북 임실군,자연경관(산),39
97,원동산공원,전북 임실군,도시공원,37
98,사곡리남근석,전북 임실군 사곡3길 51-0,역사유적지,34
99,옥정호,전북 임실군,자연경관(하천/해양),33
99,안하제,전북 임실군,자연경관(하천/해양),33
