순위,관광지명,주소,분류,
1,홈플러스/인천청라점,인천 서구 중봉대로 587-0,쇼핑,인천광역시 서구
2,모다아울렛/인천점,인천 서구 북항로32번안길 50-0,쇼핑,인천광역시 서구
3,홈플러스/가좌점,인천 서구 가정로151번길 11-0,쇼핑,인천광역시 서구
4,청라호수공원,인천 서구 크리스탈로 59-0,자연관광지,인천광역시 서구
5,롯데마트/청라점,인천 서구 청라커낼로 252-0,쇼핑,인천광역시 서구
6,와마트/청라점,인천 서구 청라에메랄드로76번길 21-0,쇼핑,인천광역시 서구
7,이마트/검단점,인천 서구 서곶로 754-0,쇼핑,인천광역시 서구
8,홈씨씨인테리어/인천점,인천 서구 중봉대로393번길 16-0,쇼핑,인천광역시 서구
9,정서진,인천 서구 약암로 196-0,기타관광지,인천광역시 서구
10,정서진중앙시장,인천 서구 가정로380번길 21-11,쇼핑,인천광역시 서구
11,거북시장,인천 서구 거북로 109-0,쇼핑,인천광역시 서구
12,롯데마트/검단점,인천 서구 원당대로 581-0,쇼핑,인천광역시 서구
13,와이케이,인천 서구 봉수대로501번길 58-37,쇼핑,인천광역시 서구
14,가좌시장,인천 서구 장고개로337번길 18-19,쇼핑,인천광역시 서구
15,인천아시아드주경기장,인천 서구 봉수대로 806-0,기타관광지,인천광역시 서구
16,지젤엠청라,인천 서구 청라에메랄드로 99-0,쇼핑,인천광역시 서구
17,고릴라캠핑/인천점,인천 서구 봉수대로 477-0,쇼핑,인천광역시 서구
18,다이소/인천청라2호점,인천 서구 청라커낼로260번길 11-0,쇼핑,인천광역시 서구
19,롯데시네마/인천아시아드,인천 서구 봉수대로 806-0,공연/행사,인천광역시 서구
20,청라스퀘어7,인천 서구 청라루비로 76-0,쇼핑,인천광역시 서구
21,CGV/청라,인천 서구 청라루비로 76-0,공연/행사,인천광역시 서구
22,캠핑고래/인천점,인천 서구 염곡로 149-0,쇼핑,인천광역시 서구
23,강남시장,인천 서구 강남로 14-0,쇼핑,인천광역시 서구
24,서인천가구단지,인천 서구 백범로 804-0,쇼핑,인천광역시 서구
25,아라빛섬,인천 서구,자연관광지,인천광역시 서구
26,인팡/청라본점,인천 서구 북항로206번길 30-0,쇼핑,인천광역시 서구
27,장난감이야기,인천 서구 보석로12번안길 1-0,쇼핑,인천광역시 서구
28,청라드라이빙레인지,인천 서구 청라대로316번길 45-0,레포츠(육상/해상/항공),인천광역시 서구
29,청라호수도서관,인천 서구 크리스탈로 59-0,문화시설,인천광역시 서구
30,용타일,인천 서구,쇼핑,인천광역시 서구
31,종로서적/청라국제도시점,인천 서구 청라에메랄드로 79-0,쇼핑,인천광역시 서구
32,코스모40,인천 서구 장고개로231번길 9-0,문화시설,인천광역시 서구
