순위,관광지명,주소,분류,
32,덕천서원,경남 산청군 남명로 137-0,역사관광지,경상남도 산청군
33,밤머리재,경남 산청군,자연관광지,경상남도 산청군
34,겁외사,경남 산청군 성철로 125-0,역사관광지,경상남도 산청군
35,대원사계곡길,경남 산청군,레포츠(육상/해상/항공),경상남도 산청군
36,하나로마트/산청군농협금서지점,경남 산청군 친환경로 2540-0,쇼핑,경상남도 산청군
37,하나로마트/산청군농협단성지점,경남 산청군 목화로 954-0,쇼핑,경상남도 산청군
38,덕산시장,경남 산청군 남명로 188-5,쇼핑,경상남도 산청군
39,산청식자재마트,경남 산청군 웅석봉로 48-0,쇼핑,경상남도 산청군
40,황매산영화주제공원,경남 산청군,자연관광지,경상남도 산청군
41,백운동계곡,경남 산청군,자연관광지,경상남도 산청군
42,생초국제조각공원,경남 산청군 산수로 1064-0,문화관광,경상남도 산청군
43,하나로마트/산청군농협삼장점,경남 산청군 덕산대포로 256-0,쇼핑,경상남도 산청군
44,한방자연휴양림,경남 산청군 동의보감로555번길 186-0,자연관광지,경상남도 산청군
45,대원사계곡,경남 산청군,자연관광,경상남도 산청군
46,단성마트,경남 산청군 목화로 1025-0,쇼핑,경상남도 산청군
47,덕천서원,경남 산청군 남명로 137-0,역사관광,경상남도 산청군
48,지리산산청곶감축제,경남 산청군 송하중태길 6-0,기타관광지,경상남도 산청군
49,산청황매산철쭉제,경남 산청군,문화관광,경상남도 산청군
50,생초국제조각공원,경남 산청군 산수로 1064-0,자연관광지,경상남도 산청군
51,진산골프연습장,경남 산청군 지리산대로 2651-39,레포츠(육상/해상/항공),경상남도 산청군
52,CU/산청덕산점,경남 산청군 남명로200번길 4-0,쇼핑,경상남도 산청군
53,하나로마트/산청군농협호암점,경남 산청군 호암로 243-0,쇼핑,경상남도 산청군
54,지리산국립공원/중산리탐방안내소,경남 산청군 지리산대로 345-0,기타관광,경상남도 산청군
55,한방자연휴양림,경남 산청군 동의보감로555번길 186-0,자연관광,경상남도 산청군
56,중산리계곡,경남 산청군,자연관광지,경상남도 산청군
57,송정숲상회,경남 산청군 대원사길23번길 122-0,쇼핑,경상남도 산청군
58,황매산영화주제공원,경남 산청군,문화관광,경상남도 산청군
59,오봉계곡,경남 산청군,자연관광지,경상남도 산청군
60,산청양수발전소전력홍보관,경남 산청군 지리산대로1088번길 20-18,문화시설,경상남도 산청군
61,산청약초시장,경남 산청군 친환경로2605번길 5-2,쇼핑,경상남도 산청군
62,백운동계곡,경남 산청군,자연관광,경상남도 산청군
63,묵곡생태숲,경남 산청군,자연관광지,경상남도 산청군
64,거림계곡,경남 산청군,자연관광지,경상남도 산청군
65,CU/단성IC점,경남 산청군 목화로 940-0,쇼핑,경상남도 산청군
66,겁외사,경남 산청군 성철로 125-0,역사관광,경상남도 산청군
67,산청황매산철쭉제,경남 산청군,기타관광지,경상남도 산청군
68,예치계곡,경남 산청군,자연관광지,경상남도 산청군
69,덕산사,경남 산청군 대하내원로 256-0,역사관광,경상남도 산청군
70,천왕봉,경남 산청군 지리산대로 0-0,자연관광,경상남도 산청군
71,천왕봉,경남 산청군 지리산대로 0-0,자연관광지,경상남도 산청군
72,거림계곡,경남 산청군,자연관광,경상남도 산청군
73,덕산사,경남 산청군 대하내원로 256-0,역사관광지,경상남도 산청군
74,서지관광농원,경남 산청군 반천로 211-102,레포츠(육상/해상/항공),경상남도 산청군
75,MG새마을금고역사관,경남 산청군 친환경로 2742-26,문화관광,경상남도 산청군
76,수월폭포,경남 산청군,자연관광지,경상남도 산청군
77,서지농원물놀이장,경남 산청군 반천로 211-102,기타관광지,경상남도 산청군
78,지곡사계곡,경남 산청군,자연관광지,경상남도 산청군
79,하나로마트/산청군농협서부점,경남 산청군 옥단로2074번길 32-0,쇼핑,경상남도 산청군
80,송정숲,경남 산청군,기타관광지,경상남도 산청군
81,어천계곡,경남 산청군 호암로1253번길 0-0,자연관광지,경상남도 산청군
82,선유동계곡,경남 산청군,자연관광지,경상남도 산청군
83,단성시장,경남 산청군 목화로 980-1,쇼핑,경상남도 산청군
84,웅석계곡,경남 산청군,자연관광지,경상남도 산청군
85,지리산식자재할인마트,경남 산청군 남명로 241-0,쇼핑,경상남도 산청군
86,타타로또,경남 산청군 덕계로 40-0,쇼핑,경상남도 산청군
87,중산리계곡,경남 산청군,자연관광,경상남도 산청군
88,예치계곡,경남 산청군,자연관광,경상남도 산청군
89,대원사계곡길,경남 산청군,레저스포츠,경상남도 산청군
90,청계계곡,경남 산청군,자연관광지,경상남도 산청군
91,지리산성모상,경남 산청군 지리산대로 496-70,기타관광지,경상남도 산청군
92,산청양수발전소전력홍보관,경남 산청군 지리산대로1088번길 20-18,문화관광,경상남도 산청군
93,GS25/산청신안점,경남 산청군 원지강변로61번길 31-0,쇼핑,경상남도 산청군
94,빨치산토벌전시관,경남 산청군 지리산대로 536-0,문화시설,경상남도 산청군
95,산청한방약초축제,경남 산청군 친환경로2605번길 22-0,문화관광,경상남도 산청군
96,오봉계곡,경남 산청군,자연관광,경상남도 산청군
97,율곡사대웅전,경남 산청군 율곡사길 182-0,역사관광지,경상남도 산청군
98,산청군체육관,경남 산청군,기타관광지,경상남도 산청군
99,산청공설운동장,경남 산청군 친환경로2631번길 39-0,기타관광지,경상남도 산청군
100,묵곡생태숲,경남 산청군,문화관광,경상남도 산청군
